uc_id,veg_group,high_green,population_2025,un_sdg_reg,wb_income,mean_ring_veg,z_ring_green_support,n_valid_intervals,median_true_night_t2m_c,median_true_night_wetbulb_c,true_night_heat_share,n_source_intervals,valid_core_ring_fraction,log_population,n_mld,mean_gradient_mld,loss_probability_mld,n_dhd,mean_gradient_dhd,loss_probability_dhd,n_extreme_dhd,mean_gradient_extreme_dhd,loss_probability_extreme_dhd,mean_t2m_c,mean_vpd_kpa,mean_rzsm,mean_log1p_pr_sum
10625,low_veg,0,60296.57129,Eastern and South-Eastern Asia,Upper Middle,505.35444234404537,-1.2560434577944433,1052,11.444371604919468,8.424534211531867,0.09980988593155894,1058,0.994328922495274,11.007030520236281,126.0,-0.06854168840752368,0.4523809523809524,53.0,0.0801141981148876,0.5094339622641509,31.0,0.16842270579256613,0.6451612903225806,12.641842023636743,0.4632466616949482,0.25000619273579017,0.010312130531536557
10627,high_veg,1,193424.2301,Eastern and South-Eastern Asia,Upper Middle,1076.3005671077506,0.5234153734029362,1023,12.570448911512301,10.560160763357032,0.09775171065493646,1058,0.9669187145557656,12.17264113905559,157.0,-0.5073151449833518,0.2802547770700637,56.0,0.1914477170905288,0.5892857142857143,57.0,0.42609045959624287,0.6842105263157895,15.515473146682611,0.5778010347341674,0.289582572088379,0.012358249003512763
10628,high_veg,1,155689.9975,Central and Southern Asia,Lower Middle,901.5633270321362,-0.021185441814603037,901,22.330026548285275,17.74621736342009,0.09655937846836848,1058,0.8516068052930057,11.95562211362617,169.0,-0.0030173258076224,0.5976331360946746,70.0,0.022171994521166204,0.4857142857142857,37.0,0.010088746661731544,0.3783783783783784,25.03437541458156,1.0802880104320025,0.28725716292061493,0.021469076641644137
10629,high_veg,1,5646049.263,Eastern and South-Eastern Asia,Upper Middle,1624.538752362949,2.2321007257306036,1018,14.602480538772767,12.246428550405133,0.10117878192534381,1058,0.9621928166351607,15.546466613049748,148.0,-0.44693847311836415,0.33783783783783783,54.0,0.37425046383181154,0.6296296296296297,49.0,0.8458823379544895,0.8163265306122449,16.771054433492143,0.6038739681415966,0.31456743438463386,0.015125587425287754
1063,low_veg,0,1255808.568,Sub-Saharan Africa,Lower Middle,390.26370510396976,-1.6147449532387446,957,24.737283369150703,23.73812486367408,0.09926854754440961,1058,0.9045368620037807,14.043290200381346,134.0,-0.10582456739840004,0.48507462686567165,40.0,0.019980869011681966,0.525,30.0,0.3664757246633345,0.6666666666666666,26.062802593852663,0.5139290566736839,0.24371959814363017,0.01824950779823146
10636,low_veg,0,496994.1322,Central and Southern Asia,Lower Middle,752.8213610586012,-0.48476719399973073,821,25.51458724407439,23.80233950771309,0.11449451887941535,1058,0.775992438563327,13.116333498570437,122.0,-0.07521557999457795,0.4426229508196721,45.0,-0.07337374185691219,0.5111111111111111,20.0,0.1549642769938931,0.45,27.569607494645123,0.9641688859869093,0.3679851336640436,0.018116323930103217
10639,low_veg,0,197195.6736,Eastern and South-Eastern Asia,Upper Middle,536.0557655954632,-1.160357125197316,890,22.82596225738527,21.45016477428282,0.08202247191011236,1058,0.8412098298676749,12.191951781761933,136.0,-0.08989452090621124,0.45588235294117646,43.0,-0.01649624543834585,0.4186046511627907,46.0,-0.1662059119424564,0.41304347826086957,24.71587184156049,0.6796066522901557,0.3954018024656107,0.016178680237738993
1064,low_veg,0,89011.86906,Europe,High income,788.4536862003781,-0.37371248515855404,1052,12.521609401702904,10.559509192861793,0.09885931558935361,1058,0.994328922495274,11.396525000047312,135.0,0.0691842361811584,0.5777777777777777,39.0,0.1461906418495579,0.6410256410256411,26.0,-0.059244692448293376,0.5769230769230769,14.580178721886272,0.3856386203023655,0.3613439786944439,0.01744450555986792
10642,high_veg,1,969994.6722,Central and Southern Asia,Lower Middle,974.7561436672968,0.2069334616906101,895,21.988930929083608,17.031903370801366,0.11173184357541899,1058,0.8459357277882797,13.785045857887162,153.0,-0.07935528987286687,0.42483660130718953,59.0,0.0508022097610851,0.5254237288135594,31.0,0.16230689607873394,0.7096774193548387,25.50917277717545,1.353539607545762,0.26783184396253606,0.014929733382363631
10645,high_veg,1,617069.9976,Eastern and South-Eastern Asia,Upper Middle,989.0652173913044,0.2515303273142759,852,16.533099529432178,14.85845225734833,0.11032863849765258,1058,0.8052930056710775,13.33273774475097,123.0,-0.3544953381665103,0.34959349593495936,51.0,-0.26742776677578584,0.47058823529411764,44.0,0.5627712014216019,0.8409090909090909,18.227291307237355,0.5691064725986157,0.43754790006916733,0.019219653410589576
10647,high_veg,1,108943.962,Eastern and South-Eastern Asia,Upper Middle,1009.0633270321362,0.3138581219417625,1009,12.059631070783041,9.898142995706067,0.0981169474727453,1058,0.9536862003780718,11.598588918919631,141.0,-0.38199726568112635,0.3546099290780142,49.0,0.23624089420670483,0.6530612244897959,47.0,0.3560144739103757,0.6382978723404256,14.956285232672508,0.5745379970442979,0.28598894778191025,0.012503776656601922
10648,low_veg,0,164468.0644,Central and Southern Asia,Lower Middle,696.4877126654064,-0.6603413922979077,900,22.640081189473506,18.278341797342712,0.1111111111111111,1058,0.8506616257088847,12.010471692954443,151.0,0.01717897024127592,0.5298013245033113,51.0,-0.04377054689912666,0.45098039215686275,37.0,-0.31084942342875493,0.32432432432432434,25.501124903215626,1.1890007742788626,0.27559614516167047,0.01593050602291614
10651,high_veg,1,584252.9546,Eastern and South-Eastern Asia,Upper Middle,905.1304347826087,-0.010067893042311985,892,21.104059204024935,19.65286193771235,0.08744394618834081,1058,0.8431001890359168,13.278089309470046,141.0,-0.24554079848862218,0.41843971631205673,57.0,-0.029757906647493147,0.40350877192982454,45.0,-0.2509574752524424,0.4666666666666667,23.487348078075815,0.6081251772300091,0.4161433126545232,0.022717238892799207
10653,low_veg,0,90313.02593,Eastern and South-Eastern Asia,Upper Middle,614.0482041587902,-0.9172793153153952,859,23.040872506035726,21.76115493550384,0.08963911525029103,1058,0.8119092627599244,11.411036980718299,122.0,-0.08939776347879869,0.4918032786885246,42.0,-0.02640009322152448,0.42857142857142855,25.0,-0.033778934639053945,0.36,25.01506081390885,0.5889898509017508,0.4080185636592654,0.021548070780378306
10655,low_veg,0,56092.86274,Eastern and South-Eastern Asia,Upper Middle,378.93100189035914,-1.650065411579966,1050,10.50936271294782,8.148375714131838,0.10095238095238095,1058,0.9924385633270322,10.934763859531225,137.0,-0.13217864918696032,0.45985401459854014,51.0,-0.04047293375498262,0.47058823529411764,35.0,0.1941491509925862,0.6857142857142857,12.898277526929833,0.45204475029834346,0.2637523111105236,0.010541788566073866
10657,high_veg,1,224205.8515,Eastern and South-Eastern Asia,Upper Middle,926.8771266540642,0.057709680395120866,1050,10.216014949368741,7.610147966310329,0.09904761904761905,1058,0.9924385633270322,12.320319888744375,145.0,-0.015487202396522232,0.4896551724137931,54.0,0.06414126429738341,0.6296296296296297,41.0,0.18012551635108065,0.5853658536585366,12.60564241957504,0.5129978635275779,0.28297054905631874,0.01009703358394807
10659,high_veg,1,124894.3901,Eastern and South-Eastern Asia,Upper Middle,1009.866729678639,0.31636207436795416,932,14.335094738006603,12.18794311558434,0.10085836909871244,1058,0.8809073724007561,11.735223779972848,127.0,-0.17369459355027367,0.3700787401574803,60.0,-0.09979958165562243,0.45,45.0,0.04212480587630606,0.4666666666666667,16.56802577442723,0.5645541759745508,0.32979229832826396,0.01580893484489531
10661,low_veg,0,255799.1138,Eastern and South-Eastern Asia,Upper Middle,531.1616257088847,-1.175610614212399,895,22.0152589206038,20.409078958891648,0.09273743016759776,1058,0.8459357277882797,12.452147703695546,138.0,-0.07316765814522395,0.45652173913043476,55.0,-0.05578846470864414,0.4909090909090909,40.0,0.09377415581640328,0.7,23.713284575457873,0.5779968062452998,0.28434167769528307,0.0208522655340147
10663,high_veg,1,1043123.423,Eastern and South-Eastern Asia,Upper Middle,1108.3270321361058,0.6232317545900874,875,16.80550948551729,14.569306254364065,0.11657142857142858,1058,0.8270321361058601,13.85773006159362,127.0,-0.1586848224656329,0.4409448818897638,45.0,-0.2290285135414591,0.4222222222222222,51.0,0.05353106586119366,0.6470588235294118,18.62013560302828,0.5735072537358431,0.44016458995100377,0.02463563647388362
10669,low_veg,0,92139.77836,Eastern and South-Eastern Asia,Upper Middle,870.5189035916824,-0.11794110938903361,893,15.487893104553223,13.687809238870763,0.10750279955207166,1058,0.8440453686200378,11.431062033017078,141.0,-0.2022038576218476,0.375886524822695,55.0,-0.2028941775329381,0.41818181818181815,50.0,0.09469046172552091,0.52,17.316467393924423,0.5343788442190354,0.3033773367556672,0.019814248193063624
1067,low_veg,0,278594.3707,Sub-Saharan Africa,Lower Middle,796.7551984877126,-0.3478392920300349,872,24.504115349188822,23.290556093695674,0.09862385321100918,1058,0.8241965973534972,12.537512134452491,122.0,-0.08767859113656697,0.45081967213114754,47.0,-0.022645823563538777,0.46808510638297873,36.0,0.024006930184826716,0.7222222222222222,26.92401531128461,0.950911753579451,0.38912443042991796,0.013913911409050666
10674,high_veg,1,825155.307,Central and Southern Asia,Lower Middle,1289.687145557656,1.1884739752785978,908,22.697529573218816,18.62227216192747,0.10903083700440529,1058,0.8582230623818525,13.62332689850893,150.0,-0.09752482331994007,0.52,47.0,-0.07246516219832302,0.44680851063829785,40.0,0.0038858210221585756,0.475,25.493992544013427,1.1454894540120233,0.2830038898034423,0.016238858359081433
10675,low_veg,0,113744.9117,Eastern and South-Eastern Asia,Upper Middle,883.4754253308129,-0.07755972132052101,919,15.65899720933703,13.795933205421708,0.10554951033732318,1058,0.8686200378071833,11.641713603504986,142.0,-0.18752782989246125,0.3732394366197183,51.0,-0.140610856422186,0.39215686274509803,50.0,-0.005766580784497939,0.4,17.823803796328335,0.557128837081251,0.35733666150919896,0.019737855931894067
10677,low_veg,0,53116.31566,Eastern and South-Eastern Asia,Upper Middle,873.0056710775048,-0.11019064017337418,843,16.437301254272484,14.471519832493545,0.11269276393831554,1058,0.7967863894139886,10.880239422934642,119.0,-0.07213086067483056,0.5042016806722689,41.0,-0.09197587414168018,0.4878048780487805,43.0,0.2780726495189109,0.6744186046511628,18.140889923658197,0.5648536133527465,0.44457507218815806,0.021362221939980473
10679,low_veg,0,235331.7246,Eastern and South-Eastern Asia,Upper Middle,850.695652173913,-0.17972392613552549,894,16.29447450637818,14.689652754533421,0.1017897091722595,1058,0.8449905482041588,12.368751391806567,142.0,-0.3858606776873871,0.4647887323943662,56.0,0.2599681153762838,0.5178571428571429,44.0,-0.11347175815184482,0.5227272727272727,18.515053960695987,0.5859081489618091,0.425663591665554,0.018181089064121032
1068,low_veg,0,74897.82162,Sub-Saharan Africa,Lower Middle,580.0916824196597,-1.0231110739781746,805,24.56001377105713,23.52089014603754,0.1031055900621118,1058,0.7608695652173914,11.22388008523724,113.0,-0.1303990070159335,0.4336283185840708,52.0,0.029241001486898933,0.5576923076923077,39.0,-0.07073319269236095,0.5128205128205128,26.91790409081159,0.8603851476615569,0.42083424447738466,0.0155309492324904
10681,low_veg,0,69478.61636,Eastern and South-Eastern Asia,Upper Middle,454.98487712665406,-1.4130294916111268,876,23.55577955245974,21.902459428942862,0.09474885844748858,1058,0.8279773156899811,11.148774305936831,111.0,-0.1407827038887741,0.43243243243243246,45.0,-0.07149626334610934,0.4666666666666667,37.0,-0.41699049580723263,0.3783783783783784,24.625845424529537,0.6150717274967299,0.39760378886861625,0.01731283155221695
10683,low_veg,0,421521.503,Eastern and South-Eastern Asia,Upper Middle,569.7211720226843,-1.0554326810607335,892,23.364467105865486,22.07894454587315,0.08856502242152467,1058,0.8431001890359168,12.95162607054392,122.0,-0.02968646884692367,0.48360655737704916,51.0,-0.030473624871472746,0.49019607843137253,22.0,-0.14697734184350997,0.36363636363636365,24.86591596224811,0.577702450032329,0.40550381321537465,0.021294453123901404
10689,high_veg,1,100719.0626,Eastern and South-Eastern Asia,Upper Middle,946.5066162570888,0.11888860273294301,900,15.360860149677023,13.206489718367006,0.1,1058,0.8506616257088847,11.520090361685245,139.0,-0.07049331356577779,0.460431654676259,49.0,-0.20095086690603708,0.30612244897959184,49.0,-0.23380029905508815,0.3469387755102041,17.594529166579196,0.5543370396566083,0.3385562216476892,0.02013035700468078
1069,high_veg,1,767652.2233,Europe,High income,1636.9792060491493,2.2708736925935855,1051,9.30376895327413,7.781028630943606,0.10085632730732635,1058,0.9933837429111532,13.551092075324627,130.0,-0.15075554460457832,0.5307692307692308,43.0,0.42188314549782074,0.7906976744186046,31.0,0.43574097601908507,0.7741935483870968,11.219636285811776,0.35155018541696287,0.2784599401813895,0.010648554909466429
10691,low_veg,0,54769.91549,Eastern and South-Eastern Asia,Upper Middle,750.7599243856333,-0.4911920413427001,836,21.13332584514174,19.691352909512823,0.09090909090909091,1058,0.7901701323251418,10.910896334778585,129.0,-0.11567202740457802,0.4806201550387597,52.0,-0.4276020680456443,0.25,40.0,-0.32513060987086834,0.225,23.512595849737277,0.5973629349588041,0.39691011624735856,0.021806520098943558
10693,low_veg,0,89155.85801,Eastern and South-Eastern Asia,Upper Middle,895.1814744801512,-0.04107566155771642,858,19.67538201188387,18.23883401489101,0.07459207459207459,1058,0.8109640831758034,11.398141330723083,132.0,-0.11260091865934616,0.4772727272727273,43.0,-0.12949649460535484,0.3488372093023256,41.0,0.16386241455198944,0.5609756097560976,21.171557778089603,0.47547300557856836,0.3462724378277071,0.02255364262100532
10695,low_veg,0,1374151.77,Eastern and South-Eastern Asia,Upper Middle,557.8988657844991,-1.0922790774687399,923,23.839002176920644,22.092795432699017,0.09317443120260022,1058,0.8724007561436673,14.133347204179623,121.0,-0.20465481594121904,0.4049586776859504,44.0,0.031217189863358683,0.5,38.0,0.5405083344024441,0.7368421052631579,24.67014213419884,0.6080286359758725,0.40060715704898275,0.017606845286548982
10697,low_veg,0,243811.2639,Eastern and South-Eastern Asia,Upper Middle,864.1805293005671,-0.1376958211184941,851,20.029727745056164,18.367781434958335,0.08343125734430082,1058,0.8043478260869565,12.404149696356642,127.0,-0.14784168568856423,0.4251968503937008,52.0,0.0336971520944537,0.5192307692307693,46.0,0.07381712012895805,0.6304347826086957,22.03262220943312,0.5629414680392681,0.32939721293904434,0.019092157719435916
10699,low_veg,0,131187.1377,Eastern and South-Eastern Asia,Upper Middle,799.7977315689981,-0.3383566769007278,774,18.374811375935877,16.6709534194122,0.10594315245478036,1058,0.7315689981096408,11.78438011486313,130.0,-0.29693164465775856,0.33076923076923076,51.0,-0.05428447705211274,0.49019607843137253,42.0,-0.38140048112296715,0.5,20.820617061511655,0.5340775940309495,0.3483442049921873,0.024941174123133434
107,low_veg,0,50728.96139,Europe,Upper Middle,883.2362948960302,-0.07830501539561105,986,7.498148901709214,6.26297217928748,0.1075050709939148,1058,0.9319470699432892,10.834252257061188,126.0,0.13105651061036447,0.5158730158730159,54.0,-0.002155475232159996,0.4444444444444444,38.0,-0.2427323772824766,0.42105263157894735,9.423792351095974,0.4043526604738459,0.3460551005305174,0.014078181880567772
1070,low_veg,0,58173.25024,Europe,High income,762.6153119092628,-0.4542425410112622,1037,9.628002974770368,8.05195193470232,0.10125361620057859,1058,0.9801512287334594,10.971180910193445,101.0,-0.20062836812210072,0.504950495049505,44.0,-0.10372577491307032,0.5681818181818182,30.0,0.21409894027357668,0.6666666666666666,10.96719889836659,0.2958254826862914,0.3469039348294838,0.012242941140396047
10700,low_veg,0,66389.16074,Central and Southern Asia,Lower Middle,730.0122873345936,-0.5558558762925045,797,21.854443158858885,17.143946399034075,0.11668757841907151,1058,0.7533081285444234,11.10328908027165,151.0,-0.05262858190803152,0.48344370860927155,53.0,-0.01922230919171554,0.5283018867924528,40.0,-0.0033206961763128096,0.65,26.251106518082622,1.4126264487551725,0.27759678627457646,0.020224993638593508
10704,high_veg,1,991525.4534,Central and Southern Asia,Lower Middle,1066.1502835538752,0.4917801438677917,912,22.40809368133546,18.039429154347157,0.09978070175438597,1058,0.8620037807183365,13.806999898221152,154.0,-0.13772276126350905,0.35714285714285715,52.0,0.03519873820066112,0.6153846153846154,37.0,0.09165921486738657,0.6216216216216216,25.03347483702337,1.0806991661714596,0.2814107023726701,0.018002826937565813
10705,high_veg,1,165759.32,Eastern and South-Eastern Asia,Upper Middle,1091.3090737240077,0.5701921505505807,992,12.22525320277498,10.065659790401703,0.09778225806451613,1058,0.9376181474480151,12.018292135728238,149.0,-0.262100485839921,0.3422818791946309,54.0,0.13417373209776293,0.5555555555555556,47.0,0.1644470300443858,0.7021276595744681,15.064407700949646,0.5715421150818747,0.28727382626495224,0.012697144474508246
10707,low_veg,0,178115.6375,Eastern and South-Eastern Asia,Upper Middle,535.5595463137996,-1.1619036840487875,866,21.530379319595113,19.950539383807,0.09353348729792148,1058,0.8185255198487713,12.090188267220144,132.0,-0.04148114350271943,0.48484848484848486,53.0,0.02514333826065157,0.5849056603773585,38.0,-0.28514513814723125,0.5,23.75143046977016,0.6015215102068161,0.2800045273629989,0.020053575496553396
