uc_id,un_sdg_reg,wb_income,n_dhd_hot,p_failure,mean_t2m,mean_wetbulb,mean_vpd_pct,mean_rzsm_pct,mean_tc_aet_mm,mean_tc_def_mm,mean_water_support_ratio,ahe_night_wm2,ahe_annual_wm2,ventilation_obstruction_index,built_surface_fraction_2020,mean_building_height_2020,road_density_2024,lcz_compact_share_2025,lcz_natural_share_2025,green_cover_mean_2020
3328,Northern America,High income,3,1.0,24.610303490224528,16.578360381768647,97.10144927536231,11.594202898550725,6.233333333333333,200.5,0.03721869325622837,16.574897077992684,12.19027560082399,1.8512109154440655,0.2861885833333333,7.696033418,0.020445311,7.192,6.840000000000001,0.298602255
3329,Latin America and the Caribbean,Upper Middle,9,0.4444444444444444,26.530209514457745,19.293636798654294,91.78743961352657,8.695652173913043,44.75555555555556,130.10000000000002,0.25881474683911687,,,1.7353684468395332,0.2792757826086957,7.619736968,0.01728217,15.806,13.194,0.286535706
3331,Latin America and the Caribbean,Upper Middle,14,0.42857142857142855,10.242008981432898,8.448939093206567,94.72049689440995,9.006211180124224,62.67857142857143,60.68571428571429,0.5421149832171126,,,4.1072286422342685,0.2358941891891892,7.294852209,0.020777908,32.03,14.75,0.214613042
3334,Latin America and the Caribbean,Upper Middle,26,0.8461538461538461,24.645949590827964,19.193543470225425,94.48160535117057,8.695652173913043,55.823076923076925,124.80384615384615,0.32098874744149813,,,5.0465689101508975,0.32778188,7.691268311,0.015141619,30.476,15.944,0.382695278
3338,Europe,High income,14,0.42857142857142855,22.508169518708176,14.31364101155208,93.16770186335404,9.316770186335404,3.242857142857143,189.94285714285715,0.018415406912752615,,,1.9722324037270251,0.1996507029411764,9.151849773,0.02808271,12.532,22.358,0.285687178
334,Central and Southern Asia,Lower Middle,25,0.32,27.406016973726054,22.939784224457444,93.04347826086956,10.608695652173912,90.884,87.50800000000001,0.5557736996662993,,,-8.700022327125735,0.0302112987012987,2.519114091,0.005115261,0.0,82.89,0.375685141
3340,Europe,High income,23,0.6521739130434783,14.251539104025817,12.676022684686755,94.51795841209831,9.45179584120983,47.81739130434782,57.539130434782614,0.4782270645109179,,,-2.401754096558874,0.2015284500665779,6.764164038,0.021631454,2.425,29.138,0.533220833
3342,Europe,High income,23,0.34782608695652173,17.34523413316458,14.610141271273372,94.32892249527411,10.586011342155007,41.09130434782609,86.37826086956522,0.34236450187763373,,,-0.9796902248837056,0.2070823461538461,8.090128044,0.022202606,3.588,21.358,0.4727483
3345,Europe,High income,24,0.625,18.267365606871646,14.863606391257024,93.29710144927536,9.601449275362318,46.22083333333333,83.42916666666667,0.3739695470463465,,,-2.114883238769377,0.224417890625,6.700585227,0.024413322,1.035,23.116000000000003,0.5057732
3346,Europe,High income,26,0.7692307692307693,19.682496103777375,15.290044899348784,92.64214046822742,10.367892976588628,36.0,109.08461538461539,0.2510320069238439,,,1.3841054335664298,0.2389434263565891,9.681598996,0.027205757,7.321000000000001,19.887,0.378935198
3347,Europe,High income,26,0.6153846153846154,22.466808712062623,19.55156529529825,94.48160535117057,9.03010033444816,43.64615384615385,108.79615384615384,0.2865453107567649,,,0.13858774091495246,0.242590202247191,6.616144634,0.020328673,6.444999999999999,14.475,0.391124061
3349,Europe,High income,22,0.8181818181818182,18.07663368858371,14.408253163291421,94.0711462450593,9.288537549407113,40.12727272727273,96.69545454545455,0.3086250244061335,,,-1.7218167724607925,0.2237785,6.345988173,0.032632047,0.939,25.066999999999993,0.433783659
3350,Sub-Saharan Africa,Lower Middle,21,0.2857142857142857,17.870096129977398,14.306176245728858,96.68737060041408,9.316770186335404,53.142857142857146,96.93333333333334,0.35652961921888904,,,2.3404434777065832,0.2557783829787234,5.860415832,0.011720367,20.159,16.788000000000004,0.313050445
3361,Sub-Saharan Africa,Low income,18,0.3333333333333333,24.09543782340157,22.714113090688958,97.10144927536231,9.420289855072463,82.96666666666667,69.41666666666667,0.58338385193017,,,-2.2666699315313936,0.2282508888888889,6.045801793,0.010499687,0.0,48.253,0.452676253
3371,Central and Southern Asia,Lower Middle,20,0.65,25.98230281333482,21.640998834077703,92.17391304347827,12.17391304347826,109.15,69.82000000000001,0.6479776984865178,4.746442243635716,5.112535532317337,0.9957788019704233,0.2533461071428571,6.734341074,0.01629934,16.082,11.29,0.357008377
3375,Eastern and South-Eastern Asia,Upper Middle,29,0.3448275862068966,27.51230134426947,23.86462551270892,93.85307346326836,9.29535232383808,69.62413793103448,87.0896551724138,0.47747842933729423,,,2.472173608835802,0.2612000434782608,8.116281183,0.017661346,16.666999999999998,2.809,0.426392237
3379,Eastern and South-Eastern Asia,High income,16,0.375,24.432632134914407,22.799608007182115,91.30434782608695,10.054347826086955,106.7875,17.70625,0.864882516659121,33.8172116858676,26.37816388530301,4.450902362550737,0.2347104,10.67095144,0.015610143,18.792,19.59,0.338984044
3381,Eastern and South-Eastern Asia,High income,10,0.9,25.908523262309426,24.838824332386316,93.91304347826087,9.565217391304348,140.87,8.27,0.9454355299234785,24.24966239515781,18.825077343912923,5.357851666103018,0.2469897985074627,11.98927291,0.019613513,22.096,12.662,0.360081215
3383,Northern America,High income,6,0.5,22.859032795293302,15.897367392633784,92.02898550724638,10.869565217391305,2.6333333333333333,220.5,0.01187725856942245,23.75356728141452,17.427277406443128,1.4491625962324393,0.2634591419753086,7.838017418,0.016723553,5.527,9.421,0.305784415
3386,Latin America and the Caribbean,Upper Middle,29,0.6896551724137931,7.497615456719802,4.504281305346808,95.80209895052474,8.545727136431783,44.04137931034483,76.03793103448275,0.3847587396665954,,,5.917084452192578,0.252748078125,10.506079,0.02088834,30.336,18.865,0.269555145
3387,Latin America and the Caribbean,Upper Middle,36,0.5,22.93936193722865,20.755148664172495,93.71980676328502,9.541062801932366,68.47777777777779,75.54166666666667,0.4950807613777267,,,4.371084967199261,0.2513651538461538,7.800545314,0.014453601,26.966,10.305,0.331687709
3389,Latin America and the Caribbean,Upper Middle,30,0.4,27.28013455304712,22.00953885001813,94.20289855072464,10.724637681159418,63.85666666666667,123.71333333333334,0.3672194280453808,,,2.2630228401696204,0.2803002205882353,7.195296448,0.016993153,19.113,18.335,0.379639052
3390,Latin America and the Caribbean,Upper Middle,27,0.8148148148148148,22.51154499356715,19.572371395613942,95.33011272141708,7.568438003220611,103.22962962962963,41.1,0.727790128272328,,,1.2254317909449233,0.2699219166666666,7.198978779,0.015760981,13.276,15.157,0.405838486
3394,Europe,High income,25,0.52,14.750255071434644,12.891147003511385,94.78260869565219,9.565217391304348,44.58,57.768,0.4507718220459768,,,-3.1115027855458752,0.2014908103448275,5.626165537,0.022408888,0.313,25.253,0.554754297
3396,Europe,High income,25,0.56,18.721182446893707,14.907951824557161,93.21739130434781,10.608695652173912,39.08,106.884,0.2815279488496203,,,0.18978049387643559,0.2184169444444444,10.03580054,0.01850705,2.252,20.848,0.46757787
3397,Northern Africa and Western Asia,Lower Middle,14,0.21428571428571427,24.25867116603452,20.89220636555911,91.92546583850933,10.559006211180122,8.721428571428572,166.72142857142856,0.05505908677803199,,,2.225594216542921,0.2059771581196581,7.82554044,0.014236152,14.503,15.873,0.275396173
3399,Europe,High income,26,0.7307692307692307,17.724501260485884,14.735736330029292,95.15050167224081,10.20066889632107,49.06923076923077,71.87307692307692,0.4320288990111773,,,-1.1947672153738453,0.23093332,7.47427425,0.028800618,1.264,22.845,0.512221686
34,Latin America and the Caribbean,Upper Middle,29,0.5517241379310345,26.39728105391582,24.342170895672066,94.30284857571213,9.89505247376312,104.19310344827586,43.824137931034485,0.7069125343085495,,,-0.4791558165320058,0.2574770784313726,6.923506461,0.013393298,7.149,13.009,0.436946043
340,Eastern and South-Eastern Asia,Upper Middle,35,0.2857142857142857,26.9703113120733,22.21494191726674,93.7888198757764,10.434782608695652,48.42,108.22571428571429,0.32994102591857494,,,-2.046620180329937,0.1645923823529411,5.536182159,0.012299045,2.721,12.091,0.455569805
3400,Europe,High income,27,0.7777777777777778,19.121921211230276,15.002926136964568,94.52495974235106,11.43317230273752,41.91481481481482,99.71111111111111,0.29989439081873787,,,0.2543562155046394,0.2118043626943005,10.00823435,0.026900107,6.728,22.679,0.477358923
3401,Europe,High income,23,0.5652173913043478,20.87337376138441,17.260097785973088,93.00567107750472,10.018903591682419,44.45652173913044,124.33478260869565,0.2671560980467368,,,0.4963660840919064,0.2179938666666666,5.528370116,0.023956673,15.484000000000002,8.684000000000001,0.430408208
3403,Europe,High income,19,0.7894736842105263,18.271639402289136,14.295944376131065,96.33867276887872,9.153318077803204,39.26842105263158,102.59473684210528,0.2979183959630425,,,-3.0516498417044615,0.1838611333333333,6.463183144,0.024345094,0.541,22.912000000000003,0.47099031
3407,Sub-Saharan Africa,Upper Middle,39,0.5641025641025641,20.025712781074738,15.13895594306438,94.87179487179488,9.47603121516165,51.09487179487179,134.8025641025641,0.2744993342032702,,,-0.04536563485440237,0.2602935238095238,5.421114069,0.014430879,4.418,16.217,0.293749936
3408,Europe,Lower Middle,19,0.8421052631578947,20.879248687163155,15.828745368124936,92.67734553775743,10.755148741418763,31.347368421052632,126.6263157894737,0.204462633166227,,,-1.0245452424762647,0.2109804833333333,8.086074574,0.019829451,4.796,15.813,0.507529768
3414,Sub-Saharan Africa,Lower Middle,38,0.3157894736842105,24.393315813481998,22.065967474268877,94.62242562929062,9.382151029748282,95.01578947368421,46.05263157894737,0.7099080649047265,,,-1.0411509760103017,0.2078792222222222,5.576932657,0.013182594,1.91,13.251,0.388530619
3415,Sub-Saharan Africa,Low income,15,0.4,24.72659437352963,23.49779466614635,96.23188405797102,8.695652173913043,100.03333333333333,52.980000000000004,0.6736924539391151,,,-1.9672147947363698,0.1903429090909091,4.57535626,0.007490138,2.372,21.23,0.41386068
342,Eastern and South-Eastern Asia,Lower Middle,33,0.3939393939393939,27.16822672641642,23.883920421491965,94.86166007905138,9.22266139657444,82.23030303030303,68.8,0.5738971273825428,,,2.1385720929983743,0.2560243947368421,6.912074622,0.013373552,21.07,8.295,0.361778773
3424,Central and Southern Asia,Lower Middle,20,0.45,25.316297681614543,20.28984228175337,93.47826086956522,8.91304347826087,30.115000000000002,158.54500000000002,0.16363304198133505,0.0849737360220999,0.1075465811356107,-6.9005440727138385,0.0561547234042553,2.865790035,0.00283794,0.933,67.58099999999999,0.293370672
3425,Central and Southern Asia,Lower Middle,20,0.25,27.151551142223816,22.36991106335306,93.04347826086956,12.17391304347826,98.91,77.9,0.594163390569547,0.771570818067954,0.8363510576377765,-6.281940406177578,0.102839875,3.52483932,0.008828652,3.227,57.007,0.444417473
3433,Eastern and South-Eastern Asia,High income,20,0.6,24.654186978171843,23.436852228814068,93.04347826086956,9.782608695652174,120.64500000000001,6.835000000000001,0.948708890706025,3.3078441359579123,2.569935708383172,-0.7479150722875376,0.1671824117647058,8.23739718,0.003979661,1.48,31.365,0.404573622
3435,Eastern and South-Eastern Asia,High income,10,0.3,24.872300294240336,24.15966983118776,95.65217391304347,8.695652173913043,139.77,8.77,0.9428960848472789,8.267113719386593,6.4330507565931745,0.9843555184965167,0.2574994583333333,7.099947636,0.017168556,9.312,12.973,0.334139799
3437,Northern America,High income,5,0.4,25.142919317257576,16.49804765151719,89.56521739130434,11.304347826086957,1.4400000000000002,242.01999999999998,0.00591841301787516,17.18052860465782,12.594391091783,1.27532358853782,0.2769089655172413,8.470074651,0.018557142,3.56,8.822000000000001,0.314417013
3443,Latin America and the Caribbean,Upper Middle,29,0.7241379310344828,24.529854406631554,18.94055597539667,94.75262368815594,9.44527736131934,70.11379310344829,114.83103448275861,0.4095580126189092,,,-3.3031128087651926,0.18739024,6.255646534,0.018353861,0.336,23.017,0.532690511
3446,Europe,High income,9,0.5555555555555556,24.431547604118748,17.605660564728897,90.33816425120773,12.077294685990337,4.411111111111111,218.16666666666666,0.020008859689389688,,,2.9298601313338293,0.1857521125,8.671228022,0.033815523,18.353,15.826999999999998,0.261039579
3447,Europe,High income,21,0.47619047619047616,14.137557526354561,12.604649877182256,95.65217391304347,9.316770186335404,65.52857142857142,35.92380952380953,0.6746681695021005,,,-2.4948590566409914,0.19696,6.218057075,0.019447825,1.643,27.998,0.532066909
3449,Europe,High income,23,0.6521739130434783,17.566567223965432,14.781262636883715,94.51795841209831,10.775047258979205,39.62608695652174,88.87826086956522,0.3312725622276608,,,1.3363452093041628,0.2525131184210526,9.479915658,0.023491992,7.297999999999999,14.095,0.439474655
3452,Europe,High income,20,0.75,17.21147727113025,14.860646903717324,94.1304347826087,9.347826086956522,43.365,71.19500000000001,0.39943115375766075,,,0.04116461778632889,0.2255420952380952,9.130354865,0.03005332,3.122,18.478,0.482577871
3453,Europe,High income,22,0.5454545454545454,17.589203273982033,14.3783813246649,95.45454545454545,9.090909090909092,55.9,69.80000000000001,0.4546998639403663,,,0.3466355766922675,0.2400973448275862,8.695653664,0.031507284,4.764,14.409,0.482658537
3455,Europe,High income,18,0.6666666666666666,17.3920672541917,15.04407709117297,94.44444444444444,9.66183574879227,68.14444444444445,59.583333333333336,0.551749606929357,,,-2.2064915771062426,0.2130956744186046,6.588198286,0.027862928,1.524,9.359,0.494213063
3461,Europe,Lower Middle,22,0.6818181818181818,21.716126864757896,16.395229949770115,93.08300395256917,10.079051383399209,25.513636363636365,145.05454545454546,0.15617049606917272,,,-0.6016014344229892,0.2081710545454545,9.421866098,0.013763634,1.374,17.265,0.494251299
3464,Northern Africa and Western Asia,Lower Middle,16,0.5625,24.58679427782698,21.573399984509077,92.66304347826087,9.782608695652174,0.05,193.99375,0.00028069435753734376,,,0.2093043616598953,0.1701925961538461,7.661828025,0.013727192,24.7,49.506,0.45094917
348,Eastern and South-Eastern Asia,High income,11,0.5454545454545454,24.3383776864545,22.835214255037307,94.86166007905139,10.276679841897232,118.9090909090909,3.1545454545454548,0.9741731611845161,5.719190480964367,4.4701761159855185,5.712258987113321,0.2023804106047327,14.06696519,0.017863458,27.555,16.57,0.289294276
3487,Eastern and South-Eastern Asia,High income,22,0.8181818181818182,25.69769883202505,23.620777709939514,94.26877470355731,10.474308300395256,109.02272727272727,42.35909090909092,0.7304192934442105,13.970227394013367,10.884898601764954,5.702428885084227,0.2769323014705882,11.38212219,0.014782573,20.272,11.538,0.284357467
3491,Latin America and the Caribbean,Upper Middle,34,0.4117647058823529,25.400380808042584,19.110128184981885,95.14066496163683,9.07928388746803,63.779411764705884,79.46176470588236,0.4553406010939618,,,2.508462851908345,0.2307878571428571,7.784004464,0.019907756,18.972,13.542000000000002,0.450718078
3493,Latin America and the Caribbean,Upper Middle,44,0.5227272727272727,25.689056424858176,23.11155760763722,94.0711462450593,9.782608695652174,78.7909090909091,67.32727272727273,0.5591641469064822,,,4.151632091122689,0.2647385714285714,6.253627679,0.015529122,32.627,12.039,0.339700233
3494,Northern America,High income,22,0.8636363636363636,20.085670384877844,17.009113596586044,91.89723320158102,10.079051383399209,79.82272727272728,55.54545454545455,0.6009034512954315,,,-1.6727353235978353,0.1892190528846153,8.285125325,0.030139357,1.775,24.606,0.463310808
3495,Latin America and the Caribbean,Upper Middle,27,0.18518518518518517,24.895216145627842,19.532982218536795,94.20289855072463,9.017713365539452,59.48888888888889,124.5,0.3491164282342993,,,0.16596593859361297,0.2260197586206896,7.666551263,0.012828756,9.688,32.348,0.306777966
3499,Europe,High income,25,0.28,14.65647372392295,12.915892776793985,94.60869565217392,9.565217391304348,40.5,63.5,0.4174706690060141,,,-0.7001500402207406,0.2512960476190476,6.97089409,0.019160415,1.487,14.106,0.498641866
3501,Europe,High income,24,0.625,17.619456119376405,14.716698829014932,93.4782608695652,10.507246376811594,39.166666666666664,89.86250000000001,0.3257706443769003,,,-0.4093895697021778,0.23880275,7.899667856,0.01863182,3.11,14.086000000000002,0.461858854
3504,Europe,High income,28,0.2857142857142857,17.410645259190087,14.430095951679592,95.18633540372672,9.937888198757763,46.875,74.24642857142858,0.40599512034407226,,,-1.9052307213195672,0.2208953823529411,5.962880734,0.02266703,0.97,25.583,0.51789288
3505,Europe,High income,27,0.5925925925925926,17.979598451429823,14.404964481980404,94.84702093397746,10.144927536231885,40.211111111111116,97.0851851851852,0.2947410876513463,,,-1.1364588247473595,0.2048550952380952,8.320933187,0.027485824,3.114,20.632,0.517433013
3506,Europe,High income,22,0.5454545454545454,22.638269296338283,18.272371436099608,91.89723320158102,10.276679841897232,30.427272727272733,132.62727272727273,0.19018860691749187,,,-1.4085401653910028,0.2026749393939394,4.727829932,0.015288788,4.9079999999999995,18.043,0.421570353
3507,Europe,High income,17,0.5882352941176471,18.281701132830477,14.498560036193226,96.41943734015345,8.43989769820972,39.3235294117647,106.84705882352942,0.28350483875793825,,,-1.7169063910378184,0.2415685384615384,6.410315753,0.035224333,0.48,9.674,0.41098933
351,Eastern and South-Eastern Asia,High income,10,0.6,20.83511804353312,19.913623423446396,94.78260869565217,6.521739130434783,77.61,32.769999999999996,0.7242713156914438,,,6.937207610635532,0.3220527932011331,12.77493789,0.024431081,24.971000000000004,11.204999999999998,0.330934239
3512,Sub-Saharan Africa,Upper Middle,34,0.6176470588235294,17.775217038085028,13.800467713486878,95.65217391304348,9.462915601023019,61.688235294117646,107.63823529411764,0.3687599015936417,,,1.679608039988818,0.2620570609339407,7.462710446,0.013955652,12.645,16.693,0.324588053
353,Australia and New Zealand,High income,9,0.5555555555555556,14.863621279398647,12.113836003632414,94.20289855072464,10.144927536231883,43.67777777777778,99.85555555555555,0.30993735448850224,,,-0.7206762869847982,0.2590775403225806,7.71615806,0.021932918,0.304,15.942000000000002,0.451457806
3540,Eastern and South-Eastern Asia,Lower Middle,26,0.38461538461538464,25.981780111880717,24.311102421794033,94.48160535117057,10.367892976588628,84.41923076923078,50.4076923076923,0.6509433612746848,,,-4.096074826364229,0.1111039333333333,4.060194187,0.009821781,2.44,29.67,0.653970541
3541,Northern America,High income,8,0.375,27.1812547101473,16.896648147452705,90.21739130434783,13.586956521739129,4.15,225.51250000000002,0.021373865841476727,23.335367336347,17.106765790512696,1.2830472523715248,0.2792919032258064,7.928898174,0.020710659,3.352,7.151,0.313743893
3545,Latin America and the Caribbean,Upper Middle,51,0.43137254901960786,24.99381572849449,22.277134647811707,94.62915601023018,8.695652173913043,65.10588235294118,81.16078431372549,0.4632631274108993,,,1.830516241025324,0.2253843571428571,7.125499696,0.010330743,18.0,8.098,0.3982065
3546,Northern America,High income,23,0.391304347826087,20.015501106194904,17.120597306846186,92.43856332703213,10.775047258979205,84.19130434782609,48.7304347826087,0.6460025310243201,,,-3.253730438622813,0.1789775294117647,6.161339471,0.019518786,0.385,21.502,0.501700222
3547,Latin America and the Caribbean,Upper Middle,29,0.5862068965517241,24.759474389478875,19.220672398599923,94.4527736131934,9.44527736131934,71.96551724137932,106.26896551724138,0.4294718312181184,,,5.776946387490478,0.2849443417085427,8.019912,0.017435549,37.806,19.825,0.328695858
3548,Latin America and the Caribbean,Upper Middle,37,0.5675675675675675,24.25915308113824,20.69131864493478,94.71210340775558,9.518213866039952,87.71081081081081,47.98918918918919,0.6678548050404853,,,0.14508803939775822,0.2326291,7.092902127,0.017141525,12.54,19.443,0.477391876
3551,Europe,High income,24,0.4583333333333333,15.501233283885163,13.563822676063104,94.0217391304348,9.420289855072463,45.85,67.21666666666667,0.425484184807222,,,-2.520510599100212,0.199705,6.743507865,0.023115492,2.327,25.642,0.59441078
3553,Europe,High income,17,0.35294117647058826,24.06687341417586,19.72206392260239,94.8849104859335,9.462915601023017,16.758823529411764,181.02941176470588,0.08777992632043413,,,5.077580018393361,0.2999319722222222,8.241133004,0.025961319,19.025,5.609999999999999,0.299344603
3556,Europe,High income,28,0.6785714285714286,17.594751600592524,14.481422465107347,94.87577639751554,9.782608695652174,44.964285714285715,76.88928571428572,0.3873611751969679,,,-1.7451967617322823,0.2365040588235294,5.729699853,0.027642359,1.026,18.602,0.512913149
3557,Europe,High income,24,0.625,18.308335065841707,14.971093451621925,95.10869565217392,10.326086956521738,46.0375,78.00833333333334,0.37317562594999787,,,-0.6791859183877841,0.2360722608695652,7.8569565,0.019930485,1.648,12.832999999999998,0.494449513
3558,Europe,High income,27,0.5185185185185185,21.566640889471387,18.946120902313954,93.2367149758454,10.628019323671497,48.15185185185186,99.9074074074074,0.3322911699299713,,,-1.0560704251526154,0.2171483214285714,6.140898453,0.018779438,6.265000000000001,13.821000000000002,0.435579927
3563,Northern Africa and Western Asia,Upper Middle,15,0.8666666666666667,21.161379783783598,19.84268168880265,95.07246376811595,8.98550724637681,26.9,155.44,0.149488340830029,,,1.0165522046942819,0.1820770333333333,7.709570094,0.018803419,10.015,7.838,0.349544028
3564,Sub-Saharan Africa,Upper Middle,36,0.5277777777777778,18.66037336461366,14.037568324835801,94.92753623188406,9.057971014492754,50.26111111111111,132.79444444444445,0.2773613834299325,,,2.1802326119462676,0.2510860416666666,5.619131647,0.012806481,23.269,21.644,0.281858812
3570,Sub-Saharan Africa,Lower Middle,17,0.5294117647058824,26.198398384425744,23.99764902095888,95.90792838874681,9.974424552429667,41.61764705882353,100.39411764705882,0.2948680164475654,,,0.4335389937609295,0.2144709911797133,6.864089268,0.0147547,7.640000000000001,4.375,0.438223021
358,Northern America,High income,17,0.7647058823529411,19.568486360303538,15.803505571828438,93.09462915601023,8.695652173913043,29.417647058823526,98.5529411764706,0.2394932257541674,,,0.18357693039398695,0.2242059753466872,10.089339,0.027635653,2.726,21.586,0.457648905
3582,Central and Southern Asia,Lower Middle,27,0.4444444444444444,27.92783449878445,25.896225703298093,95.49114331723028,10.466988727858292,114.3,36.08518518518519,0.7925575334774905,0.1344621091465085,0.1488179653259881,-4.642767143163675,0.0592836831683168,2.893982384,0.002343136,0.362,20.708,0.554176097
3585,Eastern and South-Eastern Asia,Upper Middle,31,0.3870967741935484,27.96409088014418,23.771900061544375,94.3899018232819,9.67741935483871,72.82903225806452,82.02903225806452,0.4944565257520971,,,-0.10694557644221547,0.1945719555555555,6.715789907,0.014993178,12.77,6.882999999999999,0.448158901
3589,Eastern and South-Eastern Asia,High income,20,0.6,24.569594159392867,23.35538969358884,92.6086956521739,9.565217391304348,120.09,9.075,0.9322176214363986,6.280286543780704,4.8851187825843745,3.272202671731914,0.2020739253731343,12.37910275,0.016603274,14.212,23.404,0.370702385
359,Latin America and the Caribbean,Upper Middle,15,0.4,14.527610420693206,13.071121256898403,95.36231884057972,9.27536231884058,80.37333333333332,35.266666666666666,0.7257662615734392,,,-2.7277432909984443,0.1615388333333333,6.307064429,0.007753511,6.7090000000000005,33.97,0.525638528
3591,Eastern and South-Eastern Asia,High income,12,0.5833333333333334,24.12122559547426,23.60543318684692,94.56521739130436,9.057971014492752,137.25,11.883333333333335,0.9252129988607201,8.799583611810478,6.84706594711901,1.3544584867393434,0.256631,7.825054845,0.01472671,8.491999999999999,15.336,0.376588568
3593,Northern America,High income,7,0.7142857142857143,24.602661272060857,18.591442230716584,93.7888198757764,9.316770186335402,2.4,196.02857142857144,0.012198906908622657,,,-0.29375004062821575,0.2313412086956521,8.144049887,0.019667257,0.92,6.85,0.302674591
3599,Latin America and the Caribbean,Upper Middle,25,0.76,26.460646142578142,20.70999757829367,95.47826086956522,8.347826086956522,30.356000000000005,171.616,0.1617642196075041,,,0.5184503620942792,0.2971305882352941,6.446677994,0.016165895,8.631,16.792,0.389303855
360,Latin America and the Caribbean,Upper Middle,28,0.21428571428571427,22.898027628035788,19.917297546409298,95.18633540372672,9.472049689440993,99.8,55.074999999999996,0.6614063760323841,,,-1.4716670759685297,0.1768083846153846,5.350409929,0.013834049,8.414,15.833,0.527213669
3600,Latin America and the Caribbean,Upper Middle,43,0.6976744186046512,24.845871677842275,20.737711651091786,95.04550050556118,9.403437815975733,80.51627906976745,57.2139534883721,0.6028807326187621,,,2.8191191672425573,0.3060448421052631,6.689002874,0.017372622,20.583,6.288,0.416000402
3603,Europe,High income,22,0.2727272727272727,13.762248250941566,12.356653274363106,95.45454545454545,9.881422924901186,65.08636363636364,36.122727272727275,0.6718738227860807,,,-2.563164622273388,0.1910125454545454,6.160894195,0.019480979,2.607,32.995000000000005,0.545771155
3605,Europe,High income,24,0.6666666666666666,18.5658167234031,14.595080211508199,93.84057971014494,9.782608695652174,46.962500000000006,105.94166666666668,0.31935845718798833,,,0.3804737367204928,0.252804696969697,7.052591657,0.022657911,6.647,12.869,0.41555389
3608,Europe,High income,28,0.7857142857142857,17.788199537172837,14.565472451825489,94.25465838509317,10.403726708074533,43.739285714285714,78.94642857142857,0.3739898354394812,,,-1.0535259031211868,0.2418355833333333,6.651214674,0.030724236,2.23,19.272,0.479433077
3609,Europe,High income,27,0.5555555555555556,19.33962136351035,14.85283247281981,93.71980676328502,10.950080515297905,40.370370370370374,105.51851851851852,0.27944833247533335,,,1.021258519530738,0.2491238181818181,9.902353066,0.028246483,4.843,14.562,0.452750107
3611,Europe,High income,16,0.5,18.309760297899675,14.357098895700233,96.46739130434783,7.33695652173913,33.39375,110.19375000000001,0.2526415011520945,,,-1.4860981750602489,0.2280122,7.836134935,0.032402244,0.622,18.607,0.417945796
3613,Sub-Saharan Africa,Lower Middle,21,0.42857142857142855,18.59115610072224,13.54774935251212,94.824016563147,8.902691511387165,53.13809523809524,94.08095238095238,0.37514725168969165,,,-1.0395019924227829,0.2039436588235294,5.503249447,0.010041849,7.733,38.419,0.327695327
3615,Northern Africa and Western Asia,Upper Middle,17,0.6470588235294118,21.01023403616516,19.716532837620594,95.65217391304348,9.207161125319693,34.22941176470588,147.8235294117647,0.20897439964467718,,,-0.26652615166773574,0.1528410714285714,6.910818702,0.013631794,6.567,5.172000000000001,0.337157736
3616,Sub-Saharan Africa,Upper Middle,32,0.40625,18.223382857279407,13.806686422880317,96.05978260869566,8.559782608695652,53.515625,126.20625,0.2999770383361874,,,-1.1444360043278907,0.1873906288659793,5.285543442,0.012496158,13.301,40.867999999999995,0.290770071
3618,Europe,Lower Middle,24,0.75,21.727620203507698,16.735941861350994,92.57246376811594,9.96376811594203,27.808333333333334,144.4,0.16920416811252795,,,0.11372762153625035,0.2150249004975124,10.01488941,0.016866579,3.3150000000000004,17.867,0.427294671
362,Latin America and the Caribbean,Lower Middle,18,0.4444444444444444,27.923325465462035,22.94731654560188,92.99516908212561,9.903381642512077,67.32777777777778,97.63888888888889,0.43691192115699234,,,0.1876671989713463,0.2482341481481481,6.633843496,0.014455387,12.022,17.419999999999998,0.486848186
3627,Central and Southern Asia,Lower Middle,27,0.6666666666666666,24.331870482158777,21.493307474913784,92.27053140096619,9.500805152979066,4.611111111111111,158.44814814814816,0.028366394255061437,,,3.33635037132032,0.2736932222222222,8.908068941,0.021600547,2.409,13.713,0.328692159
363,Latin America and the Caribbean,Upper Middle,25,0.36,19.389455427121323,18.36304804575432,94.78260869565219,9.217391304347824,112.536,12.376,0.9072202808264778,,,2.7849748058187895,0.2196002708757637,7.337020665,0.013022352,26.048,12.119000000000002,0.45535864
3634,Central and Southern Asia,Lower Middle,28,0.32142857142857145,27.853599592996094,25.82055793783277,95.4968944099379,10.403726708074533,110.46785714285714,41.36071428571428,0.7643214266961228,0.1807051666094405,0.197178015405249,-5.676729000500136,0.0416544523809523,2.569749253,0.001408915,0.0,40.029,0.570498623
3641,Eastern and South-Eastern Asia,High income,19,0.631578947368421,24.1616039633054,22.830156987526973,92.67734553775743,10.068649885583524,116.11052631578947,6.184210526315789,0.9526394839680588,3.789522388698172,2.9436303650975546,3.7594638469298265,0.233609641025641,13.25129524,0.015895286,4.322,21.555,0.370444707
3642,Eastern and South-Eastern Asia,High income,19,0.42105263157894735,24.799484518669257,23.544624336769758,94.50800915331808,10.297482837528603,120.45789473684209,24.3,0.8377982200595692,22.890058535642535,17.825063541618995,4.93209194540969,0.2564221571428571,8.15004242,0.022465697,28.561,8.973,0.295887057
