uc_id,mean_tb_night_anom_DHD,mean_tb_night_anom_extreme_DHD,mean_tb_night_anom_moist_low_demand,mean_dT_night_anom_DHD,mean_dT_night_anom_extreme_DHD,mean_dT_night_anom_moist_low_demand,mean_tb_day_anom_DHD,mean_tb_day_anom_extreme_DHD,mean_tb_day_anom_moist_low_demand,n_rows_DHD,n_rows_extreme_DHD,n_rows_moist_low_demand,tb_penalty_DHD_minus_MLD,tb_penalty_extremeDHD_minus_MLD,mean_t2m_c,mean_ring_veg,country,wb_income,un_sdg_reg,population_2025,developing_economy,baseline_heat_tertile,baseline_veg_tertile
2271,1.13388306865813,2.2719845657062354,-1.1990710961819881,-0.028341505444489476,-0.15507801400711782,0.045200093111518645,2.4615510997744114,3.905344614788865,-2.060454765409864,48,31,125,2.3329541648401184,3.4710556618882236,10.796795782886461,1063.0359168241966,Netherlands,High income,Europe,50661.97543,0,cooler,middle
2272,2.576772679468187,1.1999578803194229,-1.4131410728415712,-0.10275790409207182,0.017139444167041582,-0.0023693773065771506,3.2319179483989715,4.1353626879813685,-2.268552642286109,48,35,126,3.989913752309758,2.613098953160994,9.812134318225748,1013.32797731569,Germany,High income,Europe,55295.30409,0,cooler,middle
2277,0.9018092683476053,0.8270346129932629,-1.067981163184544,-0.025215515897296065,-0.028356821050978837,0.04683807302238368,2.2787552023976723,3.240355116713999,-2.5330552803795805,54,26,136,1.9697904315321493,1.8950157761778068,9.407787888953022,969.562381852552,Poland,High income,Europe,65095.33336,0,cooler,lower_veg
2281,1.2512671194279692,2.2765773148988955,-1.4381740824680265,-0.07534934430692661,-0.10421061485426339,0.11312090915451091,1.9930560531398893,2.964868210467705,-2.168471637467531,62,46,170,2.6894412018959954,3.714751397366922,11.319309105968832,1058.6068052930057,Romania,High income,Europe,187350.1738,0,cooler,middle
2293,0.626367711713632,0.9462359542112244,-0.45659009865440403,-0.039389871377787426,-0.01056285976835035,0.016841631122409793,1.4468052407982344,1.4439305361101775,-1.7075320551687352,74,58,198,1.0829578103680362,1.4028260528656284,23.589768747451124,1201.2211720226844,Uganda,Low income,Sub-Saharan Africa,77727.08535,1,hotter,higher_veg
2296,0.13133612198157882,0.5709711944666991,-0.32424499900465703,-0.009846966619051822,-0.034448274206312655,0.035886782295392404,2.3490247150542913,2.669216570469348,-1.6406909300567374,60,51,193,0.4555811209862358,0.8952161934713561,19.353058289309814,1077.5803402646502,Kenya,Lower Middle,Sub-Saharan Africa,124580.1316,1,middle,middle
231,0.3753650601691911,0.13712642895160712,-0.16929957236005902,-0.095722700768225,-0.08389462009698559,0.04381133265839425,1.4710370766766665,0.9387262455839654,-1.1761213450590593,41,26,116,0.5446646325292501,0.30642600131166614,16.428622667933702,1223.5,Portugal,High income,Europe,1974573.68,0,middle,higher_veg
2311,-0.10203515479378177,0.3419781913712073,-0.46762691614657587,-0.01912082003957045,-0.09307466232963932,0.048845863114141644,1.0144725599734306,1.076327854120699,-0.9396242594511444,58,43,188,0.3655917613527941,0.8096051075177831,23.849373136549996,1368.3497164461248,Nepal,Lower Middle,Central and Southern Asia,987896.8087,1,hotter,higher_veg
2315,0.3209436430032251,0.18419709726590536,-0.04676448729848232,-0.01532601178300081,-0.03395375945233963,0.04550950942202387,0.7847115241551148,0.664379623597938,-0.5581979205569481,69,48,179,0.3677081303017074,0.23096158456438767,27.835952122094156,1640.5378071833647,Thailand,Upper Middle,Eastern and South-Eastern Asia,19048031.94,1,hotter,higher_veg
2320,0.07184680927486504,0.5997059781195138,0.008591407046153895,-0.05515874239708069,-0.045121209002155487,0.013025709392070034,1.2012981226842685,1.5474428897230215,-0.8502419405899055,54,54,159,0.06325540222871115,0.5911145710733599,13.056513690305318,910.8969754253308,South Korea,High income,Eastern and South-Eastern Asia,154558.9406,0,cooler,lower_veg
2323,0.28660348549125925,0.5260865231712779,-0.2725002739272492,-0.006691581274018048,0.02252426632981825,0.06976357165261984,1.2266741171402085,1.1157427772070703,-1.0382271847680153,57,60,195,0.5591037594185084,0.7985867970985271,26.57371893784321,2633.662570888469,Philippines,Lower Middle,Eastern and South-Eastern Asia,25921189.32,1,hotter,higher_veg
2324,0.1217759816462727,0.3695619779088763,-0.6286206666866476,-0.01602175268894793,0.013838819117736559,-0.0025224447861388216,1.334955444306388,1.847837608307218,-1.420641590012494,53,42,152,0.7503966483329203,0.998182644595524,17.51490656422257,1604.3232514177694,Australia,High income,Australia and New Zealand,4375394.497,0,middle,higher_veg
2325,-0.15499276388157102,0.8800042389610256,-0.5832820961384063,-0.017512346510520072,-0.018474041838929582,0.01371313641129004,1.3369572547635373,2.465389943693041,-1.2546371130285612,38,36,137,0.4282893322568353,1.4632863350994318,14.93736283845469,1166.9168241965974,United States,High income,Northern America,149890.9945,0,middle,higher_veg
2327,0.29708637534775073,0.9060722360134161,-1.1090472280534378,-0.005539576859031793,-0.002473153806305036,0.026008647995863818,0.2695372017737501,0.9625547698632605,-0.5723427815198638,70,43,180,1.4061336034011886,2.0151194640668537,18.75695869347251,1028.6124763705104,Guatemala,Upper Middle,Latin America and the Caribbean,221271.1628,1,middle,middle
2331,0.4408911278019177,0.4147113508539064,-0.3608698116139085,-0.01720880570472952,-0.03188619997112256,0.012665010501,1.1743414437277084,1.6297352739179114,-1.2893263332742155,72,55,196,0.8017609394158263,0.7755811624678149,25.273931882001378,1182.4035916824196,Cuba,Upper Middle,Latin America and the Caribbean,105118.9375,1,hotter,higher_veg
2334,0.7823219211913229,1.2858606226222287,-1.0986643259117432,-0.052784706787724164,-0.055805683873548124,0.1138310547960366,1.5016204149741523,2.645043978841064,-1.5436042984586653,40,35,136,1.880986247103066,2.384524948533972,14.44633168671904,1600.054820415879,Chile,High income,Latin America and the Caribbean,6633766.609,0,middle,higher_veg
2335,1.2921211194322118,0.9809836689648465,-1.0122062664454299,-0.11968295023180607,-0.2527083759218036,0.12214825924189487,1.7691495729406632,1.5816512301907846,-1.3526424002687856,64,47,165,2.3043273858776416,1.9931899354102764,17.207030967223844,1505.6540642722118,Argentina,Upper Middle,Latin America and the Caribbean,1468196.585,1,middle,higher_veg
234,-0.0858632739017801,0.27084136814743404,-0.1511359149130348,-0.006287383092068738,-0.014871705719716966,0.029579432338482273,0.46850860809688144,0.7304579559759712,-0.7680813591948927,64,43,170,0.0652726410112547,0.42197728306046883,27.708244363775272,924.9810964083176,Burkina Faso,Low income,Sub-Saharan Africa,187824.0147,1,hotter,lower_veg
2345,0.6764899057226472,1.0235902409065165,-0.9585811749166828,-0.03481186009154102,-0.026341459662475423,0.03819813845844532,2.371455045394543,3.1270571087016465,-2.2166962465313844,48,35,150,1.63507108063933,1.9821714158231993,11.516965626283858,1000.18809073724,France,High income,Europe,66598.60088,0,cooler,lower_veg
235,0.2821819687096886,0.8181002479645346,-0.4414091012534796,-0.03247827808258144,-0.052093266979275056,0.02407821299185652,1.5358828213670943,2.412178710407963,-1.1490103562092673,43,29,130,0.7235910699631682,1.2595093492180143,9.577978587524193,1145.4933837429112,United Kingdom,High income,Europe,437125.4131,0,cooler,middle
2350,1.248958854824504,2.1395838796949356,-0.9672370703739495,-0.02898016640251413,-0.05697313989824563,0.049127637440875054,2.2176444201683934,3.195830251183589,-2.046166227062149,47,35,130,2.2161959251984538,3.106820950068885,10.172619980635073,1176.4385633270322,Germany,High income,Europe,133939.2029,0,cooler,higher_veg
2352,0.3369856537916826,1.4780385777307417,-0.38452184906579984,-0.0741256826614806,-0.0817164982251874,0.07699817576505363,1.4971054800880819,2.374799903773213,-1.2282284001179267,76,35,168,0.7215075028574824,1.8625604267965414,13.947832233249997,1202.6313799621928,Italy,High income,Europe,148518.4509,0,cooler,higher_veg
2355,0.1429165849105417,1.6393941748535952,-0.8422223872470496,-0.014221994229799551,-0.04135267600560838,0.015052438532307784,1.7621331114841459,3.7437995699533198,-2.6531162300689917,46,36,144,0.9851389721575913,2.481616562100645,9.816513311317912,1019.3034026465028,Poland,High income,Europe,82184.77645,0,cooler,middle
2359,1.9194230112454522,2.19156785359536,-1.887759370103016,-0.05724425756410481,-0.0480707095972811,0.10802023548480208,2.065444714494561,2.5099708997455736,-2.298490202705409,53,52,164,3.8071823813484684,4.079327223698376,12.432533613181647,1434.6342155009452,Romania,High income,Europe,1971350.247,0,cooler,higher_veg
2365,0.9126797519537727,1.8477715282074363,-0.7785698649137933,-0.03759758126687989,-0.0944666613571978,0.0539787509537053,0.4272537513393586,0.4681259094074961,-0.6928167371130571,38,16,137,1.691249616867566,2.62634139312123,21.60917437204615,1323.266540642722,Egypt,Lower Middle,Northern Africa and Western Asia,302540.4904,1,hotter,higher_veg
2369,0.27424201208258664,0.3198630947637417,-0.12769693134003948,-0.019383767066539378,-0.03483333123442908,0.001824948453883092,1.0028938614500393,1.657813663510818,-0.7599731041296358,62,37,161,0.40193894342262615,0.4475600261037812,17.99006228953504,1308.0321361058602,Tanzania,Lower Middle,Sub-Saharan Africa,587388.0278,1,middle,higher_veg
2371,0.23847427119877607,0.2883997722815216,-0.2504484547039023,-0.0026070901789650137,-0.01426891581412617,0.005129154975632044,2.2806333835307377,1.8797704842917986,-1.5373159494238655,63,54,198,0.4889227259026784,0.5388482269854239,21.866250590280558,1186.405482041588,Uganda,Low income,Sub-Saharan Africa,88704.5731,1,hotter,higher_veg
2373,0.18825167158524908,0.02864363491117626,-0.3119645480006788,-0.015440836843607465,-0.018671264125741483,-0.013899841308151997,0.6334796897796784,2.0063786517316915,-1.3338640337030614,57,39,174,0.5002162195859279,0.3406081829118551,18.390774478412027,955.7514177693762,Ethiopia,Low income,Sub-Saharan Africa,88868.19153,1,middle,lower_veg
2374,0.4907293503843053,0.5427677892482939,-0.3856928720139753,-0.008521791727612932,-0.021951754036904886,-0.013485157412706943,2.227566372558821,2.6684997634745926,-1.7892274636414645,47,46,170,0.8764222223982806,0.9284606612622692,19.071051616374888,954.5671077504726,Kenya,Lower Middle,Sub-Saharan Africa,93679.35485,1,middle,lower_veg
2376,2.042819945730973,1.2561704439991768,-1.1342014157534752,-0.13127387884371228,-0.15927870183209467,0.08789402091805162,1.3549526889077421,0.895095099664498,-1.733982990218084,53,44,184,3.177021361484448,2.390371859752652,16.439397686776278,949.0226843100189,Iran,Lower Middle,Central and Southern Asia,83878.48335,1,middle,lower_veg
2389,0.37589746161017856,0.257291547648104,-0.3554055487254818,-0.02535436700868228,-0.048206699086981164,0.03533037351962022,0.6564652092494391,1.2573936049031,-1.2524860536754445,52,54,192,0.7313030103356604,0.6126970963735858,24.403850755796334,975.1843100189036,Bangladesh,Lower Middle,Central and Southern Asia,611286.5341,1,hotter,lower_veg
2391,0.29420915788619134,0.5625124793122228,-0.0596482890235848,-0.019677703842496487,-0.016174381763035893,0.01889011318289584,0.996459518195283,1.5602087254997017,-0.6965678365090118,56,61,193,0.35385744690977616,0.6221607683358076,27.89679333253303,1047.4829867674857,Thailand,Upper Middle,Eastern and South-Eastern Asia,422600.1813,1,hotter,middle
2399,0.42792220247554386,-0.15157368472957786,-0.3802821673934319,-0.014636909093529781,0.027724887783008027,0.014979213972835545,1.1280390954420427,1.3371801536177719,-1.2828748092386273,52,39,158,0.8082043698689758,0.22870848266385405,18.551265130823186,904.8024574669187,Australia,High income,Australia and New Zealand,205366.156,0,middle,lower_veg
2400,0.5174023950219103,0.41065019352112464,-0.7200138377007719,0.04335127025973046,-0.01872053714296005,-0.002322300210912376,2.833419547454322,2.712809365047955,-1.9760871499870931,47,29,135,1.237416232722682,1.1306640312218965,15.070815204366854,1120.531190926276,United States,High income,Northern America,74099.92886,0,middle,middle
2401,0.4388570330773083,0.836101174459825,-0.30489436784808266,-0.1342393741814408,-0.0014384209358369099,0.3260570444717277,0.6174750596610835,-0.5490994894925311,-0.915817908230881,54,36,178,0.7437514009253909,1.1409955423079077,24.811587831985978,1251.569943289225,México,Upper Middle,Latin America and the Caribbean,671458.5658,1,hotter,higher_veg
2408,2.1167260788150184,1.4298164961760118,-1.235799984285413,-0.05092935197883494,0.0021097075658942795,0.009535985991873833,2.475832510375407,3.789451700482184,-2.070244514906835,43,36,113,3.3525260631004317,2.665616480461425,7.634336531113121,1067.1275992438564,Canada,High income,Northern America,388026.6619,0,cooler,middle
242,0.7978711298613135,1.9033822544316974,-0.7730546332878877,-0.018637340593475972,0.007331815389018333,0.03694051047417801,2.4779123506250746,4.073856484235118,-2.004946456379781,50,29,132,1.570925763149201,2.676436887719585,11.144619997063527,1112.9243856332703,Belgium,High income,Europe,50561.9207,0,cooler,middle
2423,0.9926101863287048,2.2492728354042764,-1.2050413953519061,-0.04584498772241328,-0.07645870021215204,0.047938507564082716,2.052368360793911,4.100544765562348,-1.8939510367877836,43,33,129,2.197651581680611,3.4543142307561823,10.975522031852682,1159.336483931947,Netherlands,High income,Europe,144846.1183,0,cooler,higher_veg
2424,1.7624791989600324,1.6600217753357493,-1.1286525126996587,-0.05449444934389557,0.0033514940421271277,0.001740558132738954,3.0021176746415996,4.5577323124701214,-2.3156450404044335,47,28,124,2.891131711659691,2.7886742880354083,10.538141788711929,1055.7211720226844,Germany,High income,Europe,74181.11156,0,cooler,middle
2429,1.0220388538783491,1.5835882277927604,-1.257858673873594,-0.08628508080671381,-0.20576679007736792,0.05541759144345945,2.0137789152464167,3.4702147060826816,-2.292529819545221,48,29,126,2.279897527751943,2.8414469016663544,9.01677743867277,951.1068052930057,Poland,High income,Europe,57324.57494,0,cooler,lower_veg
2433,1.9193330841103835,1.590173349566944,-1.8106458747712921,-0.03409468160462578,-0.11122738928290331,0.06727629208185136,2.607068055160178,3.53322755250644,-2.7626070788303596,47,42,151,3.7299789588816754,3.4008192243382362,10.252504573141795,1039.5879017013233,Romania,High income,Europe,129974.0602,0,cooler,middle
244,1.2680479510226599,1.770791928571571,-1.2121734182055481,-0.03846316387511313,-0.045949901241723656,0.022756388298816144,2.2784506824252384,2.686022875672994,-1.6594465787332429,52,28,123,2.4802213692282082,2.982965346777119,11.025607381339812,1067.7930056710775,Netherlands,High income,Europe,2173754.285,0,cooler,middle
2444,0.11096137758826602,0.4917736149945958,-0.3244108647624651,-0.02993615988103319,-0.04104240393659794,0.013580468528926394,1.0819286650998148,1.6443539302196655,-1.406105064869597,67,44,159,0.43537224235073113,0.816184479757061,20.392714334123426,1495.2164461247637,Uganda,Low income,Sub-Saharan Africa,380225.0899,1,middle,higher_veg
2447,0.7166206990207046,0.790044325895257,-0.28364355262571656,-0.1636409154838682,-0.047450778659424264,-0.027924500379668447,1.5208867153911763,1.8751574303438092,-1.2036801823947885,51,44,169,1.000264251646421,1.0736878785209736,19.366306300172553,1330.4243856332703,Kenya,Lower Middle,Sub-Saharan Africa,333699.8381,1,middle,higher_veg
2454,0.9598758897443845,1.845523050403518,-1.025917936925097,-0.17807811022362108,-0.3631351809864384,0.17653794031766779,1.4053831773816576,2.0534604442739206,-1.9593772285741613,58,55,152,1.9857938266694815,2.871440987328615,14.093051132683133,951.8846880907372,Uzbekistan,Lower Middle,Central and Southern Asia,892554.4193,1,cooler,lower_veg
246,0.9881460663211545,1.9326919918185186,-1.1588959610964862,-0.03420227001929945,-0.031361417431032754,0.03570204563103873,2.8536520633631146,4.017821318156164,-1.7178696313673754,49,32,128,2.1470420274176405,3.0915879529150048,10.980719930912734,1248.124763705104,Germany,High income,Europe,225599.8294,0,cooler,higher_veg
2467,0.8334678401966676,0.9788910284619471,-0.24289476273844798,0.005804079066839856,0.006435236711952348,0.012351489611249516,1.4047869706072669,2.33189159121088,-1.3059854061729228,62,37,150,1.0763626029351157,1.221785791200395,10.810686931574075,1115.8941398865784,South Korea,High income,Eastern and South-Eastern Asia,71243.52484,0,cooler,middle
247,1.853229237848326,2.624665383820901,-1.6883869235733553,-0.04508186060165626,-0.16520392122880276,0.07837584674251774,1.8442969983530495,2.930690957722791,-1.5463156148871184,41,39,136,3.5416161614216812,4.313052307394257,11.33432263472539,1119.0207939508507,Switzerland,High income,Europe,288887.6495,0,cooler,middle
2471,0.8924559840937771,1.3185086815246303,-0.8301449404402468,-0.010232015010999133,-0.016600108977406547,0.05054093390370661,1.9829958489421196,2.766050118532874,-1.8671150820907794,47,22,163,1.722600924534024,2.1486536219648773,16.81118608826432,1067.8289224952741,United States,High income,Northern America,1977278.929,0,middle,middle
