uc_id,ring_definition,veg_group,mean_core_minus_ring_anom_DHD,mean_core_minus_ring_anom_MLD,p_compound_hot_anom_DHD,p_compound_hot_anom_MLD,compound_loss_dhd_minus_mld,gradient_shift_dhd_minus_mld
9213,ring10_20,low_veg,0.01358815113535902,-0.034421478020260764,0.1111111111111111,0.045714285714285714,0.0653968253968254,0.048009629155619786
9213,ring20_30,low_veg,0.052336767349507034,-0.07213718352601892,0.12962962962962962,0.04,0.08962962962962961,0.12447395087552596
9213,ring5_15,low_veg,0.10553067214241466,-0.11828147305251452,0.10185185185185185,0.02857142857142857,0.07328042328042328,0.22381214519492917
9215,ring10_20,low_veg,-0.002128518419219953,0.03778386069427767,0.12162162162162163,0.014084507042253521,0.10753711457936811,-0.039912379113497626
9215,ring20_30,low_veg,0.08371350946493766,-0.03776828203168997,0.13513513513513514,0.02112676056338028,0.11400837457175486,0.12148179149662763
9215,ring5_15,low_veg,-0.04578967082058958,0.059155467729556585,0.12162162162162163,0.02112676056338028,0.10049486105824135,-0.10494513855014617
9217,ring10_20,low_veg,-0.05544974880656132,-0.05175792517582923,0.12264150943396226,0.02054794520547945,0.10209356422848281,-0.0036918236307320884
9217,ring20_30,low_veg,-0.081963664595491,-0.01752398117136831,0.12264150943396226,0.02054794520547945,0.10209356422848281,-0.06443968342412268
9217,ring5_15,low_veg,-0.04054214684591321,-0.04791410934605111,0.12264150943396226,0.0273972602739726,0.09524424915998966,0.007371962500137899
9221,ring10_20,low_veg,0.08232156366234329,-0.06687791021996073,0.11627906976744186,0.05921052631578947,0.05706854345165239,0.14919947388230403
9221,ring20_30,low_veg,-0.049256535097990356,0.00462540878069096,0.09302325581395349,0.06578947368421052,0.027233782129742964,-0.05388194387868132
9221,ring5_15,low_veg,0.18167326045091878,-0.11399425175298847,0.11627906976744186,0.03289473684210526,0.08338433292533659,0.29566751220390725
9223,ring10_20,high_veg,0.25085635539361373,-0.3472037037085757,0.10101010101010101,0.02127659574468085,0.07973350526542015,0.5980600591021894
9223,ring20_30,high_veg,-0.010226510260464233,-0.07370181138323222,0.1111111111111111,0.03546099290780142,0.07565011820330969,0.06347530112276799
9223,ring5_15,high_veg,0.4825869808581712,-0.23006464890205505,0.1111111111111111,0.03546099290780142,0.07565011820330969,0.7126516297602262
9225,ring10_20,low_veg,0.11179090002024634,-0.2351566081152348,0.12048192771084337,0.03571428571428571,0.08476764199655766,0.34694750813548114
9225,ring20_30,low_veg,0.08290550808696591,-0.1277376662684856,0.10843373493975904,0.02857142857142857,0.07986230636833047,0.2106431743554515
9225,ring5_15,low_veg,0.12076845654850582,-0.26385386417945134,0.13253012048192772,0.02857142857142857,0.10395869191049915,0.38462232072795716
9227,ring10_20,low_veg,0.14434942726141753,-0.23764323744115678,0.0891089108910891,0.029850746268656716,0.059258164622432385,0.3819926647025743
9227,ring20_30,low_veg,0.18694004639770218,-0.30536708288374104,0.07920792079207921,0.029850746268656716,0.04935717452342249,0.4923071292814432
9227,ring5_15,low_veg,0.2967803773253808,-0.2547064708096463,0.10891089108910891,0.022388059701492536,0.08652283138761638,0.5514868481350271
9229,ring10_20,high_veg,0.20793750195495034,-0.2533403539703999,0.10526315789473684,0.0273972602739726,0.07786589762076424,0.4612778559253502
9229,ring20_30,high_veg,0.1589235358061271,-0.15927775661289525,0.10526315789473684,0.0410958904109589,0.06416726748377793,0.31820129241902234
9229,ring5_15,high_veg,0.19351200792589926,-0.23745502551627007,0.09210526315789473,0.0273972602739726,0.06470800288392213,0.43096703344216936
9230,ring10_20,high_veg,0.16309793926188168,-0.007609780608939857,0.15217391304347827,0.0136986301369863,0.13847528290649197,0.17070771987082153
9230,ring20_30,high_veg,0.06405221798998989,-0.07183123411707754,0.18478260869565216,0.02054794520547945,0.1642346634901727,0.13588345210706743
9230,ring5_15,high_veg,0.14797554719370715,-0.0428572304644687,0.17391304347826086,0.02054794520547945,0.1533650982727814,0.19083277765817586
9231,ring10_20,high_veg,0.3057857573024194,-0.35509497080265773,0.1111111111111111,0.029411764705882353,0.08169934640522875,0.6608807281050771
9231,ring20_30,high_veg,0.3343635420902726,-0.2631645702949847,0.09090909090909091,0.04411764705882353,0.04679144385026738,0.5975281123852573
9231,ring5_15,high_veg,,,0.0,0.0,0.0,
9233,ring10_20,high_veg,-0.2551677292677583,-0.042019517625655464,0.058823529411764705,0.029411764705882353,0.029411764705882353,-0.21314821164210285
9233,ring20_30,high_veg,-0.265559936799959,0.07367402395796624,0.0784313725490196,0.022058823529411766,0.05637254901960784,-0.3392339607579252
9233,ring5_15,high_veg,-0.3542526998794126,0.10565058159230993,0.049019607843137254,0.03676470588235294,0.012254901960784312,-0.45990328147172255
9237,ring10_20,low_veg,0.23539610491487073,-0.43832310908597116,0.08653846153846154,0.013888888888888888,0.07264957264957264,0.6737192140008419
9237,ring20_30,low_veg,0.03880557915646657,-0.3548013546001215,0.08653846153846154,0.013888888888888888,0.07264957264957264,0.39360693375658806
9237,ring5_15,low_veg,0.2886469958948509,-0.26984675859939156,0.09615384615384616,0.027777777777777776,0.06837606837606838,0.5584937544942424
9239,ring10_20,low_veg,-0.08948872889610804,-0.1871474463588268,0.11458333333333333,0.01910828025477707,0.09547505307855626,0.09765871746271876
9239,ring20_30,low_veg,0.17918119530922058,-0.4071071455371516,0.15625,0.01910828025477707,0.13714171974522293,0.5862883408463722
9239,ring5_15,low_veg,-0.13812337069411834,-0.08466532436513681,0.125,0.01910828025477707,0.10589171974522293,-0.05345804632898153
9241,ring10_20,high_veg,0.24978626180306415,-0.26154423577044694,0.10784313725490197,0.03614457831325301,0.07169855894164895,0.5113304975735111
9241,ring20_30,high_veg,0.41797814102808983,-0.4417649251296039,0.12745098039215685,0.03614457831325301,0.09130640207890384,0.8597430661576937
9241,ring5_15,high_veg,0.2531517450361992,-0.20310254151837157,0.10784313725490197,0.03614457831325301,0.07169855894164895,0.4562542865545708
9243,ring10_20,low_veg,-0.017476127983194697,-0.029076196787374185,0.09615384615384616,0.03355704697986577,0.0625967991739804,0.011600068804179488
9243,ring20_30,low_veg,0.030366063208038637,-0.12504642749801587,0.125,0.040268456375838924,0.08473154362416108,0.1554124907060545
9243,ring5_15,low_veg,0.041605734837919246,-0.1049923354077001,0.09615384615384616,0.03355704697986577,0.0625967991739804,0.14659807024561936
9244,ring10_20,high_veg,0.25962564063174925,-0.34846219359320885,0.10576923076923077,0.012422360248447204,0.09334687052078357,0.608087834224958
9244,ring20_30,high_veg,0.316156289120619,-0.222690471856528,0.07692307692307693,0.024844720496894408,0.05207835642618252,0.538846760977147
9244,ring5_15,high_veg,0.3405634937098736,-0.35768643016471224,0.07692307692307693,0.012422360248447204,0.06450071667462973,0.6982499238745858
9245,ring10_20,low_veg,0.017529208588684852,-0.07318641147772406,0.10891089108910891,0.01948051948051948,0.08943037160858944,0.09071562006640892
9245,ring20_30,low_veg,0.13019908853772771,-0.1736015476045463,0.09900990099009901,0.012987012987012988,0.08602288800308602,0.30380063614227404
9245,ring5_15,low_veg,0.09179975390552478,-0.07929602177851433,0.1188118811881188,0.025974025974025976,0.09283785521409282,0.1710957756840391
925,ring10_20,low_veg,-0.09043219032283621,-0.24087199965523232,0.12222222222222222,0.02097902097902098,0.10124320124320124,0.1504398093323961
925,ring20_30,low_veg,-0.18423133374395564,-0.1052615160903056,0.08888888888888889,0.027972027972027972,0.060916860916860924,-0.07896981765365005
925,ring5_15,low_veg,,,0.0,0.0,0.0,
9251,ring10_20,low_veg,0.17261776235369944,-0.08374119658826443,0.10810810810810811,0.050359712230215826,0.05774839587789229,0.25635895894196387
9251,ring20_30,low_veg,0.008659919045719762,-0.07699665430645172,0.13513513513513514,0.06474820143884892,0.07038693369628622,0.08565657335217149
9251,ring5_15,low_veg,0.21430884315023946,-0.1503217872608536,0.10810810810810811,0.050359712230215826,0.05774839587789229,0.36463063041109306
9255,ring10_20,high_veg,0.20209479439218678,-0.249714613056713,0.10638297872340426,0.013071895424836602,0.09331108329856766,0.45180940744889975
9255,ring20_30,high_veg,0.24042386448068906,-0.3172622856249595,0.1276595744680851,0.0196078431372549,0.1080517313308302,0.5576861501056486
9255,ring5_15,high_veg,0.19471435845534038,-0.279019710573158,0.13829787234042554,0.0196078431372549,0.11869002920317064,0.47373406902849835
9269,ring10_20,low_veg,-0.0002570308274696423,-0.05547754210884202,0.08602150537634409,0.03896103896103896,0.04706046641530513,0.055220511281372384
9269,ring20_30,low_veg,0.06127496830578564,-0.1420003367777998,0.0967741935483871,0.032467532467532464,0.06430666108085463,0.20327530508358543
9269,ring5_15,low_veg,0.022137545361342548,-0.02312322224984482,0.11827956989247312,0.05194805194805195,0.06633151794442117,0.04526076761118737
9271,ring10_20,low_veg,0.22606258291637082,-0.22436345665553092,0.08536585365853659,0.026490066225165563,0.05887578743337103,0.45042603957190175
9271,ring20_30,low_veg,0.16611719521642876,-0.1910096275998829,0.07317073170731707,0.033112582781456956,0.04005814892586011,0.3571268228163117
9271,ring5_15,low_veg,0.2375451123950092,-0.24578432516075946,0.0975609756097561,0.046357615894039736,0.051203359715716365,0.4833294375557686
9277,ring10_20,high_veg,0.2596868817893357,-0.33831423208197753,0.12745098039215685,0.032679738562091505,0.09477124183006536,0.5980011138713133
9277,ring20_30,high_veg,0.39225203216794496,-0.49851917206694146,0.12745098039215685,0.026143790849673203,0.10130718954248365,0.8907712042348864
9277,ring5_15,high_veg,0.23453853213912082,-0.3069770645176205,0.12745098039215685,0.0457516339869281,0.08169934640522875,0.5415155966567413
9278,ring10_20,low_veg,-0.16679602523805254,-0.10814629840795974,0.11627906976744186,0.0078125,0.10846656976744186,-0.0586497268300928
9278,ring20_30,low_veg,-0.056390580849532274,-0.09342861978923397,0.12790697674418605,0.0078125,0.12009447674418605,0.0370380389397017
9278,ring5_15,low_veg,-0.1811151717829357,-0.08123663623660762,0.10465116279069768,0.0078125,0.09683866279069768,-0.09987853554632808
9279,ring10_20,low_veg,0.13703824871294648,-0.20875631072187248,0.10204081632653061,0.023391812865497075,0.07864900346103354,0.34579455943481896
9279,ring20_30,low_veg,0.12969082749111208,-0.21896951303647455,0.10204081632653061,0.005847953216374269,0.09619286311015635,0.34866034052758665
9279,ring5_15,low_veg,0.18858021688776072,-0.26423448038276554,0.10204081632653061,0.023391812865497075,0.07864900346103354,0.45281469727052626
928,ring10_20,low_veg,0.14862424146237826,-0.11984685603639862,0.09411764705882353,0.0,0.09411764705882353,0.2684710974987769
928,ring20_30,low_veg,-0.04179274941688004,0.05134965305848029,0.1411764705882353,0.0,0.1411764705882353,-0.09314240247536033
928,ring5_15,low_veg,0.11966355837945812,-0.15775974534157425,0.09411764705882353,0.0,0.09411764705882353,0.27742330372103235
9281,ring10_20,low_veg,0.19663411106191062,-0.3191308467572347,0.14814814814814814,0.06896551724137931,0.07918263090676883,0.5157649578191453
9281,ring20_30,low_veg,0.08323865495339859,-0.2539901238042132,0.13580246913580246,0.07586206896551724,0.05994040017028522,0.3372287787576118
9281,ring5_15,low_veg,0.23433718765898198,-0.3533684025484774,0.14814814814814814,0.06896551724137931,0.07918263090676883,0.5877055902074594
9282,ring10_20,low_veg,-0.042572952796371,0.0006946497743071255,0.0380952380952381,0.0196078431372549,0.018487394957983197,-0.043267602570678125
9282,ring20_30,low_veg,,,0.0,0.0,0.0,
9282,ring5_15,low_veg,0.037193847197356904,0.011231395784766014,0.047619047619047616,0.026143790849673203,0.021475256769374413,0.02596245141259089
9289,ring10_20,low_veg,-0.03047189857869451,-0.08843803611445972,0.1414141414141414,0.018633540372670808,0.1227806010414706,0.05796613753576521
9289,ring20_30,low_veg,0.12659500548504918,-0.1970731769484188,0.13131313131313133,0.024844720496894408,0.10646841081623692,0.32366818243346795
9289,ring5_15,low_veg,0.03677264839182566,-0.11909384699298409,0.1414141414141414,0.006211180124223602,0.1352029612899178,0.15586649538480973
9290,ring10_20,high_veg,-0.2589482175362126,-0.1380825938136255,0.0125,0.0,0.0125,-0.1208656237225871
9290,ring20_30,high_veg,-0.3798893706423487,0.18878151752855757,0.0625,0.008403361344537815,0.05409663865546219,-0.5686708881709063
9290,ring5_15,high_veg,-0.01743961697194697,-0.01777429112465444,0.0625,0.01680672268907563,0.045693277310924374,0.00033467415270747175
9291,ring10_20,high_veg,0.044388830022021056,-0.25630031851869794,0.09009009009009009,0.027210884353741496,0.06287920573634859,0.300689148540719
9291,ring20_30,high_veg,-0.07009279763816048,-0.01616331380608566,0.07207207207207207,0.034013605442176874,0.0380584666298952,-0.053929483832074826
9291,ring5_15,high_veg,0.08704137342168997,-0.25553937891735784,0.08108108108108109,0.027210884353741496,0.053870196727339587,0.34258075233904783
9294,ring10_20,low_veg,0.08009682617010014,-0.11048132906016687,0.14444444444444443,0.025,0.11944444444444444,0.190578155230267
9294,ring20_30,low_veg,0.09285744717253035,-0.04447155371400787,0.13333333333333333,0.01875,0.11458333333333333,0.1373290008865382
9294,ring5_15,low_veg,,,0.0,0.0,0.0,
9298,ring10_20,high_veg,-0.26289665889716374,0.06797923530485044,0.11235955056179775,0.006944444444444444,0.1054151061173533,-0.3308758942020142
9298,ring20_30,high_veg,-0.08482913880164714,0.044240262821008326,0.10112359550561797,0.0,0.10112359550561797,-0.12906940162265546
9298,ring5_15,high_veg,-0.0936016679131134,0.07202271977440719,0.12359550561797752,0.006944444444444444,0.11665106117353308,-0.16562438768752058
93,ring10_20,low_veg,0.09153644559715934,-0.13305583565069182,0.19672131147540983,0.024793388429752067,0.17192792304565777,0.22459228124785116
93,ring20_30,low_veg,,,0.0,0.0,0.0,
93,ring5_15,low_veg,0.20100676785181704,-0.22588610960320168,0.21311475409836064,0.024793388429752067,0.18832136566860858,0.4268928774550187
930,ring10_20,high_veg,-0.01336803909934424,-0.10613985067836709,0.08870967741935484,0.023529411764705882,0.06518026565464896,0.09277181157902285
930,ring20_30,high_veg,-0.015041517920706533,-0.010185397921930026,0.10483870967741936,0.011764705882352941,0.09307400379506642,-0.004856119998776507
930,ring5_15,high_veg,-0.03601842068818994,0.024251854809323427,0.08870967741935484,0.01764705882352941,0.07106261859582544,-0.06027027549751336
9303,ring10_20,low_veg,0.12378212568911583,-0.24034127138221592,0.13333333333333333,0.04054054054054054,0.09279279279279279,0.36412339707133173
9303,ring20_30,low_veg,-0.08102041264500973,-0.04709227978083099,0.1111111111111111,0.0472972972972973,0.0638138138138138,-0.033928132864178735
9303,ring5_15,low_veg,0.1645571217335098,-0.2785672352689949,0.13333333333333333,0.033783783783783786,0.09954954954954955,0.44312435700250474
9305,ring10_20,low_veg,0.16661956332937897,-0.18896986820064296,0.1839080459770115,0.02631578947368421,0.15759225650332728,0.3555894315300219
9305,ring20_30,low_veg,0.09784164330474648,-0.12939112881313788,0.16091954022988506,0.046052631578947366,0.11486690865093768,0.22723277211788437
9305,ring5_15,low_veg,0.2796185714157566,-0.2556280097116117,0.1724137931034483,0.02631578947368421,0.14609800362976408,0.5352465811273683
9307,ring10_20,low_veg,0.023913183140215403,-0.16338475143278852,0.13953488372093023,0.0196078431372549,0.11992704058367533,0.18729793457300392
9307,ring20_30,low_veg,-0.1023417597771477,-0.09285660436738868,0.09302325581395349,0.032679738562091505,0.06034351725186198,-0.009485155409759014
9307,ring5_15,low_veg,0.23787236299426764,-0.2965689482844073,0.13953488372093023,0.026143790849673203,0.11339109287125702,0.5344413112786749
9309,ring10_20,high_veg,0.42551794436759777,-0.38776809035898496,0.04950495049504951,0.013986013986013986,0.03551893650903552,0.8132860347265827
9309,ring20_30,high_veg,0.18233345855383645,-0.03619352633904855,0.04950495049504951,0.02097902097902098,0.028525929516028527,0.218526984892885
9309,ring5_15,high_veg,0.5953184722716393,-0.3535104327776114,0.04950495049504951,0.013986013986013986,0.03551893650903552,0.9488289050492507
931,ring10_20,low_veg,-0.13766444192647198,0.2630185840760147,0.08433734939759036,0.060810810810810814,0.02352653858677954,-0.4006830260024867
931,ring20_30,low_veg,-0.1146182463647411,0.034131536805170296,0.07228915662650602,0.02027027027027027,0.05201888635623575,-0.1487497831699114
931,ring5_15,low_veg,-0.09041233561842887,0.1604558349997188,0.04819277108433735,0.0472972972972973,0.000895473787040052,-0.2508681706181477
9313,ring10_20,low_veg,-0.029128628606506817,-0.040194681593753584,0.0963855421686747,0.023622047244094488,0.07276349492458022,0.011066052987246767
9313,ring20_30,low_veg,0.06013940063632634,-0.1058485208920494,0.0963855421686747,0.031496062992125984,0.06488947917654872,0.16598792152837574
9313,ring5_15,low_veg,-0.0766648061365531,0.004754909767739228,0.0963855421686747,0.023622047244094488,0.07276349492458022,-0.08141971590429234
9317,ring10_20,low_veg,0.2005001620724,-0.39042788018171093,0.08737864077669903,0.014084507042253521,0.07329413373444552,0.590928042254111
9317,ring20_30,low_veg,0.18444572479831955,-0.18849528570891086,0.08737864077669903,0.02112676056338028,0.06625188021331875,0.3729410105072304
9317,ring5_15,low_veg,0.19295185936546536,-0.255653788585301,0.07766990291262135,0.028169014084507043,0.049500888828114306,0.4486056479507664
9319,ring10_20,high_veg,0.1582023902204966,-0.3211663612545684,0.0660377358490566,0.0070921985815602835,0.05894553726749632,0.47936875147506497
9319,ring20_30,high_veg,0.035757613619579284,-0.2547800502069455,0.07547169811320754,0.014184397163120567,0.06128730095008698,0.2905376638265248
9319,ring5_15,high_veg,0.3007915300954199,-0.10152639834478716,0.0660377358490566,0.02127659574468085,0.04476114010437575,0.4023179284402071
9323,ring10_20,high_veg,-0.156981552278563,-0.24928402511900896,0.08333333333333333,0.021739130434782608,0.06159420289855072,0.09230247284044596
9323,ring20_30,high_veg,-0.17418651901283866,-0.13388897626192592,0.07407407407407407,0.021739130434782608,0.05233494363929146,-0.04029754275091274
9323,ring5_15,high_veg,-0.023225371640661317,-0.19909636447195822,0.1111111111111111,0.028985507246376812,0.08212560386473429,0.1758709928312969
9325,ring10_20,low_veg,0.20305578491663645,-0.18480102652879918,0.11494252873563218,0.026490066225165563,0.08845246251046662,0.3878568114454356
9325,ring20_30,low_veg,0.3062849509493038,-0.17634565677231845,0.10344827586206896,0.026490066225165563,0.0769582096369034,0.48263060772162225
9325,ring5_15,low_veg,0.4581344904298302,-0.21447194987930474,0.10344827586206896,0.026490066225165563,0.0769582096369034,0.672606440309135
9329,ring10_20,high_veg,-0.015758400608137265,-0.2827416709483826,0.09473684210526316,0.04895104895104895,0.04578579315421421,0.2669832703402453
9329,ring20_30,high_veg,-0.06591658179836127,-0.12113236923728844,0.09473684210526316,0.03496503496503497,0.05977180714022819,0.055215787438927175
9329,ring5_15,high_veg,0.23795304006635856,-0.2680482288694053,0.11578947368421053,0.04195804195804196,0.07383143172616857,0.5060012689357639
9330,ring10_20,low_veg,-0.08086273587241431,0.129492173843584,0.07042253521126761,0.008130081300813009,0.0622924539104546,-0.2103549097159983
9330,ring20_30,low_veg,0.2087992783078137,0.257734382675826,0.07042253521126761,0.008130081300813009,0.0622924539104546,-0.048935104368012294
9330,ring5_15,low_veg,,,0.0,0.0,0.0,
9333,ring10_20,high_veg,-0.12614490410858042,-0.0018122750862034022,0.08181818181818182,0.04666666666666667,0.03515151515151515,-0.12433262902237702
9333,ring20_30,high_veg,-0.15302316704395333,0.1888283528606293,0.09090909090909091,0.03333333333333333,0.05757575757575758,-0.3418515199045826
9333,ring5_15,high_veg,-0.16040974055499874,0.10800336385355691,0.08181818181818182,0.04,0.04181818181818182,-0.26841310440855565
9335,ring10_20,low_veg,-0.006875897627335798,-0.10407071205700835,0.0851063829787234,0.03680981595092025,0.048296567027803154,0.09719481442967255
9335,ring20_30,low_veg,0.045922021272482266,-0.17713616983100852,0.0851063829787234,0.05521472392638037,0.029891659052343034,0.2230581911034908
9335,ring5_15,low_veg,-0.05479898909898599,-0.00406797359391069,0.07446808510638298,0.05521472392638037,0.019253361180002607,-0.050731015505075305
9336,ring10_20,high_veg,-0.11260555977903289,0.08692914820798962,0.1,0.03669724770642202,0.06330275229357799,-0.1995347079870225
9336,ring20_30,high_veg,-0.03124694085909932,0.19279593590214292,0.1125,0.03669724770642202,0.07580275229357798,-0.22404287676124224
9336,ring5_15,high_veg,0.07629816916510115,0.20182441063463216,0.1125,0.03669724770642202,0.07580275229357798,-0.125526241469531
9337,ring10_20,low_veg,0.06759476445562788,-0.19056555006023557,0.13725490196078433,0.04516129032258064,0.09209361163820368,0.25816031451586346
9337,ring20_30,low_veg,-0.043615071666803576,0.008013982902108415,0.13725490196078433,0.04516129032258064,0.09209361163820368,-0.051629054568911995
9337,ring5_15,low_veg,0.2625169898231881,-0.34088568361212485,0.13725490196078433,0.04516129032258064,0.09209361163820368,0.603402673435313
9338,ring10_20,low_veg,-0.06185943455149714,-0.22858260449746,0.08163265306122448,0.016666666666666666,0.06496598639455782,0.16672316994596287
9338,ring20_30,low_veg,-0.27323246594333933,0.06325458618568928,0.08163265306122448,0.016666666666666666,0.06496598639455782,-0.33648705212902863
9338,ring5_15,low_veg,,,0.0,0.0,0.0,
9341,ring10_20,high_veg,0.4160368012518194,-0.18193044420456148,0.12857142857142856,0.034782608695652174,0.09378881987577639,0.5979672454563809
9341,ring20_30,high_veg,,,0.0,0.0,0.0,
9341,ring5_15,high_veg,0.4391255349675959,-0.19713357307831075,0.14285714285714285,0.034782608695652174,0.10807453416149068,0.6362591080459066
9343,ring10_20,high_veg,0.11726465679299294,-0.14388056347902933,0.10526315789473684,0.024691358024691357,0.08057179987004548,0.26114522027202225
9343,ring20_30,high_veg,0.08111996514802074,-0.07231292420882292,0.10526315789473684,0.037037037037037035,0.0682261208576998,0.15343288935684365
9343,ring5_15,high_veg,0.13160698653188632,-0.10503772164304626,0.10526315789473684,0.018518518518518517,0.08674463937621832,0.23664470817493258
9347,ring10_20,low_veg,-0.18464905789073033,-0.20124048462278846,0.0673076923076923,0.02158273381294964,0.04572495849474266,0.01659142673205813
9347,ring20_30,low_veg,-0.08795794725652266,-0.04705259572681356,0.08653846153846154,0.02877697841726619,0.05776148312119535,-0.040905351529709096
9347,ring5_15,low_veg,-0.14059094934487346,-0.13255889964443685,0.08653846153846154,0.02158273381294964,0.06495572772551189,-0.008032049700436611
9350,ring10_20,low_veg,-0.13141578194525932,-0.07267789014401992,0.07058823529411765,0.018018018018018018,0.05257021727609963,-0.05873789180123941
9350,ring20_30,low_veg,-0.17999178581220146,0.04945648723949876,0.09411764705882353,0.02702702702702703,0.0670906200317965,-0.22944827305170024
9350,ring5_15,low_veg,0.17502346294124987,-0.04036783969646383,0.09411764705882353,0.009009009009009009,0.08510863804981451,0.2153913026377137
9351,ring10_20,high_veg,0.16514940647402954,-0.2747328475501785,0.12195121951219512,0.006493506493506494,0.11545771301868862,0.43988225402420805
9351,ring20_30,high_veg,0.1554310453908795,-0.2781568434142877,0.0975609756097561,0.006493506493506494,0.0910674691162496,0.4335878888051672
9351,ring5_15,high_veg,0.2152089592901051,-0.3568117005126646,0.13414634146341464,0.006493506493506494,0.12765283496990815,0.5720206598027697
9352,ring10_20,high_veg,-0.02723603107863789,-0.1081180693338844,0.1927710843373494,0.022727272727272728,0.17004381161007667,0.08088203825524651
9352,ring20_30,high_veg,-0.016820523795232602,-0.08397451972591774,0.14457831325301204,0.022727272727272728,0.12185104052573931,0.06715399593068513
9352,ring5_15,high_veg,-0.0253002393395261,-0.15418818167047957,0.18072289156626506,0.022727272727272728,0.15799561883899232,0.12888794233095346
9353,ring10_20,low_veg,0.10970894190699183,-0.19994797117734128,0.13725490196078433,0.04878048780487805,0.08847441415590628,0.30965691308433313
9353,ring20_30,low_veg,0.13049202069064997,-0.1866876628722674,0.11764705882352941,0.04878048780487805,0.06886657101865136,0.31717968356291737
9353,ring5_15,low_veg,0.25861556415320586,-0.269590241743943,0.13725490196078433,0.04878048780487805,0.08847441415590628,0.5282058058971488
9355,ring10_20,low_veg,0.29618353849751966,-0.24674908643704765,0.14285714285714285,0.014084507042253521,0.12877263581488932,0.5429326249345673
9355,ring20_30,low_veg,0.2227118832165953,-0.20268577426504727,0.11904761904761904,0.014084507042253521,0.10496311200536552,0.4253976574816426
9355,ring5_15,low_veg,0.44790076409851975,-0.31211445973148455,0.14285714285714285,0.014084507042253521,0.12877263581488932,0.7600152238300043
9358,ring10_20,high_veg,-0.15096970552817754,-0.30458707915681554,0.17045454545454544,0.03361344537815126,0.1368411000763942,0.153617373628638
9358,ring20_30,high_veg,-0.1717230769319686,-0.3164398954199121,0.14772727272727273,0.04201680672268908,0.10571046600458366,0.1447168184879435
9358,ring5_15,high_veg,-0.06141544199369917,-0.23652784258135226,0.1590909090909091,0.01680672268907563,0.14228418640183346,0.1751124005876531
9359,ring10_20,high_veg,0.3577217380201798,-0.37913102573197804,0.09278350515463918,0.024539877300613498,0.06824362785402568,0.7368527637521578
9359,ring20_30,high_veg,0.09217807957349985,-0.13234165780464502,0.09278350515463918,0.03067484662576687,0.062108658528872304,0.22451973737814487
9359,ring5_15,high_veg,0.19749249048991377,-0.19597289068296914,0.10309278350515463,0.018404907975460124,0.0846878755296945,0.3934653811728829
9360,ring10_20,low_veg,-0.2767513108829787,-0.16165365839484663,0.07142857142857142,0.015748031496062992,0.05568053993250843,-0.11509765248813209
9360,ring20_30,low_veg,-0.30627063858186326,-0.18655450487179273,0.08333333333333333,0.023622047244094488,0.05971128608923884,-0.11971613371007053
9360,ring5_15,low_veg,-0.21935650558039566,-0.13754796409759307,0.09523809523809523,0.023622047244094488,0.07161604799400074,-0.08180854148280259
9365,ring10_20,high_veg,0.021841692794044885,-0.04648171124289884,0.058823529411764705,0.02097902097902098,0.03784450843274373,0.06832340403694373
9365,ring20_30,high_veg,0.13202827647744925,0.0850640197842615,0.06862745098039216,0.013986013986013986,0.05464143699437818,0.04696425669318775
9365,ring5_15,high_veg,0.07810930946628211,-0.033750775417061764,0.058823529411764705,0.013986013986013986,0.04483751542575072,0.11186008488334387
9369,ring10_20,high_veg,-0.06581315717975988,-0.10702626105942077,0.07291666666666667,0.018518518518518517,0.054398148148148154,0.04121310387966089
9369,ring20_30,high_veg,-0.08705548134527272,-0.045281581324841134,0.08333333333333333,0.024691358024691357,0.05864197530864197,-0.04177390002043158
9369,ring5_15,high_veg,0.2148395423841803,-0.19742865764495302,0.125,0.018518518518518517,0.10648148148148148,0.41226820002913334
9371,ring10_20,low_veg,0.28588657091418,-0.2737177450346066,0.125,0.03333333333333333,0.09166666666666667,0.5596043159487867
9371,ring20_30,low_veg,0.02745639313790131,-0.08128807069796393,0.13636363636363635,0.04666666666666667,0.08969696969696969,0.10874446383586524
9371,ring5_15,low_veg,0.3872649709027939,-0.38490000955780773,0.13636363636363635,0.02666666666666667,0.10969696969696968,0.7721649804606017
9372,ring10_20,low_veg,-0.2732008284775019,0.09446919782497246,0.08108108108108109,0.01818181818181818,0.0628992628992629,-0.36767002630247436
9372,ring20_30,low_veg,0.21255933617543482,0.22061001836699437,0.06756756756756757,0.00909090909090909,0.05847665847665848,-0.00805068219155955
9372,ring5_15,low_veg,-0.18850729810878486,0.1400986385721659,0.10810810810810811,0.01818181818181818,0.08992628992628993,-0.3286059366809507
9373,ring10_20,low_veg,0.04371454203443767,-0.2262467972550182,0.13,0.04216867469879518,0.08783132530120483,0.26996133928945587
9373,ring20_30,low_veg,-0.10538114198285525,0.012996713232578184,0.1,0.04216867469879518,0.05783132530120483,-0.11837785521543344
9373,ring5_15,low_veg,0.2722464303484639,-0.3672251125545483,0.15,0.030120481927710843,0.11987951807228915,0.6394715429030122
9377,ring10_20,low_veg,-0.3747202837713023,0.16745484527816332,0.02702702702702703,0.025806451612903226,0.0012205754141238027,-0.5421751290494656
9377,ring20_30,low_veg,-0.4100511809865654,0.1440544876960688,0.05405405405405406,0.025806451612903226,0.02824760244115083,-0.5541056686826342
