uc_id,high_green,lon,lat
4503,0,72.24837078296592,40.89230912813915
4505,0,74.61880831359063,30.93501382629703
4506,1,89.61351014696822,24.6319695204518
4512,0,127.74886290961363,26.254556377729617
4513,0,123.38845404834146,13.424638831392548
4514,0,-114.64050696973696,32.69415083738141
4515,1,-101.18435625421272,20.132202174563123
4516,0,-73.35583510065747,5.541350317985597
4519,1,-51.17548998569956,-23.304351398250287
452,1,29.763965198663513,-2.0746631399771687
4521,1,-1.5439879120215805,52.28662445874926
4522,1,-0.4021099099405709,39.46587055008653
4525,1,6.2381570841399245,46.18898643113468
4526,1,9.666442724260186,48.70117431679802
4527,1,14.30975918072397,41.062052049466566
4529,1,30.726676092093022,36.922080829255414
453,1,30.273787705876856,0.6551065451866301
4530,1,29.9099609096107,-28.62086618197335
4532,0,38.41597111140931,48.917803804973495
4533,0,43.08405723079693,55.963356383915254
454,1,30.39151645099576,-4.230115411625334
4540,0,72.06796603692058,40.52448794416734
4549,0,137.05768729467871,36.76053910617129
455,1,32.98627719752214,-24.531033897978833
4551,0,-119.79021536528124,39.52062130428327
4552,1,-101.3541816676889,20.67585189426818
4555,1,-55.90588474337339,-27.407301995475773
4558,1,-1.5092805942519791,52.420367936709106
4559,1,-0.4748484549633252,38.69929557609936
4562,1,6.827406360017629,47.48998790085432
4563,1,9.626872648564516,47.79552038659899
4564,1,14.507784059867983,40.844773608531824
4566,1,32.085431762941916,41.423057575237635
4567,1,30.361599523887406,-29.62949900166746
4569,0,38.48804584605074,48.94405146221596
457,0,34.83152855089894,32.07838570460929
4570,0,43.43740982880732,56.23849521426623
4572,1,37.70525326048256,7.0707941881352525
4576,1,72.34056334195942,40.78241907474701
458,0,35.56482088798559,33.89671356429356
4580,0,89.24088595636324,23.858959266439022
4582,1,97.02086768310824,20.78013449831951
4584,0,107.10012854884216,16.81252811881645
4586,0,136.1711826675383,35.91902689518962
4588,1,-122.87401991041804,42.341988919677426
4589,0,-99.95522149684147,16.901159517852257
459,0,35.9481166955822,35.18695648498748
4591,1,-62.743664599753075,8.27425117573763
4592,0,-58.18913430502063,-34.87080302283708
4593,1,-48.433203345223575,-1.3735206022155853
4595,1,-1.4029771367399566,50.90853520959003
4596,0,-0.12726064393225,38.536783135932126
4598,0,4.727046492561277,7.933807651439944
4599,1,6.847257167589756,47.642887761018805
46,0,-14.576791855609748,10.662686869628445
460,0,35.756587233551926,32.31836331118044
4600,1,9.929413486375388,49.79918126496762
4601,1,14.531012352476742,40.93570551743738
4604,1,29.417727023377175,-23.869507315396685
4605,1,31.27555985964536,30.070922385890885
4606,0,38.20895516615846,48.2249569666714
4607,0,37.33585562810752,44.89024873148216
461,1,33.77956684369995,-13.96387037270764
4613,0,72.23516655132343,40.67558426312787
4616,0,74.9273637271769,31.45719017939909
4621,1,105.44290632569736,10.368288753046066
4623,0,137.22107968836593,36.69702740264905
4626,0,-101.4321586552853,20.947974898059453
4627,1,-73.1661753647384,7.072424636610411
4628,1,-62.640778495883886,8.34577895841485
463,1,34.55864639454957,0.5701837920523728
4632,0,-1.5453155897284967,54.88973572292056
4633,0,-0.0549395429037186,39.97928474596197
4634,0,4.753033483410602,7.628478907786515
4635,0,5.4128271938465815,36.1900765033389
4636,1,7.336461784911951,47.76258965162196
4637,1,10.417959145159807,53.255642862306615
4638,0,14.250733093468815,37.06512479889604
4641,1,30.09933687407601,-27.773098701836098
4643,0,38.1421968048316,48.039996458504184
4644,1,43.919093989782915,56.293898050969915
4645,0,33.31337075377473,14.734262327533964
4650,0,72.50807707216751,40.92775682688707
4655,0,106.23651961302676,38.476506452711675
4660,0,134.54533733760624,34.09315053984777
4661,0,123.71824175513966,13.348701969693291
4664,1,-73.03045555629805,5.821770048487852
4666,1,-57.9674137790262,-34.910569522601556
4669,1,-1.5498904735419234,54.53181118138561
467,1,44.820585001024504,41.723545832560454
4670,1,0.63807706063178,41.61738928238745
4672,0,4.775204748769279,6.497498047540358
4673,1,7.354137887072302,48.08240917164368
4674,1,10.67715539171578,53.87120335645326
4675,1,14.782500766107905,40.916176282699105
4677,0,31.40082697772858,36.79218313600344
4679,0,30.72591877485072,28.311468550493355
4680,0,38.6434269492858,48.56169255207741
4681,0,41.43007829409861,52.731880740760374
4682,0,33.529670468447286,14.377154554589072
4686,0,50.88305470257446,36.813992903718585
4687,0,72.33449482804401,40.49662338603402
469,0,46.351937083283495,40.67845036427585
4691,0,89.53699757986307,24.408056187755054
4694,0,103.98830761338776,1.1056042495073677
4697,0,136.06058285458488,35.64069937558151
4698,0,122.96205248529748,10.66211125571309
4699,0,-112.1398322305514,33.55889873871206
47,0,-13.18190439389183,8.418844343495376
4700,1,-101.19353360554874,20.389840977718425
4701,1,-73.1147354549757,7.100282938488496
4706,1,-1.4280598206114767,53.38388664892465
4707,0,1.1052254290215469,41.152932863945544
4708,0,5.385980878727017,34.72975840932147
4709,0,4.787886423127881,6.368113715178268
4710,0,7.058635478101779,43.57104633586819
4711,1,9.98826583521322,48.39997317972583
4712,0,14.772536570518758,40.67493921468456
4715,1,30.626574937314007,-29.80773002296198
4717,0,38.65656571933322,48.511691009006874
4718,0,38.28244278830386,46.7018146586097
4720,1,37.75898755621736,6.851881492551706
4724,0,72.50604937375337,40.62276029323069
4726,1,71.96163927217385,34.61353718634774
4732,0,105.6371480607352,10.448787523134808
4733,0,127.53788438621264,39.91525717471418
4734,0,135.22897020024155,34.82606874993876
4735,0,122.97224987372596,10.790515520832226
4736,0,-111.8214082822433,33.35735450484789
4737,1,-101.19562341282828,20.570404910427023
4738,1,-73.05013573531163,6.988146185094361
4739,1,-54.57912139891764,-25.613649748104766
4742,1,-1.470654077840367,52.91298773749967
4743,0,1.2246274601666562,41.1156231682563
4746,0,7.220880753884056,43.6932925679271
4747,1,10.520588447446348,52.268644729728514
4748,0,14.97321980060467,40.60780036338612
4751,1,29.71029472592392,-23.893404133258606
4753,0,38.801245080696944,48.46476063582987
4754,1,37.76520565260626,44.71782889620622
4761,0,72.6299753528762,40.708069337721824
4762,1,71.76915816600538,34.22792487736581
4764,0,89.17151680574386,23.544148543934952
4768,1,105.7174698089042,10.041698625568367
4770,0,135.14684780937145,34.73649284686716
4771,0,123.73125726277785,13.152726233529757
4772,1,-123.08310697236357,44.06360063576565
4773,0,-103.42748141795042,25.55325362870857
4774,0,-72.93181026217732,5.718122736318839
4775,1,-55.119660513183575,-27.484677855479628
4776,1,-50.442791277187645,-21.20391070393278
4777,0,-2.332934202550838,34.92035035282391
4778,1,-1.5330661950083735,53.995153834587136
4779,0,1.4258174519115736,38.90755806270137
4782,1,7.731796661667785,48.577748043013045
4783,1,10.224115529653815,50.04484164861842
4787,1,30.934399361759112,-29.852143182493176
4789,1,39.31922161204909,48.56107670757678
4790,0,38.89726298693229,47.22715394360085
4797,0,72.760426299723,40.73019797876978
4799,0,74.5233054940506,30.474391124217856
4804,0,105.7474376864772,10.30750532380503
4806,0,139.82862339405747,38.73016066837361
4809,1,-101.27451966204193,20.997633014482343
481,0,55.46952672324766,-20.9016712845238
4811,1,-54.63014128925,-26.40528848278597
4814,1,-1.475744308432073,52.52271416970615
4817,0,5.756173172830614,36.81078331399667
4819,1,10.755994388794456,52.42196333489736
4820,0,15.071288543218971,37.534244321433206
4824,0,31.11510316663852,-29.56390296038384
4825,0,39.38058500967966,48.0830044341497
4826,1,38.122405717794784,45.25682347155467
4833,1,71.90274708119475,34.48298608202184
4834,1,75.20524838755718,31.819206867508104
4839,1,106.10884485206412,11.300722102043368
4841,1,141.14036959127478,39.70846289188863
4843,0,-110.90442649065426,32.23241489991771
4844,1,-100.95773282927895,20.47827927733151
4847,1,-50.511121970726734,-21.932528327224684
4848,1,-1.485006991287012,53.56203902174411
4849,0,1.7273403748123382,41.221766782454
485,0,72.98498508285975,40.941362297183254
4852,1,10.319209936495067,47.71984841049959
4853,0,15.144815365442046,37.60341909168504
4858,1,37.99034557949496,44.92766049432176
4859,0,39.73514874507443,48.29558671938483
4861,1,37.86032420417213,7.5592424086437
4866,0,71.45405313702969,33.57638177829057
4867,1,75.53005367761926,32.38454142623974
4868,1,89.66922396332976,24.43293408120119
4872,0,105.69779763865787,9.291918198075054
4874,1,135.9340867930991,35.032239854356234
4877,1,-100.72199017022874,20.028276740631227
4879,0,-57.573218269342995,-38.00564324411496
4880,1,-49.49308591518131,-16.654094403628847
4881,1,-1.4220501611908236,53.245031285795704
4882,1,1.8360567983318945,41.72529700601297
4883,0,4.885255160816832,8.225217720354598
4884,0,5.9301410374921595,36.818815313551326
4885,1,11.394601643870454,53.63658667543555
4886,0,15.27899351292063,37.086220523430455
4888,0,32.68453769254428,39.87644393458875
489,0,79.84376532572982,7.35049524040372
4890,0,31.283009656441077,-29.329207319872896
4892,0,39.65715125803906,48.07774677191944
4897,0,51.15628413962397,36.712257551337544
4905,0,107.58466157435372,16.471237904012806
4907,0,139.05781024619694,37.9033454001696
4909,1,-123.0188953410265,44.938971854795234
4910,1,-100.55153186073473,19.690004087670204
4913,1,-50.335674751591995,-21.29242357745498
4914,1,-1.3620965917657597,53.506625625624224
4915,1,1.960170585123275,41.43761739981065
4917,0,5.897549603175273,36.772067538454905
4918,1,11.033402315522522,50.9832215293161
4919,0,15.544858319968109,38.188635676269264
4921,0,32.843896833396755,39.953624031372314
4923,1,30.47397738204875,-22.965561201135753
4925,0,34.357629489532044,11.812209048339934
493,1,99.8318528339164,19.903055672777967
4932,1,75.40768001133046,32.046167877301784
4937,0,105.95226138222054,10.237265138753353
4938,0,127.60994991798644,39.843632996824205
4939,0,136.27702241782194,35.38313777569556
4941,1,-122.66718529705255,45.52625295609426
4942,1,-100.82091426947414,20.531578890568586
4943,1,-72.50394977749765,7.880754904445349
4945,1,-49.2904972450899,-16.706968100158736
4946,1,-1.3573376882901256,50.975139059171674
4947,0,1.9755769896025568,41.27582288810034
4948,0,4.905932934235209,8.018570616859368
495,0,100.42824502271785,5.359506406581748
4950,1,10.891251891929782,49.90099648809177
4951,0,15.65538302819552,38.10783873783312
4952,1,23.605939825779227,-6.123464081318232
4953,0,31.86826878600098,36.60069964107621
4954,0,30.687874595426887,28.01493178449567
4955,1,31.163403632846343,-25.380898585256706
4956,0,39.41972433887842,47.09867115876924
4958,1,37.85859001018562,6.954230144365098
4964,0,74.50329138361111,30.186961701175104
4965,1,89.41631033726388,23.93559743980309
4967,0,96.06607129312604,17.098004226259732
4971,0,135.16305459981325,34.23029466874537
4973,1,-100.3504269044232,19.431105930136795
4974,1,-122.4713637714151,47.219542077741906
4977,0,-1.4019992324081954,54.90450432780184
4978,1,2.015645006092978,41.550995785264185
498,1,115.84591637080229,-31.938326773660062
4981,1,11.045574789062538,49.44665707310225
4982,0,16.281564171776434,41.31727630075035
4986,1,31.130571734151943,-25.154876092919512
4987,1,39.71405243712436,47.25199298007352
4992,0,50.96734590713815,35.775269095802045
4994,1,71.91200533736178,34.34066251140471
4995,0,74.75643996542011,30.673035597541983
500,0,126.79389276572935,37.766728176747904
5000,0,105.97041480484792,9.595710574732314
5002,0,138.25333419180558,37.17247132739503
5008,1,-1.3544775481455813,53.70645057385801
5009,0,2.0059172408812525,41.40370564331204
501,0,120.99903226249816,24.820718219609724
5012,1,11.003115553217766,49.58932365541481
5013,0,16.298067208550496,41.228316428095056
5017,0,31.90745850588871,-28.87616662774666
5018,0,40.267882102120616,48.313398705393816
502,0,129.9881720881602,33.45047233510916
5020,1,37.90004655292642,7.243560222562024
5023,0,50.907981833410425,35.747017689222105
5025,1,71.76061656105286,34.15709878751053
5026,0,71.22016484732625,21.60252486712148
5029,1,96.14612830729575,16.882988458641574
503,0,120.31687287336706,16.603970295990816
5031,0,106.37291351162384,11.024956135932126
5033,0,136.1021057630725,35.126978467111705
5034,0,123.67837015544148,10.443317576858638
5039,1,-1.357466961703237,52.552271617654704
5040,0,2.0204511946169355,41.33022742140402
5043,1,10.888951993572864,48.36280739902271
5044,0,16.413617927187044,41.279288149332054
5046,0,32.01807338240993,36.54239588607015
5048,1,31.340748419577423,-25.507941944069888
5049,0,39.735536495440414,47.12956660358968
505,0,174.79076253140573,-41.307084204655325
5056,0,68.86034320343087,27.70457960688391
506,0,-156.48407555888917,20.89176132275985
5061,0,104.97850037709053,-5.35433550276671
5062,1,106.36487516416751,10.41646106965123
5064,0,136.24541384257896,35.242474910325626
5066,0,-100.7422946600262,20.91135170001983
507,0,-116.96594366080106,32.49442205865638
5070,1,-1.1867366990383554,52.95297294772576
5071,1,2.166951278252646,41.46191552129121
5074,1,11.624059413241149,52.12709152425036
5075,0,16.496386767489838,41.24305794005017
5079,1,31.830152308135663,-25.675677780377345
508,0,-122.82540839870448,49.04344371144439
5080,1,39.011378459906446,45.05930491585829
5087,0,68.75430419934754,27.52235275821826
5088,0,74.28963566451637,29.617710494967938
5089,1,89.41090457447086,23.82343482094253
509,1,-91.67834819573996,14.537499215062796
5095,0,138.56560531195072,37.36550138728544
5097,1,-100.41668312618104,20.601740934553742
5098,1,-122.27188389417496,47.621934535910334
510,1,-89.56478260087344,13.98232924303512
5101,1,-1.238661318822451,54.56886964423228
5102,1,2.2848939844575606,41.61340658966298
5105,0,12.104540662935037,54.12035388007797
5106,1,16.241891479746975,39.31573909647997
511,1,-87.9879012550191,15.510189407730856
5110,0,42.09289093418536,51.365080222213784
5119,1,89.65118209751797,24.20507022829348
5125,1,135.75925004027715,34.61891431002599
5127,1,-99.53201972864515,18.350040544693165
5128,1,-122.21779282028506,47.29478426822296
513,0,-83.92605205708462,9.85568149473604
5131,1,-1.2372515044805226,51.74953979331464
5132,0,2.4378909003676963,41.5395836550529
5135,1,11.598660079103936,50.91706255982412
5136,0,16.59672507627889,41.201499189562334
5139,0,30.82252888075667,28.654258453282605
5140,0,40.21185781894691,47.70292391151968
5141,0,35.61002048627378,15.322354687168238
5148,1,75.64659435263904,32.27014960689523
5155,0,138.9438531254806,37.63792234687288
5158,0,-120.54159096413328,46.591726109684814
516,0,-79.6847526533229,8.93816535964933
5160,1,-1.2639036565793147,52.372177622696285
5161,0,2.6676444351139263,39.565339897342525
5164,1,11.5832786349027,49.950364786794665
5165,1,16.548956325457056,40.824866254616296
5166,1,23.756106424968262,-6.2362756301238775
5167,1,31.407038750974287,31.038567479292247
5169,0,40.077719526293805,47.41469441356696
5174,0,51.34466024514154,35.68043132444894
5181,0,105.26979494488307,-5.396668938447435
5182,0,106.3678572958148,10.26265854183167
5184,0,138.8406589130389,37.45314330646234
5187,1,-116.56406744070158,43.57391925879345
5188,1,-48.32723691766864,-10.201713165308089
5189,1,-1.2636214283479996,53.11709283245128
519,0,-77.10915854281909,17.93725766893066
5190,1,2.8118268969971494,41.982869351148935
5193,1,11.418002596607122,48.764675273351294
5194,0,16.835284706558923,41.11056157757532
5196,1,31.271701174088655,30.698905258774893
520,1,-72.55145713075439,10.057773157640735
5205,1,72.08586287324587,34.6430103488081
5206,0,74.33246482553344,29.574448912840253
5207,0,89.94055715045808,24.916762533392493
5213,1,136.88138515458826,35.11990423890401
5216,1,-116.29485576112192,43.61800746851205
5217,0,-48.305598461065635,-10.32180646581108
5218,1,-1.1000975707578728,50.83254308062965
5219,0,5.041949464292834,7.70270490705497
5220,1,6.271532655839206,36.75258583732525
5221,1,11.966393349094124,51.47518945535166
5222,0,17.219677022905536,40.48157514082697
5224,0,30.804706142368925,28.48780153457484
5234,0,72.18643383186661,24.25552752553671
5235,1,89.20507052464335,23.16609415938352
5239,1,106.71301040071587,10.851916078791843
5241,1,138.19454718069642,36.63167637043577
5243,1,-99.61882999887204,19.291536228323775
5244,0,-149.8586985380671,61.18482230113369
5245,1,-49.102968177258475,-16.69740706872546
5246,1,-1.222510415916406,52.767816448152615
5248,0,6.260783347551949,36.44576888793261
5249,1,11.560106306087755,48.13564807038001
5250,0,17.95013631310487,40.639096835876096
5251,1,23.950321961821164,-6.734156915818802
5254,0,40.12597868089469,45.85149981532629
5256,0,38.09193761472059,7.310778735580312
526,1,-65.41663891777254,-24.801672994482193
5261,0,71.79196255200233,34.01167409661891
5262,0,74.82274605218082,30.583150675879537
5269,1,137.038130381774,35.43406207011271
5271,1,-99.74911436674964,19.353777662740164
5274,0,-1.217199990525607,54.68281924164355
5276,0,6.566327793674636,36.99381336414584
5277,1,12.079666696550165,50.866691780135625
5278,0,18.17516755147662,40.35314221079188
5287,0,70.4433880630273,34.428885612437526
529,0,-16.873455086044423,15.119699279034112
5290,0,90.01809124681913,25.02118528843924
5294,0,108.20745753847112,16.023095894006616
5296,1,137.96414755172748,36.20018922459842
5299,0,-111.63673489307745,40.10325922229078
5301,1,-1.1911037482277953,53.15005609957005
5303,0,6.6160872625851415,36.36021305108001
5304,1,12.373927136707277,51.335661517117565
5308,1,39.872945418031094,44.76939393208439
5314,1,72.04396489712907,34.19305506142762
5315,0,73.02077748488142,26.264240200524533
5318,0,96.25803945757116,16.750406094506424
5322,1,140.33158538795826,38.24974561957853
5324,0,-99.97446641516817,20.391105090742357
5325,0,-122.47459181743622,48.74659031854858
5326,1,-48.94745801902547,-16.329423470267816
5327,1,-1.1264962540957877,52.63146336556192
5328,0,5.06838948451514,7.80983694845157
5330,1,12.101144046228596,49.01605306602178
5332,0,30.775248176817787,28.085386793927785
5334,1,39.73058921060532,44.458483517754
5342,0,89.0760660209512,22.718586926664905
5343,1,97.86832609224804,24.00934070438848
5344,0,96.47964459931092,17.329106517233136
5348,1,138.245828300932,36.39866106879395
5350,1,-99.47242369947556,19.178847902718765
5351,1,-111.7341461665194,40.32402852995632
5353,1,-1.1235744307045783,53.52791863719172
5356,1,12.143398826049683,48.54579314741317
5360,0,45.17703370413355,54.192662346534014
5367,0,72.12908075159508,23.84693639201648
5368,0,89.63107978321126,23.98492517649238
537,0,-8.071944630175256,12.73465465455022
5371,0,106.7662215602406,11.05759977709884
5374,1,137.11409461630703,35.344456384237965
5376,1,-99.2062332061904,18.894817557816104
5377,0,-111.92366649473,40.65208072873226
5378,1,-51.96663290542504,-29.471835804889572
5379,1,-1.0979232764486482,51.26348416508237
538,0,-9.103258986211411,38.619353536835696
5382,1,12.48377942860192,50.71084976575312
5385,0,34.6761045381614,37.968715301880984
5386,1,40.10196993137438,44.6090028527852
5392,1,72.3341435553623,34.78123969535354
5394,1,89.41549132460175,23.48835978489282
5398,0,106.02930040292664,-6.001697290929327
54,0,-7.320150300508453,55.00744934508269
540,1,-6.401325450972629,53.392409706930145
5400,1,140.96034869917162,38.57673207557042
5401,0,124.23780171197372,8.258201817680348
5402,1,-99.10576519192968,19.460539673296267
5403,0,-120.3056228687482,47.42157328803266
5405,1,-1.0868487573588852,53.96352568387958
5406,0,5.104124443441573,8.135633484352443
5408,1,12.103376959197124,47.853547041768465
5410,1,31.36163489093749,31.212917857668597
5412,0,39.73610790043684,43.59751024316208
5415,1,52.3567183267188,36.47096073592702
542,0,-4.148002673744027,50.392504364279034
5420,1,98.49622925106796,25.02535022183628
5423,1,106.09560602091994,-6.312273702037344
5425,1,138.06123598059094,36.06906931756357
5428,0,-106.71044734987576,35.07978764931272
543,0,-2.312226191976809,7.3349048262214
5430,1,-0.968208596219762,51.449993091325474
5432,0,6.936035885700888,36.86678248262233
5433,1,13.08144501061659,52.3884850085971
5436,1,34.610363170601275,36.800560738321344
5437,1,40.56808434368607,45.438153092894595
544,0,-2.210648557102864,47.27678537991936
5440,0,52.539693118115714,36.687414429353005
5442,1,72.43815408511634,34.968190057381065
5443,1,75.38932687576565,31.374937319906877
5448,0,108.32809473438228,15.887783817671943
545,0,-1.3222414711784247,34.90211874910135
5450,0,136.54069488555055,34.577253272055486
5452,1,-98.94471538204564,18.836943279403716
5453,0,-106.5775042262983,35.11673559995203
5455,1,-0.8875451840947215,52.24361243941648
5458,1,12.9056022877344,50.82527001524499
5460,1,31.258537054156285,30.4231300131637
5462,0,44.993972064391826,53.19335512850853
5467,0,71.90435043347696,33.99658597993528
5468,0,74.70177693802839,29.963759835049235
547,0,1.7134158122165406,6.946651509511392
5472,1,106.8288070173474,-6.3688114468244414
5473,0,106.93695046561596,10.762606916873684
5475,1,138.13452099944553,36.013158130358775
5477,1,-99.34443781656957,19.907090324263375
5479,1,-49.74535204393515,-21.67301698993693
5480,1,-0.7659223529187659,52.03618704250124
5483,1,13.400581370342016,52.503122554226096
5486,0,34.77261885088766,36.82773317160961
5487,0,39.94215739287161,43.428343271672944
549,1,3.2700986155103138,50.837532283687544
5492,0,70.88318126863511,31.829103880346196
5494,1,89.63345357899367,23.7549693483754
5497,1,106.23278348053137,-6.347013553067974
5498,0,107.0464456774305,10.620733762916686
550,0,2.933356509827094,6.4353101707301805
5500,1,140.9126604532431,38.27670730146911
5502,1,-99.33824144226872,20.04936174921568
5503,0,-111.89259344948924,40.87750653833147
5504,1,-49.50613346982432,-20.81366859825798
5505,1,-0.8104569724253341,51.8139609274699
5506,0,5.132650400868679,7.100575575278113
5508,1,13.21609974386767,52.62520974018213
551,0,4.4682577493159785,52.17049623873373
5510,0,30.724569561158344,27.64980179085683
5512,0,47.25166941958564,56.119909403106
5517,0,75.17366110641936,30.820037571590355
5519,0,105.0395026953527,34.76838854445463
552,1,6.617934239984024,51.834633619624654
5524,0,139.9301867124838,37.49886122479197
5527,0,-112.01640638379072,41.10455577224256
5528,1,-49.38482025863902,-20.79961303941567
5529,1,-0.7444506783349863,51.31209390453869
553,1,6.873514525624072,46.455797882053766
5530,0,5.238325485906442,13.040324727672466
5532,1,13.746397540491117,51.03988327524874
5535,0,34.8952142268891,36.923889958373024
5536,1,40.592255137025056,44.888849627048046
5542,0,89.98102319104693,24.48052261558294
5543,1,98.57599396582648,24.433195247022972
5545,0,107.17165188966536,11.04322648931633
5548,0,136.70741239429134,34.50076523794912
555,1,8.612613846612224,44.906253794878474
5550,0,-99.20069866383342,19.83057474368408
5551,0,-111.96499469822838,41.218725113750125
5552,1,-49.87443041870946,-22.980308095309045
5553,1,-0.7486633901904076,51.2470993613908
5554,0,5.197790089053371,7.254820668774881
5556,1,14.338342924913013,51.75387803191174
5560,0,45.17271561421823,53.19615111399614
5562,1,38.3715663831248,8.116507382538249
5563,1,52.67585604984276,36.55586899946371
5564,1,72.078494349806,34.00166256363012
5565,1,72.43171949183021,24.179300172710867
557,0,12.333446939743668,55.597630538050794
5572,1,137.82792274950714,35.505997780396946
5575,0,-108.5208465091434,39.08489404383785
5577,1,-0.7350162611867573,51.629842382724554
5578,0,5.173564711816723,7.857186015245496
558,0,13.01284796321858,55.597698412650274
5582,0,36.43600282652866,41.236937907685835
5588,1,74.94922076109161,30.21451490928158
5589,1,90.00443378369381,24.343143849443916
5592,1,108.00692773730027,13.982956905993191
5595,0,140.76439359896847,38.057501431270914
5597,0,-99.0925240706958,19.794087252676025
5599,1,-51.511696942767095,-29.162017810164684
56,0,-4.489253015257367,48.39575015294832
560,1,14.44661411444066,50.072462095205125
5600,1,-0.7521887256985181,51.41174055205791
5601,1,5.225504944930719,7.621353109922994
5606,0,41.53641962884588,46.47555163887482
561,1,14.02987207852308,48.1654468195208
5610,1,72.43278998511381,34.82905276852609
5612,0,89.91404126506939,24.247187124297113
5615,0,107.13074534523446,10.385688379719234
5618,1,140.4656196060106,37.77220670306085
562,1,15.50344712922781,51.94207677850929
5620,1,-98.79832876306054,19.032491293846256
5623,1,-0.7329506796494204,51.5214101650723
5628,1,35.301648095193904,37.01134239145921
5629,0,47.48339018087803,56.11471455308355
5631,0,38.89139562940597,14.17251842256082
5632,1,52.85994419531887,36.46490368762329
5635,1,89.40591536495822,23.0240981710758
5637,0,97.6362732954206,16.468497564320852
5638,0,108.484339701391,15.564238136179188
5639,1,107.04908196832255,-6.736580312204469
5640,0,126.55740959931244,37.97569657567733
5641,0,141.2719498335226,38.43079024364313
5643,1,-99.20816399737848,20.235124361966452
5644,0,-102.10832926389588,32.005051710369756
5646,0,-0.6775489971467148,50.785691248419475
5648,0,7.736414340491947,36.86348125938566
5650,0,31.51390875727707,31.445169934538463
5651,1,36.71366156764556,41.19534450376979
5652,0,49.63188362381031,58.59975004437118
5657,1,75.57775789850672,31.32626555338404
5659,0,105.3256524688317,34.749855584268325
5661,0,107.18649235943732,10.49075851347025
5663,0,137.21259797367097,34.81574904670842
5665,0,-98.98357894912638,19.769821030468098
5666,1,-98.23225972063808,26.220055642393103
5668,1,-0.7106305333131778,52.390399167857744
5669,0,5.225837138213539,7.494455495244114
567,1,16.454571120586373,43.52377450736371
5674,1,40.732263851703735,44.641356683831965
5676,1,38.48482751025333,9.05574661746934
5679,0,72.38937681216899,23.802898397383252
568,1,18.737210729239575,49.21428647779879
5681,1,99.18934065007466,25.127068456484004
5685,1,139.04127801836205,36.36202086257617
5687,0,-98.8855611072729,19.517068916908663
5688,1,-117.3480200434432,47.670113354921234
569,1,18.431732520747172,47.19078725162793
5690,1,-0.6972434473351656,52.490673170583456
5696,0,42.18995205207271,47.51436040397341
57,0,-2.8758803714482974,7.276658755229603
5700,1,72.21714789179207,34.22526717899471
5701,1,72.37768961386408,23.598076608769713
5706,1,107.45429916313496,-7.100837828838641
5707,1,137.37353048624587,34.76997463081185
571,1,18.679492591304072,44.53237962710927
5710,1,-98.17365018477476,26.29866843768826
5712,1,-0.6461813943177634,53.58035328003147
5716,1,31.32900624662148,30.529870245856003
5718,1,41.11981081520462,44.99078195846354
572,0,24.9101622445675,60.21273652145063
5720,0,51.63757231571528,32.67021539570421
5723,0,89.973502527346,24.15373662319957
5727,1,107.39469047996576,-6.630103732808671
5728,1,140.36730581255432,37.39572614443151
573,1,20.4490878809496,44.78689148532993
5730,0,-98.9684434558169,19.835335738957586
5731,1,-97.48338036774727,25.930706975649112
5733,1,-0.600657839621079,51.51546322479955
5738,0,35.81625642032918,37.02673724979105
5739,0,50.01131788078728,58.54743945526406
574,1,19.55564951095503,40.72815088855731
5741,1,53.06497994600815,36.558596168540056
5748,1,107.64292578306664,-6.942243693081569
5749,1,139.2538781091204,36.358740996001934
575,0,18.49978419946329,-33.815676846172295
5751,1,-98.43558821495468,18.907973574474394
5752,0,-101.89611653340528,33.55112961163844
5753,1,-48.27706988940012,-15.750436241108345
5754,1,-0.4978509393191321,51.35269098095319
5758,0,31.07426368898968,29.040586884233623
576,1,20.73358391026156,42.22318406193102
5760,0,41.70868317707187,45.36938059675844
5764,0,72.86188632934697,24.892338939577236
5766,0,105.6644855797614,34.87021949139132
5767,0,98.49708322280276,16.690087517278183
5768,1,107.46988086287546,11.277658744572449
5769,1,107.4605130090274,-6.529922617916796
577,1,22.87438477793083,47.79017984889525
5770,1,138.55490350569343,35.63931736096013
5772,0,-98.78409234174946,20.044547306517504
5773,1,-98.65550240161733,29.400071444485395
5774,1,-48.27910231395249,-15.94830474045803
5775,1,-0.5712351501290024,51.24901714344846
5778,1,26.33188430757263,-10.617543782074092
578,1,25.258881779791786,54.69554617397835
5781,1,41.95788140247893,45.03685439942748
5785,0,72.34488053667864,23.290724938796348
5789,0,107.39606788781802,10.914876119906245
579,1,21.510463593090993,41.92882434880944
5790,0,107.46841679369692,-6.19120854147437
5791,1,139.16306711237775,36.236699508081294
5793,1,-98.74087374253516,20.098241594895903
5794,1,-98.51908192908104,29.47587589593248
5795,1,-51.18461504817582,-29.16698143193787
5796,1,-0.5648913844741563,53.21488694171982
5799,0,30.789656837861465,27.500309728081874
5801,0,48.53491851311095,55.852232628497354
5805,0,72.77753033915458,24.47667549418093
5809,0,108.07670355909084,13.69803870474379
581,1,24.173086916948144,50.73685576797875
5811,1,139.40041073644727,36.3025060038057
5813,1,-98.4254706373107,19.27463624841233
5814,0,-97.40071680283371,27.74353823170263
5816,1,-0.1336137576376731,51.504926106542214
5817,0,5.4240299938260055,7.46142088675879
5821,1,42.019308276677215,45.13521997639024
5822,1,38.48908223037852,7.052359929504278
