rho_raw,rho_harmonized,n_bounded_configurations,fraction_downstream_gain,fraction_downstream_damage,fraction_boundary,minimum_standardized_gain,p05_standardized_gain,median_standardized_gain,p95_standardized_gain,maximum_standardized_gain,bounded_regime
0.0,0.77,1260,1.0,0.0,0.0,1.2336341463414633,1.4643204932492293,1.7117804878048781,1.9535670613562972,2.0564791914387635,necessarily_helps
0.0,0.78,1260,1.0,0.0,0.0,1.2419756097560977,1.4771038383015591,1.721236761269658,1.958448068447587,2.060524375743163,necessarily_helps
0.0,0.79,1260,1.0,0.0,0.0,1.2503170731707316,1.488664462198353,1.732170731707317,1.9645826640480875,2.0645695600475626,necessarily_helps
0.0,0.8,1260,1.0,0.0,0.0,1.258658536585366,1.5006749223829339,1.7418839189313768,1.9702946298984032,2.068614744351962,necessarily_helps
0.0,0.81,1260,1.0,0.0,0.0,1.267,1.5117047533424206,1.7525732238309324,1.9772950653120462,2.0726599286563614,necessarily_helps
0.0,0.8200000000000001,1260,1.0,0.0,0.0,1.2753414634146343,1.523154623249255,1.7615920266341294,1.9831644990243424,2.076705112960761,necessarily_helps
0.0,0.8300000000000001,1260,1.0,0.0,0.0,1.2836829268292682,1.5324465557085072,1.7731004283337466,1.9896582880916636,2.0807502972651606,necessarily_helps
0.0,0.84,1260,1.0,0.0,0.0,1.2920243902439026,1.5419974275688062,1.7825137787248804,1.9964995050626406,2.08479548156956,necessarily_helps
0.0,0.85,1260,1.0,0.0,0.0,1.3003658536585365,1.552862467402395,1.7908371998069856,2.0043129512457662,2.08884066587396,necessarily_helps
0.0,0.86,1260,1.0,0.0,0.0,1.3087073170731707,1.563360936222064,1.8007696322809144,2.0125978052320437,2.092885850178359,necessarily_helps
0.0,0.87,1260,1.0,0.0,0.0,1.3170487804878048,1.5738144893523605,1.8103295659786127,2.0196040178413392,2.0969310344827585,necessarily_helps
0.0,0.88,1260,1.0,0.0,0.0,1.325390243902439,1.5854443618892595,1.8203599419448475,2.0255921944139614,2.1009762187871583,necessarily_helps
0.0,0.89,1260,1.0,0.0,0.0,1.3337317073170731,1.5957250271026469,1.8300459036284908,2.0316663600525624,2.1050214030915577,necessarily_helps
0.0,0.9,1260,1.0,0.0,0.0,1.3420731707317073,1.6077266690046836,1.8385123367198841,2.0393045588991265,2.109066587395957,necessarily_helps
0.0,0.91,1260,1.0,0.0,0.0,1.3504146341463414,1.619243603140014,1.847510252022853,2.047411129045111,2.113111771700357,necessarily_helps
0.0,0.92,1260,1.0,0.0,0.0,1.3587560975609756,1.630809756097561,1.8565331516159864,2.0549687364550993,2.1171569560047563,necessarily_helps
0.0,0.93,1260,1.0,0.0,0.0,1.3670975609756097,1.6416536585365853,1.8665594331856643,2.0634068509267953,2.1212021403091557,necessarily_helps
0.0,0.9400000000000001,1260,1.0,0.0,0.0,1.3754390243902441,1.652157230344437,1.8752549863110834,2.0709579091076167,2.1252473246135555,necessarily_helps
0.0,0.95,1260,1.0,0.0,0.0,1.383780487804878,1.6598534107402032,1.886485468245425,2.0803722339839332,2.129292508917955,necessarily_helps
0.01,0.0,1260,1.0,0.0,0.0,0.025023781212841923,0.32518538295172783,0.9550250312108888,1.5092587891220017,1.7254878048780486,necessarily_helps
0.01,0.01,1260,1.0,0.0,0.0,0.04305231866825215,0.34305255023039033,0.9662359840062751,1.5141449654028163,1.7294390243902438,necessarily_helps
