uc_id,day_valid_frac_core,day_valid_frac_ring10_20,night_valid_frac_core,night_valid_frac_ring10_20,retain_day_fullperiod,retain_night_fullperiod,retain_either_fullperiod
5855,0.9527410207939508,0.9754253308128544,0.8449905482041588,0.8610586011342155,True,True,True
5856,0.9631379962192816,0.9839319470699432,0.9810964083175804,0.9933837429111532,True,True,True
5857,0.45935727788279773,0.5652173913043478,0.5992438563327032,0.6852551984877127,False,True,True
586,0.7013232514177694,0.9130434782608695,0.7136105860113422,0.9177693761814745,True,True,True
5861,0.8553875236294896,0.9328922495274102,0.8364839319470699,0.9026465028355387,True,True,True
5862,0.9933837429111532,0.9905482041587902,0.994328922495274,0.994328922495274,True,True,True
5863,0.9678638941398866,0.9735349716446124,0.94234404536862,0.9593572778827977,True,True,True
5866,0.6370510396975425,0.781663516068053,0.724007561436673,0.77882797731569,True,True,True
5869,0.8421550094517959,0.8742911153119093,0.7145557655954632,0.7703213610586012,True,True,True
587,0.9357277882797732,0.9640831758034026,0.9149338374291115,0.9603024574669187,True,True,True
5870,0.6219281663516069,0.7637051039697542,0.4054820415879017,0.505671077504726,True,False,True
5871,0.9480151228733459,0.9829867674858223,0.9291115311909263,0.9792060491493384,True,True,True
5874,0.7580340264650284,0.9933837429111532,0.7570888468809074,0.9914933837429112,True,True,True
5875,0.8827977315689981,0.9697542533081286,0.775992438563327,0.8582230623818525,True,True,True
5876,0.9480151228733459,0.9877126654064272,0.9773156899810964,0.994328922495274,True,True,True
5880,0.994328922495274,0.9933837429111532,0.9810964083175804,0.9867674858223062,True,True,True
5881,0.6710775047258979,0.7325141776937618,0.6833648393194707,0.7495274102079396,True,True,True
5884,0.7136105860113422,0.9725897920604915,0.718336483931947,0.9678638941398866,True,True,True
5885,0.6068052930056711,0.8563327032136105,0.666351606805293,0.8941398865784499,True,True,True
5890,0.7930056710775047,0.9092627599243857,0.4820415879017013,0.6342155009451795,True,False,True
5891,0.9215500945179584,0.9896030245746692,0.8516068052930057,0.9829867674858223,True,True,True
5894,0.8960302457466919,0.9877126654064272,0.8950850661625709,0.9858223062381852,True,True,True
5895,0.9792060491493384,0.9933837429111532,0.9810964083175804,0.996219281663516,True,True,True
5896,0.9158790170132325,0.9848771266540642,0.9555765595463138,0.9924385633270322,True,True,True
5897,0.5850661625708885,0.665406427221172,0.6568998109640832,0.7277882797731569,True,True,True
590,0.8043478260869565,0.9215500945179584,0.8204158790170132,0.943289224952741,True,True,True
5900,0.9848771266540642,0.9896030245746692,0.9829867674858223,0.9905482041587902,True,True,True
5901,0.6096408317580341,0.8799621928166351,0.6238185255198487,0.9177693761814745,True,True,True
5906,0.8062381852551985,0.8071833648393195,0.7693761814744802,0.775047258979206,True,True,True
5907,0.5671077504725898,0.8979206049149339,0.5680529300567108,0.9196597353497165,True,True,True
591,0.718336483931947,0.9593572778827977,0.7136105860113422,0.9574669187145558,True,True,True
5910,0.8563327032136105,0.9848771266540642,0.7873345935727788,0.9839319470699432,True,True,True
5911,0.8610586011342155,0.9149338374291115,0.3695652173913043,0.5311909262759924,True,False,True
5912,0.9404536862003781,0.998109640831758,0.9026465028355387,0.9877126654064272,True,True,True
5913,0.8383742911153119,0.997164461247637,0.8383742911153119,0.998109640831758,True,True,True
5914,0.9395085066162571,0.9347826086956522,0.8903591682419659,0.8809073724007561,True,True,True
5915,0.9744801512287334,0.9858223062381852,0.9896030245746692,0.996219281663516,True,True,True
5917,0.8506616257088847,0.9017013232514177,0.719281663516068,0.7627599243856332,True,True,True
5918,0.999054820415879,0.999054820415879,0.998109640831758,0.998109640831758,True,True,True
5919,0.994328922495274,0.997164461247637,0.9914933837429112,0.9933837429111532,True,True,True
5920,0.7930056710775047,0.9612476370510397,0.7523629489603024,0.947069943289225,True,True,True
5924,0.5831758034026465,0.7863894139886578,0.6020793950850661,0.8137996219281664,True,True,True
5927,0.5784499054820416,0.8251417769376181,0.6474480151228733,0.7674858223062382,True,True,True
5928,0.7570888468809074,0.8761814744801513,0.4962192816635161,0.5831758034026465,True,False,True
5929,0.995274102079395,0.996219281663516,0.9924385633270322,0.9933837429111532,True,True,True
593,0.994328922495274,0.998109640831758,0.994328922495274,0.998109640831758,True,True,True
5931,0.9867674858223062,0.998109640831758,0.9650283553875236,0.9867674858223062,True,True,True
5932,0.9527410207939508,0.998109640831758,0.9546313799621928,0.999054820415879,True,True,True
5933,0.9886578449905482,0.995274102079395,0.9886578449905482,0.994328922495274,True,True,True
5934,0.9697542533081286,0.9877126654064272,0.9773156899810964,0.994328922495274,True,True,True
5937,0.996219281663516,0.999054820415879,0.998109640831758,0.998109640831758,True,True,True
5938,0.9924385633270322,0.996219281663516,0.9820415879017014,0.9858223062381852,True,True,True
5939,0.5992438563327032,0.7438563327032136,0.6058601134215501,0.7580340264650284,True,True,True
5942,0.8393194706994329,0.9914933837429112,0.8648393194706995,0.9924385633270322,True,True,True
5943,0.943289224952741,0.9735349716446124,0.9744801512287334,0.9933837429111532,True,True,True
5944,0.6909262759924386,0.8175803402646503,0.7429111531190926,0.7618147448015122,True,True,True
5945,0.888468809073724,0.94234404536862,0.9357277882797732,0.9659735349716446,True,True,True
5946,0.6767485822306238,0.7041587901701323,0.6880907372400756,0.6890359168241966,True,True,True
5948,0.941398865784499,0.9858223062381852,0.8733459357277883,0.9848771266540642,True,True,True
595,0.8572778827977315,0.8525519848771267,0.7353497164461248,0.7958412098298677,True,True,True
5951,0.9848771266540642,0.9877126654064272,0.995274102079395,0.998109640831758,True,True,True
5952,0.9310018903591682,0.9688090737240076,0.7958412098298677,0.8563327032136105,True,True,True
5953,0.9262759924385633,0.9914933837429112,0.9565217391304348,0.996219281663516,True,True,True
5955,0.8156899810964083,0.9017013232514177,0.6880907372400756,0.7684310018903592,True,True,True
5957,0.9659735349716446,0.996219281663516,0.9621928166351607,0.9924385633270322,True,True,True
5958,0.6947069943289225,0.8497164461247637,0.72117202268431,0.8799621928166351,True,True,True
5961,0.6965973534971645,0.9924385633270322,0.6965973534971645,0.9924385633270322,True,True,True
5963,0.7646502835538752,0.7589792060491494,0.7627599243856332,0.7892249527410208,True,True,True
5965,0.6049149338374291,0.9196597353497165,0.6209829867674859,0.781663516068053,True,True,True
5966,0.6219281663516069,0.7268431001890359,0.44612476370510395,0.501890359168242,True,False,True
5967,0.9262759924385633,0.9792060491493384,0.8686200378071833,0.9858223062381852,True,True,True
5969,0.7873345935727788,0.997164461247637,0.7674858223062382,0.9810964083175804,True,True,True
597,0.943289224952741,0.9829867674858223,0.8780718336483931,0.9385633270321361,True,True,True
5970,0.9688090737240076,0.9877126654064272,0.9792060491493384,0.997164461247637,True,True,True
5971,0.995274102079395,0.995274102079395,0.998109640831758,0.994328922495274,True,True,True
5972,0.9565217391304348,0.9839319470699432,0.9754253308128544,0.995274102079395,True,True,True
5975,0.9905482041587902,0.998109640831758,0.9905482041587902,0.998109640831758,True,True,True
5976,0.9896030245746692,0.9877126654064272,0.9905482041587902,0.9858223062381852,True,True,True
5977,0.6597353497164461,0.8468809073724007,0.6795841209829868,0.8657844990548205,True,True,True
5978,0.9045368620037807,0.9914933837429112,0.8657844990548205,0.9565217391304348,True,True,True
5980,0.8667296786389413,0.994328922495274,0.8620037807183365,0.996219281663516,True,True,True
5982,0.6436672967863895,0.8742911153119093,0.7296786389413988,0.7882797731568998,True,True,True
5984,0.8648393194706995,0.7296786389413988,0.610586011342155,0.5727788279773157,True,True,True
5985,0.8610586011342155,0.9073724007561437,0.5519848771266541,0.6011342155009451,True,True,True
5986,0.9801512287334594,0.9858223062381852,0.9536862003780718,0.9858223062381852,True,True,True
5988,0.9206049149338374,0.9763705103969754,0.9262759924385633,0.999054820415879,True,True,True
5989,0.9499054820415879,0.943289224952741,0.9272211720226843,0.9111531190926276,True,True,True
599,0.8667296786389413,0.7523629489603024,0.776937618147448,0.6436672967863895,True,True,True
5990,0.9281663516068053,0.9810964083175804,0.9716446124763705,0.995274102079395,True,True,True
5991,0.498109640831758,0.3988657844990548,0.5860113421550095,0.6001890359168242,False,True,True
5993,0.9933837429111532,0.999054820415879,0.995274102079395,0.998109640831758,True,True,True
5995,0.5897920604914934,0.7391304347826086,0.5945179584120983,0.7674858223062382,True,True,True
5998,0.8034026465028355,0.9499054820415879,0.8119092627599244,0.9706994328922496,True,True,True
5999,0.7986767485822306,0.9669187145557656,0.8431001890359168,0.9924385633270322,True,True,True
6,0.9810964083175804,0.9706994328922496,0.9810964083175804,0.9839319470699432,True,True,True
600,0.888468809073724,0.779773156899811,0.8194706994328923,0.717391304347826,True,True,True
6000,0.8638941398865785,0.9045368620037807,0.7920604914933838,0.8166351606805293,True,True,True
6001,0.9376181474480151,0.8544423440453687,0.9555765595463138,0.9045368620037807,True,True,True
6002,0.8175803402646503,0.8657844990548205,0.7703213610586012,0.775992438563327,True,True,True
6004,0.9669187145557656,0.9839319470699432,0.9659735349716446,0.9782608695652174,True,True,True
6005,0.6852551984877127,0.9763705103969754,0.6814744801512287,0.9754253308128544,True,True,True
6006,0.7892249527410208,0.996219281663516,0.7958412098298677,0.997164461247637,True,True,True
6007,0.9149338374291115,0.9480151228733459,0.777882797731569,0.8223062381852552,True,True,True
6008,0.9224952741020794,0.9886578449905482,0.9574669187145558,0.998109640831758,True,True,True
6009,0.5737240075614367,0.4725897920604915,0.6691871455576559,0.6209829867674859,False,True,True
601,0.998109640831758,0.998109640831758,0.997164461247637,0.997164461247637,True,True,True
6012,0.9338374291115312,0.996219281663516,0.9281663516068053,0.9933837429111532,True,True,True
6013,0.6153119092627599,0.8497164461247637,0.6228733459357277,0.8846880907372401,True,True,True
6014,0.9508506616257089,0.9933837429111532,0.9659735349716446,0.9905482041587902,True,True,True
6017,0.6285444234404537,0.8279773156899811,0.6701323251417769,0.8468809073724007,True,True,True
6018,0.6559546313799622,0.8194706994328923,0.7419659735349716,0.8052930056710775,True,True,True
6020,0.8147448015122873,0.8913043478260869,0.6890359168241966,0.8213610586011342,True,True,True
6022,0.9215500945179584,0.9820415879017014,0.8667296786389413,0.9829867674858223,True,True,True
6024,0.9706994328922496,0.9829867674858223,0.9858223062381852,0.9914933837429112,True,True,True
6026,0.8941398865784499,0.9867674858223062,0.9669187145557656,0.995274102079395,True,True,True
603,0.9801512287334594,0.9896030245746692,0.9858223062381852,0.9896030245746692,True,True,True
6031,0.6134215500945179,0.8478260869565217,0.6219281663516069,0.8705103969754253,True,True,True
6038,0.8071833648393195,0.8516068052930057,0.7107750472589792,0.7466918714555766,True,True,True
604,0.6852551984877127,0.999054820415879,0.6890359168241966,0.998109640831758,True,True,True
6040,0.9744801512287334,0.9848771266540642,0.9546313799621928,0.9839319470699432,True,True,True
6041,0.43572778827977315,0.996219281663516,0.4224952741020794,0.9810964083175804,False,False,False
6042,0.7069943289224953,0.997164461247637,0.7117202268431002,0.994328922495274,True,True,True
6043,0.9206049149338374,0.9555765595463138,0.8081285444234405,0.8534971644612477,True,True,True
6044,0.9650283553875236,0.9735349716446124,0.9829867674858223,0.9905482041587902,True,True,True
6045,0.6162570888468809,0.666351606805293,0.7155009451795841,0.7391304347826086,True,True,True
6046,0.8459357277882797,0.7561436672967864,0.6181474480151229,0.5623818525519849,True,True,True
6047,0.997164461247637,0.999054820415879,0.996219281663516,0.998109640831758,True,True,True
6049,0.6313799621928167,0.8431001890359168,0.6427221172022685,0.8761814744801513,True,True,True
605,0.7665406427221172,0.994328922495274,0.7646502835538752,0.9924385633270322,True,True,True
6050,0.6928166351606805,0.9725897920604915,0.6190926275992439,0.9234404536862004,True,True,True
6054,0.9026465028355387,0.9366729678638941,0.7731568998109641,0.8043478260869565,True,True,True
6056,0.8137996219281664,0.8431001890359168,0.6181474480151229,0.6814744801512287,True,True,True
6057,0.6493383742911153,0.779773156899811,0.4224952741020794,0.5198487712665406,True,False,True
6058,0.9366729678638941,0.9725897920604915,0.9215500945179584,0.9621928166351607,True,True,True
6059,0.9347826086956522,0.9092627599243857,0.8459357277882797,0.8421550094517959,True,True,True
6060,0.8383742911153119,0.996219281663516,0.8440453686200378,0.997164461247637,True,True,True
6061,0.9669187145557656,0.995274102079395,0.9773156899810964,0.9933837429111532,True,True,True
6062,0.9243856332703214,0.9877126654064272,0.9706994328922496,0.998109640831758,True,True,True
6063,0.4877126654064272,0.610586011342155,0.6030245746691871,0.7060491493383743,False,True,True
6066,0.9744801512287334,0.9640831758034026,0.9810964083175804,0.9593572778827977,True,True,True
6067,0.611531190926276,0.8733459357277883,0.6162570888468809,0.8960302457466919,True,True,True
607,0.8440453686200378,0.7306238185255198,0.8459357277882797,0.7637051039697542,True,True,True
6071,0.7920604914933838,0.8827977315689981,0.8213610586011342,0.8790170132325141,True,True,True
6072,0.6965973534971645,0.8081285444234405,0.7476370510396976,0.8005671077504726,True,True,True
6074,0.7580340264650284,0.7835538752362949,0.6814744801512287,0.7051039697542533,True,True,True
6075,0.5879017013232514,0.8185255198487713,0.39792060491493386,0.5217391304347826,True,False,True
6076,0.9744801512287334,0.9792060491493384,0.9517958412098299,0.9867674858223062,True,True,True
6078,0.7542533081285444,0.9499054820415879,0.7570888468809074,0.9565217391304348,True,True,True
6079,0.8998109640831758,0.9319470699432892,0.7684310018903592,0.7986767485822306,True,True,True
6080,0.9517958412098299,0.9829867674858223,0.9773156899810964,0.9933837429111532,True,True,True
6083,0.999054820415879,0.999054820415879,0.998109640831758,0.998109640831758,True,True,True
6084,0.8497164461247637,0.9933837429111532,0.8553875236294896,0.9924385633270322,True,True,True
6085,0.8657844990548205,0.9621928166351607,0.8213610586011342,0.9631379962192816,True,True,True
6087,0.9820415879017014,0.9754253308128544,0.9480151228733459,0.9801512287334594,True,True,True
6088,0.8449905482041588,0.9735349716446124,0.8516068052930057,0.9697542533081286,True,True,True
6089,0.9376181474480151,0.9574669187145558,0.9829867674858223,0.9744801512287334,True,True,True
609,0.9933837429111532,0.999054820415879,0.7013232514177694,0.8913043478260869,True,True,True
6090,0.9574669187145558,0.9404536862003781,0.8591682419659735,0.8506616257088847,True,True,True
6091,0.7155009451795841,0.8005671077504726,0.499054820415879,0.6247637051039697,True,False,True
6092,0.8260869565217391,0.8818525519848771,0.6899810964083176,0.7051039697542533,True,True,True
6093,0.6984877126654064,0.8506616257088847,0.4224952741020794,0.555765595463138,True,False,True
6094,0.9716446124763705,0.9744801512287334,0.9527410207939508,0.9631379962192816,True,True,True
6095,0.9773156899810964,0.9914933837429112,0.8903591682419659,0.9224952741020794,True,True,True
6096,0.9782608695652174,0.9536862003780718,0.9905482041587902,0.9735349716446124,True,True,True
6097,0.9035916824196597,0.9584120982986768,0.7882797731568998,0.8459357277882797,True,True,True
6098,0.889413988657845,0.9829867674858223,0.944234404536862,0.994328922495274,True,True,True
6101,0.9877126654064272,0.999054820415879,0.9886578449905482,0.998109640831758,True,True,True
6103,0.777882797731569,0.9659735349716446,0.776937618147448,0.9650283553875236,True,True,True
6106,0.994328922495274,0.997164461247637,0.994328922495274,0.997164461247637,True,True,True
6109,0.6937618147448015,0.6767485822306238,0.34688090737240074,0.32419659735349715,True,False,True
611,0.8119092627599244,0.9725897920604915,0.8043478260869565,0.9678638941398866,True,True,True
6111,0.6947069943289225,0.7003780718336484,0.503780718336484,0.4820415879017013,True,False,True
6112,0.9650283553875236,0.9867674858223062,0.9584120982986768,0.9848771266540642,True,True,True
6114,0.9565217391304348,0.9896030245746692,0.9858223062381852,0.996219281663516,True,True,True
6116,0.9782608695652174,0.994328922495274,0.9867674858223062,0.996219281663516,True,True,True
6121,0.8374291115311909,0.94234404536862,0.8308128544423441,0.9489603024574669,True,True,True
6125,0.6862003780718336,0.7608695652173914,0.7098298676748582,0.7967863894139886,True,True,True
6126,0.7381852551984878,0.6247637051039697,0.7372400756143668,0.6984877126654064,True,True,True
6129,0.6323251417769377,0.7958412098298677,0.42627599243856334,0.5453686200378072,True,False,True
6130,0.9508506616257089,0.9801512287334594,0.9546313799621928,0.9848771266540642,True,True,True
6131,0.9896030245746692,0.9924385633270322,0.9914933837429112,0.9896030245746692,True,True,True
6134,0.9678638941398866,0.9744801512287334,0.9858223062381852,0.994328922495274,True,True,True
6135,0.3629489603024575,0.4735349716446125,0.5207939508506616,0.6389413988657845,False,True,True
6139,0.77882797731569,0.943289224952741,0.7400756143667296,0.9546313799621928,True,True,True
614,0.9262759924385633,0.9404536862003781,0.9158790170132325,0.9357277882797732,True,True,True
6141,0.7457466918714556,0.9215500945179584,0.7448015122873346,0.9215500945179584,True,True,True
6142,0.724952741020794,0.9754253308128544,0.724007561436673,0.9716446124763705,True,True,True
6143,0.8827977315689981,0.8620037807183365,0.8733459357277883,0.8771266540642723,True,True,True
6146,0.7627599243856332,0.8544423440453687,0.611531190926276,0.6748582230623819,True,True,True
6148,0.9272211720226843,0.9848771266540642,0.9092627599243857,0.9810964083175804,True,True,True
6150,0.946124763705104,0.9820415879017014,0.9697542533081286,0.994328922495274,True,True,True
6152,0.9517958412098299,0.994328922495274,0.9650283553875236,0.995274102079395,True,True,True
6155,0.998109640831758,0.999054820415879,0.998109640831758,0.998109640831758,True,True,True
6161,0.6843100189035917,0.8705103969754253,0.719281663516068,0.8771266540642723,True,True,True
6164,0.5482041587901701,0.8241965973534972,0.3752362948960302,0.5434782608695652,True,False,True
6165,0.9574669187145558,0.9820415879017014,0.9404536862003781,0.9858223062381852,True,True,True
6167,0.9933837429111532,0.996219281663516,0.998109640831758,0.999054820415879,True,True,True
6168,0.7589792060491494,0.9650283553875236,0.6843100189035917,0.8516068052930057,True,True,True
6169,0.944234404536862,0.9914933837429112,0.9678638941398866,0.995274102079395,True,True,True
6174,0.5727788279773157,0.7504725897920604,0.5822306238185255,0.779773156899811,True,True,True
6178,0.8034026465028355,0.780718336483932,0.8213610586011342,0.8298676748582231,True,True,True
6179,0.6389413988657845,0.6739130434782609,0.725897920604915,0.7419659735349716,True,True,True
6181,0.7901701323251418,0.831758034026465,0.5217391304347826,0.556710775047259,True,True,True
6182,0.9546313799621928,0.9877126654064272,0.9480151228733459,0.9839319470699432,True,True,True
6183,0.9886578449905482,0.9933837429111532,0.9073724007561437,0.9130434782608695,True,True,True
6184,0.9527410207939508,0.9905482041587902,0.9612476370510397,0.997164461247637,True,True,True
6185,0.9196597353497165,0.9130434782608695,0.8809073724007561,0.8714555765595463,True,True,True
6186,0.9792060491493384,0.994328922495274,0.9848771266540642,0.995274102079395,True,True,True
6197,0.6758034026465028,0.8279773156899811,0.4499054820415879,0.6833648393194707,True,False,True
6199,0.9281663516068053,0.9810964083175804,0.9224952741020794,0.9754253308128544,True,True,True
6200,0.9877126654064272,0.9744801512287334,0.9054820415879017,0.9130434782608695,True,True,True
6201,0.9839319470699432,0.9914933837429112,0.9924385633270322,0.997164461247637,True,True,True
6202,0.8534971644612477,0.9593572778827977,0.7533081285444234,0.8497164461247637,True,True,True
6203,0.941398865784499,0.9924385633270322,0.9631379962192816,0.995274102079395,True,True,True
6206,0.998109640831758,0.999054820415879,0.998109640831758,0.998109640831758,True,True,True
6209,0.9678638941398866,0.9924385633270322,0.9659735349716446,0.9914933837429112,True,True,True
6212,0.7466918714555766,0.8100189035916824,0.781663516068053,0.8421550094517959,True,True,True
6213,0.7032136105860114,0.7155009451795841,0.7362948960302458,0.7287334593572778,True,True,True
6215,0.7476370510396976,0.8657844990548205,0.5302457466918714,0.5671077504725898,True,True,True
6216,0.9262759924385633,0.9867674858223062,0.9196597353497165,0.9839319470699432,True,True,True
6218,0.9678638941398866,0.9905482041587902,0.9839319470699432,0.997164461247637,True,True,True
6220,0.94234404536862,0.9754253308128544,0.9744801512287334,0.9886578449905482,True,True,True
6223,0.995274102079395,0.999054820415879,0.998109640831758,0.998109640831758,True,True,True
6225,0.834593572778828,0.8780718336483931,0.8071833648393195,0.8960302457466919,True,True,True
6228,0.8837429111531191,0.9754253308128544,0.8950850661625709,0.9858223062381852,True,True,True
6229,0.9139886578449905,0.9574669187145558,0.9385633270321361,0.9867674858223062,True,True,True
623,0.9480151228733459,0.9896030245746692,0.9300567107750473,0.9820415879017014,True,True,True
6230,0.6729678638941399,0.8440453686200378,0.7353497164461248,0.774102079395085,True,True,True
6231,0.8714555765595463,0.9366729678638941,0.9168241965973535,0.9631379962192816,True,True,True
6232,0.6531190926275993,0.7977315689981096,0.3988657844990548,0.503780718336484,True,False,True
6233,0.9621928166351607,0.9886578449905482,0.946124763705104,0.9839319470699432,True,True,True
6234,0.9517958412098299,0.9536862003780718,0.9187145557655955,0.941398865784499,True,True,True
6235,0.9603024574669187,0.9905482041587902,0.9744801512287334,0.997164461247637,True,True,True
6236,0.8960302457466919,0.941398865784499,0.777882797731569,0.8260869565217391,True,True,True
6237,0.9744801512287334,0.9933837429111532,0.9933837429111532,0.995274102079395,True,True,True
624,0.9858223062381852,0.9706994328922496,0.9839319470699432,0.9688090737240076,True,True,True
6245,0.667296786389414,0.9555765595463138,0.665406427221172,0.9612476370510397,True,True,True
6246,0.6758034026465028,0.8194706994328923,0.7145557655954632,0.8534971644612477,True,True,True
6247,0.8175803402646503,0.8931947069943289,0.7476370510396976,0.7854442344045368,True,True,True
6248,0.8771266540642723,0.9083175803402647,0.9158790170132325,0.9536862003780718,True,True,True
6250,0.9499054820415879,0.9848771266540642,0.9262759924385633,0.9801512287334594,True,True,True
6251,0.9376181474480151,0.9820415879017014,0.9357277882797732,0.9820415879017014,True,True,True
6252,0.9829867674858223,0.9924385633270322,0.9933837429111532,0.997164461247637,True,True,True
6253,0.8081285444234405,0.9007561436672968,0.6805293005671077,0.781663516068053,True,True,True
6254,0.9565217391304348,0.9886578449905482,0.9754253308128544,0.994328922495274,True,True,True
6256,0.6644612476370511,0.9092627599243857,0.5453686200378072,0.7722117202268431,True,True,True
6257,0.995274102079395,0.999054820415879,0.998109640831758,0.998109640831758,True,True,True
626,0.7533081285444234,0.9716446124763705,0.7580340264650284,0.9763705103969754,True,True,True
6264,0.6361058601134215,0.8270321361058601,0.724007561436673,0.7930056710775047,True,True,True
6265,0.6474480151228733,0.7977315689981096,0.42060491493383745,0.5954631379962193,True,False,True
6267,0.9224952741020794,0.9858223062381852,0.9111531190926276,0.9773156899810964,True,True,True
6268,0.9253308128544423,0.9839319470699432,0.9149338374291115,0.9867674858223062,True,True,True
6269,0.9867674858223062,0.9924385633270322,0.995274102079395,0.997164461247637,True,True,True
6270,0.8979206049149339,0.9631379962192816,0.9073724007561437,0.9706994328922496,True,True,True
6271,0.9092627599243857,0.9839319470699432,0.9565217391304348,0.994328922495274,True,True,True
6274,0.995274102079395,0.999054820415879,0.995274102079395,0.998109640831758,True,True,True
6276,0.6153119092627599,0.9527410207939508,0.6257088846880907,0.9621928166351607,True,True,True
6279,0.8270321361058601,0.996219281663516,0.832703213610586,0.995274102079395,True,True,True
628,0.6512287334593573,0.8998109640831758,0.6417769376181475,0.8903591682419659,True,True,True
6280,0.833648393194707,0.8742911153119093,0.8516068052930057,0.8809073724007561,True,True,True
6284,0.9385633270321361,0.9754253308128544,0.9508506616257089,0.9593572778827977,True,True,True
6285,0.9782608695652174,0.9924385633270322,0.9905482041587902,0.998109640831758,True,True,True
6286,0.9300567107750473,0.9328922495274102,0.8742911153119093,0.8733459357277883,True,True,True
6287,0.9073724007561437,0.9858223062381852,0.943289224952741,0.994328922495274,True,True,True
629,0.4829867674858223,0.6001890359168242,0.4829867674858223,0.6058601134215501,False,False,False
6292,0.7277882797731569,0.9640831758034026,0.6918714555765595,0.9546313799621928,True,True,True
6297,0.7495274102079396,0.8393194706994329,0.7665406427221172,0.8090737240075614,True,True,True
6298,0.6994328922495274,0.8478260869565217,0.5784499054820416,0.6947069943289225,True,True,True
6299,0.6540642722117203,0.8402646502835539,0.42911153119092627,0.5746691871455577,True,False,True
63,0.9555765595463138,0.9877126654064272,0.9640831758034026,0.996219281663516,True,True,True
6301,0.9527410207939508,0.9933837429111532,0.9763705103969754,0.998109640831758,True,True,True
6303,0.9706994328922496,0.9792060491493384,0.9886578449905482,0.994328922495274,True,True,True
6308,0.7041587901701323,0.7948960302457467,0.725897920604915,0.8232514177693762,True,True,True
631,0.8015122873345936,0.8241965973534972,0.8563327032136105,0.8638941398865785,True,True,True
6311,0.9659735349716446,0.997164461247637,0.9697542533081286,0.997164461247637,True,True,True
6312,0.6748582230623819,0.8544423440453687,0.7277882797731569,0.8827977315689981,True,True,True
6313,0.6644612476370511,0.8005671077504726,0.7381852551984878,0.7977315689981096,True,True,True
6315,0.6568998109640832,0.7315689981096408,0.3610586011342155,0.46408317580340264,True,False,True
6316,0.9536862003780718,0.9810964083175804,0.8525519848771267,0.9215500945179584,True,True,True
6317,0.9584120982986768,0.9924385633270322,0.9839319470699432,0.998109640831758,True,True,True
6319,0.9007561436672968,0.9631379962192816,0.9527410207939508,0.9877126654064272,True,True,True
632,0.9839319470699432,0.9678638941398866,0.8175803402646503,0.7712665406427222,True,True,True
6320,0.3487712665406427,0.5803402646502835,0.555765595463138,0.6937618147448015,False,True,True
6321,0.9489603024574669,0.8601134215500945,0.8090737240075614,0.7429111531190926,True,True,True
6322,0.996219281663516,0.999054820415879,0.998109640831758,0.998109640831758,True,True,True
6324,0.6257088846880907,0.9338374291115312,0.6238185255198487,0.947069943289225,True,True,True
6330,0.6918714555765595,0.8667296786389413,0.5151228733459358,0.7315689981096408,True,True,True
6331,0.558601134215501,0.8506616257088847,0.4054820415879017,0.555765595463138,True,False,True
6332,0.6162570888468809,0.9310018903591682,0.6153119092627599,0.9480151228733459,True,True,True
6333,0.9697542533081286,0.9905482041587902,0.9810964083175804,0.997164461247637,True,True,True
6335,0.9584120982986768,0.9697542533081286,0.9697542533081286,0.9829867674858223,True,True,True
6340,0.8629489603024575,0.9650283553875236,0.8194706994328923,0.9536862003780718,True,True,True
6345,0.668241965973535,0.943289224952741,0.7287334593572778,0.8015122873345936,True,True,True
6346,0.6030245746691871,0.8137996219281664,0.46502835538752363,0.7287334593572778,True,False,True
6347,0.6332703213610587,0.8260869565217391,0.41965973534971646,0.5179584120982986,True,False,True
6348,0.8837429111531191,0.8431001890359168,0.8790170132325141,0.8695652173913043,True,True,True
6349,0.9669187145557656,0.9867674858223062,0.9848771266540642,0.997164461247637,True,True,True
635,0.724007561436673,0.6984877126654064,0.6691871455576559,0.6370510396975425,True,True,True
6350,0.9744801512287334,0.9517958412098299,0.9754253308128544,0.9659735349716446,True,True,True
6351,0.9763705103969754,0.9744801512287334,0.9858223062381852,0.9867674858223062,True,True,True
6356,0.6313799621928167,0.9177693761814745,0.6465028355387523,0.9357277882797732,True,True,True
6357,0.4886578449905482,0.994328922495274,0.46880907372400754,0.9735349716446124,False,False,False
6359,0.9555765595463138,0.995274102079395,0.9574669187145558,0.997164461247637,True,True,True
636,0.7306238185255198,0.6190926275992439,0.2882797731568998,0.23724007561436672,True,False,True
6363,0.6247637051039697,0.777882797731569,0.41871455576559546,0.4962192816635161,True,False,True
6365,0.9744801512287334,0.9914933837429112,0.9896030245746692,0.997164461247637,True,True,True
6366,0.9168241965973535,0.9763705103969754,0.9404536862003781,0.9754253308128544,True,True,True
6367,0.9508506616257089,0.9612476370510397,0.9735349716446124,0.9820415879017014,True,True,True
637,0.7693761814744802,0.8790170132325141,0.3449905482041588,0.42722117202268434,True,False,True
6372,0.7438563327032136,0.8799621928166351,0.725897920604915,0.8771266540642723,True,True,True
6375,0.8790170132325141,0.9829867674858223,0.8790170132325141,0.9877126654064272,True,True,True
6377,0.7523629489603024,0.8081285444234405,0.7381852551984878,0.7731568998109641,True,True,True
6378,0.8638941398865785,0.9272211720226843,0.7665406427221172,0.8714555765595463,True,True,True
6379,0.8827977315689981,0.8818525519848771,0.4877126654064272,0.4962192816635161,True,False,True
6380,0.7032136105860114,0.9017013232514177,0.7731568998109641,0.8922495274102079,True,True,True
