obstruction_level,green_water_mismatch,antecedent_nocturnal_retention,predicted_failure_probability
low_obstruction,1.3870239208644417,-0.23890546602239382,0.4066475493717937
low_obstruction,1.3870239208644417,-0.18151883205397623,0.41039788416536344
low_obstruction,1.3870239208644417,-0.12413219808555853,0.4141586645284542
low_obstruction,1.3870239208644417,-0.06674556411714094,0.41792947932533236
low_obstruction,1.3870239208644417,-0.009358930148723243,0.42170991279999176
low_obstruction,1.3870239208644417,0.048027703819694456,0.425499544749985
low_obstruction,1.3870239208644417,0.10541433778811216,0.4292979507045561
low_obstruction,1.3870239208644417,0.16280097175652963,0.4331047021069225
low_obstruction,1.3870239208644417,0.22018760572494733,0.4369193665005518
low_obstruction,1.3870239208644417,0.27757423969336503,0.4407415077192661
low_obstruction,1.3870239208644417,0.33496087366178273,0.4445706860810055
low_obstruction,1.3870239208644417,0.39234750763020043,0.4484064585850737
low_obstruction,1.3870239208644417,0.44973414159861813,0.4522483791126834
low_obstruction,1.3870239208644417,0.5071207755670356,0.4560959986306131
low_obstruction,1.3870239208644417,0.5645074095354533,0.4599488653977831
low_obstruction,1.3870239208644417,0.621894043503871,0.46380652517455073
low_obstruction,1.3870239208644417,0.6792806774722887,0.4676685214345242
low_obstruction,1.3870239208644417,0.7366673114407064,0.4715343955786848
low_obstruction,1.3870239208644417,0.7940539454091239,0.47540368715161
low_obstruction,1.3870239208644417,0.8514405793775416,0.4792759340595792
low_obstruction,1.3870239208644417,0.9088272133459593,0.48315067279034546
low_obstruction,1.3870239208644417,0.966213847314377,0.487027438634352
low_obstruction,1.3870239208644417,1.0236004812827946,0.4909057659071713
low_obstruction,1.5074294978283374,-0.9275450736434058,0.36650003351847577
low_obstruction,1.5074294978283374,-0.8701584396749881,0.3701110614422165
low_obstruction,1.5074294978283374,-0.8127718057065705,0.3737366781418221
low_obstruction,1.5074294978283374,-0.7553851717381528,0.37737653288933015
low_obstruction,1.5074294978283374,-0.6979985377697351,0.381030268753768
low_obstruction,1.5074294978283374,-0.6406119038013175,0.38469752272031343
low_obstruction,1.5074294978283374,-0.5832252698328998,0.3883779258149131
low_obstruction,1.5074294978283374,-0.5258386358644822,0.3920711032342909
low_obstruction,1.5074294978283374,-0.4684520018960645,0.3957766744812723
low_obstruction,1.5074294978283374,-0.4110653679276468,0.39949425350534135
low_obstruction,1.5074294978283374,-0.3536787339592292,0.40322344884833894
low_obstruction,1.5074294978283374,-0.2962920999908115,0.40696386379520344
low_obstruction,1.5074294978283374,-0.23890546602239382,0.4107150965296483
low_obstruction,1.5074294978283374,-0.18151883205397623,0.41447674029466003
low_obstruction,1.5074294978283374,-0.12413219808555853,0.4182483835576959
low_obstruction,1.5074294978283374,-0.06674556411714094,0.42202961018045126
low_obstruction,1.5074294978283374,-0.009358930148723243,0.4258199995930601
low_obstruction,1.5074294978283374,0.048027703819694456,0.42961912697258386
low_obstruction,1.5074294978283374,0.10541433778811216,0.43342656342563696
low_obstruction,1.5074294978283374,0.16280097175652963,0.43724187617499305
low_obstruction,1.5074294978283374,0.22018760572494733,0.4410646287500056
low_obstruction,1.5074294978283374,0.27757423969336503,0.44489438118067154
low_obstruction,1.5074294978283374,0.33496087366178273,0.44873069019516365
low_obstruction,1.5074294978283374,0.39234750763020043,0.45257310942064516
low_obstruction,1.5074294978283374,0.44973414159861813,0.4564211895871814
low_obstruction,1.5074294978283374,0.5071207755670356,0.4602744787345525
low_obstruction,1.5074294978283374,0.5645074095354533,0.4641325224217697
low_obstruction,1.5074294978283374,0.621894043503871,0.4679948639390921
low_obstruction,1.5074294978283374,0.6792806774722887,0.4718610445223346
low_obstruction,1.5074294978283374,0.7366673114407064,0.4757306035692579
low_obstruction,1.5074294978283374,0.7940539454091239,0.4796030788578239
low_obstruction,1.5074294978283374,0.8514405793775416,0.48347800676609803
low_obstruction,1.5074294978283374,0.9088272133459593,0.4873549224935774
low_obstruction,1.5074294978283374,0.966213847314377,0.49123336028372266
low_obstruction,1.5074294978283374,1.0236004812827946,0.49511285364746394
low_obstruction,1.627835074792233,-0.9275450736434058,0.37041669775004754
low_obstruction,1.627835074792233,-0.8701584396749881,0.3740435305472015
low_obstruction,1.627835074792233,-0.8127718057065705,0.3776845714864263
low_obstruction,1.627835074792233,-0.7553851717381528,0.3813394631182644
low_obstruction,1.627835074792233,-0.6979985377697351,0.38500784191972287
low_obstruction,1.627835074792233,-0.6406119038013175,0.3886893384193499
low_obstruction,1.627835074792233,-0.5832252698328998,0.3923835773276953
low_obstruction,1.627835074792233,-0.5258386358644822,0.39609017767307986
low_obstruction,1.627835074792233,-0.4684520018960645,0.3998087529425902
low_obstruction,1.627835074792233,-0.4110653679276468,0.4035389112282066
low_obstruction,1.627835074792233,-0.3536787339592292,0.4072802553779654
low_obstruction,1.627835074792233,-0.2962920999908115,0.41103238315204754
low_obstruction,1.627835074792233,-0.23890546602239382,0.41479488738367876
low_obstruction,1.627835074792233,-0.18151883205397623,0.418567356144718
low_obstruction,1.627835074792233,-0.12413219808555853,0.4223493729158051
low_obstruction,1.627835074792233,-0.06674556411714094,0.4261405167609285
low_obstruction,1.627835074792233,-0.009358930148723243,0.4299403625062695
low_obstruction,1.627835074792233,0.048027703819694456,0.4337484809231706
low_obstruction,1.627835074792233,0.10541433778811216,0.43756443891507
low_obstruction,1.627835074792233,0.16280097175652963,0.4413877997082364
low_obstruction,1.627835074792233,0.22018760572494733,0.4452181230461329
low_obstruction,1.627835074792233,0.27757423969336503,0.4490549653872334
low_obstruction,1.627835074792233,0.33496087366178273,0.45289788010610654
low_obstruction,1.627835074792233,0.39234750763020043,0.4567464176975792
low_obstruction,1.627835074792233,0.44973414159861813,0.46060012598378625
low_obstruction,1.627835074792233,0.5071207755670356,0.4644585503239049
low_obstruction,1.627835074792233,0.5645074095354533,0.46832123382637386
low_obstruction,1.627835074792233,0.621894043503871,0.47218771756338485
low_obstruction,1.627835074792233,0.6792806774722887,0.476057540787439
low_obstruction,1.627835074792233,0.7366673114407064,0.47993024114974925
low_obstruction,1.627835074792233,0.7940539454091239,0.4838053549202719
low_obstruction,1.627835074792233,0.8514405793775416,0.48768241720914546
low_obstruction,1.627835074792233,0.9088272133459593,0.4915609621893129
low_obstruction,1.627835074792233,0.966213847314377,0.4954405233201003
low_obstruction,1.627835074792233,1.0236004812827946,0.49932063357152584
low_obstruction,1.748240651756129,-0.9275450736434058,0.3743504842939262
low_obstruction,1.748240651756129,-0.8701584396749881,0.37799270887533637
low_obstruction,1.748240651756129,-0.8127718057065705,0.3816487536817212
low_obstruction,1.748240651756129,-0.7553851717381528,0.38531825468280945
low_obstruction,1.748240651756129,-0.6979985377697351,0.38900084191068157
low_obstruction,1.748240651756129,-0.6406119038013175,0.3926961395906814
low_obstruction,1.748240651756129,-0.5832252698328998,0.39640376627763085
low_obstruction,1.748240651756129,-0.5258386358644822,0.40012333499726116
low_obstruction,1.748240651756129,-0.4684520018960645,0.4038544533927705
low_obstruction,1.748240651756129,-0.4110653679276468,0.40759672387640644
low_obstruction,1.748240651756129,-0.3536787339592292,0.411349743785965
low_obstruction,1.748240651756129,-0.2962920999908115,0.4151131055460923
low_obstruction,1.748240651756129,-0.23890546602239382,0.418886396834263
low_obstruction,1.748240651756129,-0.18151883205397623,0.422669200751306
low_obstruction,1.748240651756129,-0.12413219808555853,0.4264610959963401
low_obstruction,1.748240651756129,-0.06674556411714094,0.43026165704597147
low_obstruction,1.748240651756129,-0.009358930148723243,0.4340704543376043
low_obstruction,1.748240651756129,0.048027703819694456,0.43788705445670145
low_obstruction,1.748240651756129,0.10541433778811216,0.44171102032783355
low_obstruction,1.748240651756129,0.16280097175652963,0.4455419114093407
low_obstruction,1.748240651756129,0.22018760572494733,0.4493792838914324
low_obstruction,1.748240651756129,0.27757423969336503,0.4532226908975388
low_obstruction,1.748240651756129,0.33496087366178273,0.4570716826887255
low_obstruction,1.748240651756129,0.39234750763020043,0.4609258068709777
low_obstruction,1.748240651756129,0.44973414159861813,0.46478460860515275
low_obstruction,1.748240651756129,0.5071207755670356,0.4686476308193986
low_obstruction,1.748240651756129,0.5645074095354533,0.47251441442382885
low_obstruction,1.748240651756129,0.621894043503871,0.4763844985272426
low_obstruction,1.748240651756129,0.6792806774722887,0.4802574206556733
low_obstruction,1.748240651756129,0.7366673114407064,0.4841327169725477
low_obstruction,1.748240651756129,0.7940539454091239,0.4880099225002338
low_obstruction,1.748240651756129,0.8514405793775416,0.49188857134275144
low_obstruction,1.748240651756129,0.9088272133459593,0.4957681969094227
low_obstruction,1.748240651756129,0.966213847314377,0.49964833213923193
low_obstruction,1.748240651756129,1.0236004812827946,0.5035285097256658
low_obstruction,1.8686462287200247,-0.9275450736434058,0.37830094483874777
low_obstruction,1.8686462287200247,-0.8701584396749881,0.3819581402232077
low_obstruction,1.8686462287200247,-0.8127718057065705,0.3856287607851013
low_obstruction,1.8686462287200247,-0.7553851717381528,0.38931243606097504
low_obstruction,1.8686462287200247,-0.6979985377697351,0.3930087897919389
low_obstruction,1.8686462287200247,-0.6406119038013175,0.3967174400603239
low_obstruction,1.8686462287200247,-0.5832252698328998,0.4004379994315519
low_obstruction,1.8686462287200247,-0.5258386358644822,0.4041700751011199
low_obstruction,1.8686462287200247,-0.4684520018960645,0.4079132690466028
low_obstruction,1.8686462287200247,-0.4110653679276468,0.4116671781845628
low_obstruction,1.8686462287200247,-0.3536787339592292,0.4154313945322498
low_obstruction,1.8686462287200247,-0.2962920999908115,0.41920550537397044
low_obstruction,1.8686462287200247,-0.23890546602239382,0.42298909343199087
low_obstruction,1.8686462287200247,-0.18151883205397623,0.42678173704183814
low_obstruction,1.8686462287200247,-0.12413219808555853,0.4305830103318513
low_obstruction,1.8686462287200247,-0.06674556411714094,0.43439248340683123
low_obstruction,1.8686462287200247,-0.009358930148723243,0.43820972253562884
low_obstruction,1.8686462287200247,0.048027703819694456,0.44203429034250463
low_obstruction,1.8686462287200247,0.10541433778811216,0.44586574600208917
low_obstruction,1.8686462287200247,0.16280097175652963,0.44970364543776364
low_obstruction,1.8686462287200247,0.22018760572494733,0.45354754152327764
low_obstruction,1.8686462287200247,0.27757423969336503,0.45739698428741393
low_obstruction,1.8686462287200247,0.33496087366178273,0.46125152112150614
low_obstruction,1.8686462287200247,0.39234750763020043,0.46511069698960633
low_obstruction,1.8686462287200247,0.44973414159861813,0.46897405464110353
low_obstruction,1.8686462287200247,0.5071207755670356,0.4728411348255786
low_obstruction,1.8686462287200247,0.5645074095354533,0.47671147650968765
low_obstruction,1.8686462287200247,0.621894043503871,0.4805846170958551
low_obstruction,1.8686462287200247,0.6792806774722887,0.4844600926425587
low_obstruction,1.8686462287200247,0.7366673114407064,0.48833743808598395
low_obstruction,1.8686462287200247,0.7940539454091239,0.4922161874628232
low_obstruction,1.8686462287200247,0.8514405793775416,0.496095874133995
low_obstruction,1.8686462287200247,0.9088272133459593,0.49997603100905286
low_obstruction,1.8686462287200247,0.966213847314377,0.5038561907710566
low_obstruction,1.8686462287200247,1.0236004812827946,0.507735886101675
low_obstruction,1.9890518056839204,-0.9275450736434058,0.3822676225214907
low_obstruction,1.9890518056839204,-0.8701584396749881,0.3859393600018309
low_obstruction,1.9890518056839204,-0.8127718057065705,0.389624120642009
low_obstruction,1.9890518056839204,-0.7553851717381528,0.39332152769987566
low_obstruction,1.9890518056839204,-0.6979985377697351,0.39703119878628385
low_obstruction,1.9890518056839204,-0.6406119038013175,0.40075274600739375
low_obstruction,1.9890518056839204,-0.5832252698328998,0.4044857761120857
low_obstruction,1.9890518056839204,-0.5258386358644822,0.40822989064438103
low_obstruction,1.9890518056839204,-0.4684520018960645,0.41198468610076117
low_obstruction,1.9890518056839204,-0.4110653679276468,0.4157497540922671
low_obstruction,1.9890518056839204,-0.3536787339592292,0.41952468151125616
low_obstruction,1.9890518056839204,-0.2962920999908115,0.4233090507026822
low_obstruction,1.9890518056839204,-0.23890546602239382,0.4271024396397611
low_obstruction,1.9890518056839204,-0.18151883205397623,0.4309044221038746
low_obstruction,1.9890518056839204,-0.12413219808555853,0.43471456786855883
low_obstruction,1.9890518056839204,-0.06674556411714094,0.4385324428874172
low_obstruction,1.9890518056839204,-0.009358930148723243,0.4423576094857912
low_obstruction,1.9890518056839204,0.048027703819694456,0.4461896265560165
low_obstruction,1.9890518056839204,0.10541433778811216,0.4500280497560842
low_obstruction,1.9890518056839204,0.16280097175652963,0.45387243171152303
low_obstruction,1.9890518056839204,0.22018760572494733,0.4577223222203139
low_obstruction,1.9890518056839204,0.27757423969336503,0.4615772684606368
low_obstruction,1.9890518056839204,0.33496087366178273,0.4654368152012561
low_obstruction,1.9890518056839204,0.39234750763020043,0.46930050501433385
low_obstruction,1.9890518056839204,0.44973414159861813,0.4731678784904655
low_obstruction,1.9890518056839204,0.5071207755670356,0.47703847445572384
low_obstruction,1.9890518056839204,0.5645074095354533,0.4809118301904959
low_obstruction,1.9890518056839204,0.621894043503871,0.48478748164989116
low_obstruction,1.9890518056839204,0.6792806774722887,0.48866496368550183
low_obstruction,1.9890518056839204,0.7366673114407064,0.4925438102682889
low_obstruction,1.9890518056839204,0.7940539454091239,0.4964235547123679
low_obstruction,1.9890518056839204,0.8514405793775416,0.5003037298994655
low_obstruction,1.9890518056839204,0.9088272133459593,0.50418386850382
low_obstruction,1.9890518056839204,0.966213847314377,0.5080635032172929
low_obstruction,1.9890518056839204,1.0236004812827946,0.5119421669744627
low_obstruction,2.109457382647816,-0.9275450736434058,0.38625005210793556
low_obstruction,2.109457382647816,-0.8701584396749881,0.3899358954252738
low_obstruction,2.109457382647816,-0.8127718057065705,0.39363435308261946
low_obstruction,2.109457382647816,-0.7553851717381528,0.3973450422203623
low_obstruction,2.109457382647816,-0.6979985377697351,0.40106757448645275
low_obstruction,2.109457382647816,-0.6406119038013175,0.4048015561842412
low_obstruction,2.109457382647816,-0.5832252698328998,0.40854658842531805
low_obstruction,2.109457382647816,-0.5258386358644822,0.41230226728723984
low_obstruction,2.109457382647816,-0.4684520018960645,0.4160681839760281
low_obstruction,2.109457382647816,-0.4110653679276468,0.41984392499331263
low_obstruction,2.109457382647816,-0.3536787339592292,0.42362907230798785
low_obstruction,2.109457382647816,-0.2962920999908115,0.427423203532242
low_obstruction,2.109457382647816,-0.23890546602239382,0.4312258921018118
low_obstruction,2.109457382647816,-0.18151883205397623,0.43503670746030876
low_obstruction,2.109457382647816,-0.12413219808555853,0.43885521524745624
low_obstruction,2.109457382647816,-0.06674556411714094,0.44268097749106916
low_obstruction,2.109457382647816,-0.009358930148723243,0.4465135528026056
low_obstruction,2.109457382647816,0.048027703819694456,0.45035249657610626
low_obstruction,2.109457382647816,0.10541433778811216,0.4541973611903415
low_obstruction,2.109457382647816,0.16280097175652963,0.4580476962139709
low_obstruction,2.109457382647816,0.22018760572494733,0.46190304861352266
low_obstruction,2.109457382647816,0.27757423969336503,0.46576296296399056
low_obstruction,2.109457382647816,0.33496087366178273,0.4696269816618441
low_obstruction,2.109457382647816,0.39234750763020043,0.47349464514024114
low_obstruction,2.109457382647816,0.44973414159861813,0.4773654920862326
low_obstruction,2.109457382647816,0.5071207755670356,0.4812390596597396
low_obstruction,2.109457382647816,0.5645074095354533,0.4851148837140855
low_obstruction,2.109457382647816,0.621894043503871,0.4889924990178593
low_obstruction,2.109457382647816,0.6792806774722887,0.4928714394778865
low_obstruction,2.109457382647816,0.7366673114407064,0.49675123836308066
low_obstruction,2.109457382647816,0.7940539454091239,0.5006314285289462
low_obstruction,2.109457382647816,0.8514405793775416,0.5045115426425053
low_obstruction,2.109457382647816,0.9088272133459593,0.5083911134074176
low_obstruction,2.109457382647816,0.966213847314377,0.5122696737890613
low_obstruction,2.109457382647816,1.0236004812827946,0.5161467572393478
low_obstruction,2.229862959611712,-0.9275450736434058,0.39024776018197266
low_obstruction,2.229862959611712,-0.8701584396749881,0.39394726570801764
low_obstruction,2.229862959611712,-0.8127718057065705,0.39765897012713847
low_obstruction,2.229862959611712,-0.7553851717381528,0.40138248463012993
low_obstruction,2.229862959611712,-0.6979985377697351,0.4051174150759032
low_obstruction,2.229862959611712,-0.6406119038013175,0.4088633621447422
low_obstruction,2.229862959611712,-0.5832252698328998,0.41261992149643817
low_obstruction,2.229862959611712,-0.5258386358644822,0.4163866839331851
low_obstruction,2.229862959611712,-0.4684520018960645,0.42016323556710977
low_obstruction,2.229862959611712,-0.4110653679276468,0.4239491579923027
low_obstruction,2.229862959611712,-0.3536787339592292,0.4277440284612103
low_obstruction,2.229862959611712,-0.2962920999908115,0.4315474200652389
low_obstruction,2.229862959611712,-0.23890546602239382,0.43535890191941834
low_obstruction,2.229862959611712,-0.18151883205397623,0.43917803935096084
low_obstruction,2.229862959611712,-0.12413219808555853,0.44300439409155007
low_obstruction,2.229862959611712,-0.06674556411714094,0.4468375244731852
low_obstruction,2.229862959611712,-0.009358930148723243,0.45067698562739883
low_obstruction,2.229862959611712,0.048027703819694456,0.4545223296876657
low_obstruction,2.229862959611712,0.10541433778811216,0.4583731059948081
low_obstruction,2.229862959611712,0.16280097175652963,0.4622288613052045
low_obstruction,2.229862959611712,0.22018760572494733,0.46608914000159757
low_obstruction,2.229862959611712,0.27757423969336503,0.469953484306299
low_obstruction,2.229862959611712,0.33496087366178273,0.4738214344965789
low_obstruction,2.229862959611712,0.39234750763020043,0.47769252912202764
low_obstruction,2.229862959611712,0.44973414159861813,0.48156630522367416
low_obstruction,2.229862959611712,0.5071207755670356,0.48544229855463766
low_obstruction,2.229862959611712,0.5645074095354533,0.4893200438020946
low_obstruction,2.229862959611712,0.621894043503871,0.49319907481033176
low_obstruction,2.229862959611712,0.6792806774722887,0.4970789248046622
low_obstruction,2.229862959611712,0.7366673114407064,0.5009591266159722
low_obstruction,2.229862959611712,0.7940539454091239,0.5048392129056739
low_obstruction,2.229862959611712,0.8514405793775416,0.5087187163908304
low_obstruction,2.229862959611712,0.9088272133459593,0.5125971700692232
low_obstruction,2.229862959611712,0.966213847314377,0.5164741074441338
low_obstruction,2.229862959611712,1.0236004812827946,0.5203490627486071
low_obstruction,2.3502685365756077,-0.9275450736434058,0.3942602653436383
low_obstruction,2.3502685365756077,-0.8701584396749881,0.39797298227091943
low_obstruction,2.3502685365756077,-0.8127718057065705,0.40169747619956236
low_obstruction,2.3502685365756077,-0.7553851717381528,0.4054333525451322
low_obstruction,2.3502685365756077,-0.6979985377697351,0.4091802115577343
low_obstruction,2.3502685365756077,-0.6406119038013175,0.4129376484805565
low_obstruction,2.3502685365756077,-0.5832252698328998,0.41670525371316014
low_obstruction,2.3502685365756077,-0.5258386358644822,0.4204826129793961
low_obstruction,2.3502685365756077,-0.4684520018960645,0.42426930749980946
low_obstruction,2.3502685365756077,-0.4110653679276468,0.4280649141683924
low_obstruction,2.3502685365756077,-0.3536787339592292,0.4318690057335386
low_obstruction,2.3502685365756077,-0.2962920999908115,0.4356811509830409
low_obstruction,2.3502685365756077,-0.23890546602239382,0.43950091493297216
low_obstruction,2.3502685365756077,-0.18151883205397623,0.44332785902028166
low_obstruction,2.3502685365756077,-0.12413219808555853,0.44716154129893065
low_obstruction,2.3502685365756077,-0.06674556411714094,0.4510015166393874
low_obstruction,2.3502685365756077,-0.009358930148723243,0.4548473369312961
low_obstruction,2.3502685365756077,0.048027703819694456,0.4586985512891272
low_obstruction,2.3502685365756077,0.10541433778811216,0.4625547062606125
low_obstruction,2.3502685365756077,0.16280097175652963,0.46641534603776497
low_obstruction,2.3502685365756077,0.22018760572494733,0.4702800126702746
low_obstruction,2.3502685365756077,0.27757423969336503,0.4741482462810739
low_obstruction,2.3502685365756077,0.33496087366178273,0.47801958528385646
low_obstruction,2.3502685365756077,0.39234750763020043,0.4818935666023319
low_obstruction,2.3502685365756077,0.44973414159861813,0.4857697258909994
low_obstruction,2.3502685365756077,0.5071207755670356,0.4896475977572136
low_obstruction,2.3502685365756077,0.5645074095354533,0.4935267159843198
low_obstruction,2.3502685365756077,0.621894043503871,0.49740661375563183
low_obstruction,2.3502685365756077,0.6792806774722887,0.5012868238790228
low_obstruction,2.3502685365756077,0.7366673114407064,0.5051668790119007
low_obstruction,2.3502685365756077,0.7940539454091239,0.5090463118863373
low_obstruction,2.3502685365756077,0.8514405793775416,0.5129246555341209
low_obstruction,2.3502685365756077,0.9088272133459593,0.5168014435115026
low_obstruction,2.3502685365756077,0.966213847314377,0.5206762101234059
low_obstruction,2.3502685365756077,1.0236004812827946,0.5245484906468713
low_obstruction,2.4706741135395034,-0.9275450736434058,0.398287078415741
low_obstruction,2.4706741135395034,-0.8701584396749881,0.4020125489556236
low_obstruction,2.4706741135395034,-0.8127718057065705,0.4057493683497332
low_obstruction,2.4706741135395034,-0.7553851717381528,0.40949713641912777
low_obstruction,2.4706741135395034,-0.6979985377697351,0.41325544799155617
low_obstruction,2.4706741135395034,-0.6406119038013175,0.4170238930651451
low_obstruction,2.4706741135395034,-0.5832252698328998,0.42080205697669915
low_obstruction,2.4706741135395034,-0.5258386358644822,0.4245895205744783
low_obstruction,2.4706741135395034,-0.4684520018960645,0.4283858603953122
low_obstruction,2.4706741135395034,-0.4110653679276468,0.43219064884590064
low_obstruction,2.4706741135395034,-0.3536787339592292,0.4360034543881468
low_obstruction,2.4706741135395034,-0.2962920999908115,0.4398238417283582
low_obstruction,2.4706741135395034,-0.23890546602239382,0.4436513720101487
low_obstruction,2.4706741135395034,-0.18151883205397623,0.44748560301086454
low_obstruction,2.4706741135395034,-0.12413219808555853,0.4513260893413553
low_obstruction,2.4706741135395034,-0.06674556411714094,0.45517238264890153
low_obstruction,2.4706741135395034,-0.009358930148723243,0.4590240318231086
low_obstruction,2.4706741135395034,0.048027703819694456,0.462880583204567
low_obstruction,2.4706741135395034,0.10541433778811216,0.4667415807960816
low_obstruction,2.4706741135395034,0.16280097175652963,0.47060656647625887
low_obstruction,2.4706741135395034,0.22018760572494733,0.47447508021524526
low_obstruction,2.4706741135395034,0.27757423969336503,0.4783466602924008
low_obstruction,2.4706741135395034,0.33496087366178273,0.4822208435156915
low_obstruction,2.4706741135395034,0.39234750763020043,0.48609716544257997
low_obstruction,2.4706741135395034,0.44973414159861813,0.48997516060219065
low_obstruction,2.4706741135395034,0.5071207755670356,0.49385436271852495
low_obstruction,2.4706741135395034,0.5645074095354533,0.49773430493449994
low_obstruction,2.4706741135395034,0.621894043503871,0.50161452003658
low_obstruction,2.4706741135395034,0.6792806774722887,0.5054945406797747
low_obstruction,2.4706741135395034,0.7366673114407064,0.5093738996127698
low_obstruction,2.4706741135395034,0.7940539454091239,0.5132521299029636
low_obstruction,2.4706741135395034,0.8514405793775416,0.5171287651611762
low_obstruction,2.4706741135395034,0.9088272133459593,0.5210033397658035
low_obstruction,2.4706741135395034,0.966213847314377,0.5248753890861864
low_obstruction,2.4706741135395034,1.0236004812827946,0.5287444497049685
low_obstruction,2.5910796905033995,-0.9275450736434058,0.40232770265892437
low_obstruction,2.5910796905033995,-0.8701584396749881,0.40606546224725665
low_obstruction,2.5910796905033995,-0.8127718057065705,0.4098141364835096
low_obstruction,2.5910796905033995,-0.7553851717381528,0.4135733197811609
low_obstruction,2.5910796905033995,-0.6979985377697351,0.4173426017381029
low_obstruction,2.5910796905033995,-0.6406119038013175,0.42112156730532624
low_obstruction,2.5910796905033995,-0.5832252698328998,0.4249097969600695
low_obstruction,2.5910796905033995,-0.5258386358644822,0.4287068668832921
low_obstruction,2.5910796905033995,-0.4684520018960645,0.43251234914132286
low_obstruction,2.5910796905033995,-0.4110653679276468,0.4363258118715246
low_obstruction,2.5910796905033995,-0.3536787339592292,0.4401468194718153
low_obstruction,2.5910796905033995,-0.2962920999908115,0.4439749327938744
low_obstruction,2.5910796905033995,-0.23890546602239382,0.44780970933985814
low_obstruction,2.5910796905033995,-0.18151883205397623,0.45165070346244496
low_obstruction,2.5910796905033995,-0.12413219808555853,0.4554974665680207
low_obstruction,2.5910796905033995,-0.06674556411714094,0.4593495473228132
low_obstruction,2.5910796905033995,-0.009358930148723243,0.46320649186177904
low_obstruction,2.5910796905033995,0.048027703819694456,0.4670678440000385
low_obstruction,2.5910796905033995,0.10541433778811216,0.47093314544665293
low_obstruction,2.5910796905033995,0.16280097175652963,0.4748019360205355
low_obstruction,2.5910796905033995,0.22018760572494733,0.4786737538682779
low_obstruction,2.5910796905033995,0.27757423969336503,0.48254813568367794
low_obstruction,2.5910796905033995,0.33496087366178273,0.4864246169287463
low_obstruction,2.5910796905033995,0.39234750763020043,0.4903027320559694
low_obstruction,2.5910796905033995,0.44973414159861813,0.49418201473160317
low_obstruction,2.5910796905033995,0.5071207755670356,0.4980619980597696
low_obstruction,2.5910796905033995,0.5645074095354533,0.5019422148071297
low_obstruction,2.5910796905033995,0.621894043503871,0.5058221976279004
low_obstruction,2.5910796905033995,0.6792806774722887,0.5097014792889866
low_obstruction,2.5910796905033995,0.7366673114407064,0.5135795928949992
low_obstruction,2.5910796905033995,0.7940539454091239,0.5174560721129264
low_obstruction,2.5910796905033995,0.8514405793775416,0.5213304513962297
low_obstruction,2.5910796905033995,0.9088272133459593,0.5252022662081368
low_obstruction,2.5910796905033995,0.966213847314377,0.5290710532439035
low_obstruction,2.5910796905033995,1.0236004812827946,0.5329363506518182
low_obstruction,2.711485267467295,-0.9275450736434058,0.40638163399499877
low_obstruction,2.711485267467295,-0.8701584396749881,0.4101312115052212
low_obstruction,2.711485267467295,-0.8127718057065705,0.4138912636008572
low_obstruction,2.711485267467295,-0.7553851717381528,0.4176613794807679
low_obstruction,2.711485267467295,-0.6979985377697351,0.4214411437113653
low_obstruction,2.711485267467295,-0.6406119038013175,0.4252301364001322
low_obstruction,2.711485267467295,-0.5832252698328998,0.4290279333734541
low_obstruction,2.711485267467295,-0.5258386358644822,0.43283410635861214
low_obstruction,2.711485267467295,-0.4684520018960645,0.43664822316978125
low_obstruction,2.711485267467295,-0.4110653679276468,0.4404698478978679
low_obstruction,2.711485267467295,-0.3536787339592292,0.4442985411040203
low_obstruction,2.711485267467295,-0.2962920999908115,0.4481338600166317
low_obstruction,2.711485267467295,-0.23890546602239382,0.45197535873165856
low_obstruction,2.711485267467295,-0.18151883205397623,0.4558225884160619
low_obstruction,2.711485267467295,-0.12413219808555853,0.459675097514183
low_obstruction,2.711485267467295,-0.06674556411714094,0.4635324319568519
low_obstruction,2.711485267467295,-0.009358930148723243,0.4673941353730293
low_obstruction,2.711485267467295,0.048027703819694456,0.47125974930377174
low_obstruction,2.711485267467295,0.10541433778811216,0.47512881341831287
low_obstruction,2.711485267467295,0.16280097175652963,0.4790008657320416
low_obstruction,2.711485267467295,0.22018760572494733,0.482875442826164
low_obstruction,2.711485267467295,0.27757423969336503,0.4867520800688246
low_obstruction,2.711485267467295,0.33496087366178273,0.49063031183746436
low_obstruction,2.711485267467295,0.39234750763020043,0.49450967174219185
low_obstruction,2.711485267467295,0.44973414159861813,0.4983896928499371
low_obstruction,2.711485267467295,0.5071207755670356,0.5022699079091626
low_obstruction,2.711485267467295,0.5645074095354533,0.5061498495748981
low_obstruction,2.711485267467295,0.621894043503871,0.5100290506338733
low_obstruction,2.711485267467295,0.6792806774722887,0.5139070442295142
low_obstruction,2.711485267467295,0.7366673114407064,0.5177833640865752
low_obstruction,2.711485267467295,0.7940539454091239,0.5216575447351763
low_obstruction,2.711485267467295,0.8514405793775416,0.5255291217340177
low_obstruction,2.711485267467295,0.9088272133459593,0.5293976318925432
low_obstruction,2.711485267467295,0.966213847314377,0.53326261349183
low_obstruction,2.711485267467295,1.0236004812827946,0.537123606503979
low_obstruction,2.8318908444311908,-0.9275450736434058,0.41044836123835887
low_obstruction,2.8318908444311908,-0.8701584396749881,0.41420927920189504
low_obstruction,2.8318908444311908,-0.8127718057065705,0.41798022604164714
